編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSNMLMKJIKFFAD27CA,19,21.97,見其他登記事項,鋼筋混凝土造,85年8月21日,十三層,
RPSNMLMKJIKFFAD27CA,19,4.21,共有部分,鋼筋混凝土造,85年8月21日,十三層,
RPSNMLMKJIKFFAD27CA,19,6.15,共有部分,鋼筋混凝土造,85年8月21日,十三層,
RPQPMLOLJIKFFAD57CA,,101.69,見其他登記事項,見其他登記事項,104年8月18日,五層,三層
RPQPMLOLJIKFFAD57CA,,33.98,見其他登記事項,見其他登記事項,104年8月18日,五層,
RPQPMLOLJIKFFAD57CA,,12.06,見其他登記事項,見其他登記事項,104年8月18日,五層,
RPWRMLLKJIKFFAD97CA,,169.61,見其他登記事項,見其他登記事項,104年8月25日,十九層,九層
RPWRMLLKJIKFFAD97CA,,103.15,見其他登記事項,見其他登記事項,104年8月25日,十九層,
RPWRMLLKJIKFFAD97CA,,26.73,見其他登記事項,見其他登記事項,104年8月25日,十九層,
RPOSMLLKJIKFFAD27CA,,169.61,見其他登記事項,見其他登記事項,104年8月25日,十九層,五層
RPOSMLLKJIKFFAD27CA,,103.15,見其他登記事項,見其他登記事項,104年8月25日,十九層,
RPOSMLLKJIKFFAD27CA,,26.73,見其他登記事項,見其他登記事項,104年8月25日,十九層,
RPUOMLNLJIKFFAD77CA,,324.33,見其他登記事項,見其他登記事項,104年4月29日,五層,一層 二層 三層 四層 五層
RPXRMLLKJIKFFAD08CA,,221.81,見其他登記事項,見其他登記事項,104年8月25日,十九層,五層
RPXRMLLKJIKFFAD08CA,,114.63,見其他登記事項,見其他登記事項,104年8月25日,十九層,
RPXRMLLKJIKFFAD08CA,,35.11,見其他登記事項,見其他登記事項,104年8月25日,十九層,
RPOPMLMJKIKFFCD27CA,25,13.95,住家用,鋼筋混凝土構造,80年1月22日,九層,
RPOPMLMJKIKFFCD27CA,25,8.25,共有部分,鋼筋混凝土構造,80年1月22日,九層,
RPSOMLTKJIKFFAD08CA,4,360.39,見其他登記事項,見其他登記事項,100年12月29日,五層,一層 二層 三層 四層 五層
RPTNMLQLJIKFFAD87CA,12,.05,見其他登記事項,鋼筋混凝土造,92年9月16日,十三層,
RPTNMLQLJIKFFAD87CA,12,.00,見其他登記事項,鋼筋混凝土造,92年9月16日,十三層,
RPTNMLQLJIKFFAD87CA,12,.00,見其他登記事項,鋼筋混凝土造,92年9月16日,十三層,
RPTNMLQLJIKFFAD87CA,12,.16,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,
RPTNMLQLJIKFFAD87CA,12,.01,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,
RPTNMLQLJIKFFAD87CA,12,54.86,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,十四層
RPTNMLQLJIKFFAD87CA,12,.00,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,
RPTNMLQLJIKFFAD87CA,12,19.12,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,
RPTNMLQLJIKFFAD87CA,12,10.40,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,
RPPNMLKMJIKFFCD17CA,16,96.22,見其他登記事項,鋼筋混凝土構造,88年10月21日,十三層,六層
RPPNMLKMJIKFFCD17CA,16,19.57,共有部分,鋼筋混凝土構造,88年10月21日,十三層,
RPPNMLKMJIKFFCD17CA,16,33.67,共有部分,鋼筋混凝土構造,88年10月21日,十三層,
RPPSMLLKJIKFFAD37CA,,392.62,見其他登記事項,見其他登記事項,104年8月25日,十九層,十七層
RPPSMLLKJIKFFAD37CA,,184.35,見其他登記事項,見其他登記事項,104年8月25日,十九層,
RPPSMLLKJIKFFAD37CA,,57.45,見其他登記事項,見其他登記事項,104年8月25日,十九層,
RPQSMLLKJIKFFAD47CA,,68.50,見其他登記事項,見其他登記事項,104年8月25日,十九層,
RPQSMLLKJIKFFAD47CA,,84.80,見其他登記事項,見其他登記事項,104年8月25日,十九層,六層
RPQSMLLKJIKFFAD47CA,,13.36,見其他登記事項,見其他登記事項,104年8月25日,十九層,
RPQSMLLKJIKFFAD47CA,,84.80,見其他登記事項,見其他登記事項,104年8月25日,十九層,六層
RPQSMLLKJIKFFAD47CA,,68.50,見其他登記事項,見其他登記事項,104年8月25日,十九層,
RPQSMLLKJIKFFAD47CA,,13.36,見其他登記事項,見其他登記事項,104年8月25日,十九層,
RPRNMLSJJIKFFAD67CA,27,74.16,住家用,鋼筋混凝土造,78年1月12日,五層,一層 夾層
RPRNMLSJJIKFFAD67CA,29,18.62,共有部分,鋼筋混凝土造,76年1月12日,五層,
RPUOMLMKJIKFFAD57CA,32,80.61,住家用,鋼筋混凝土造,72年6月20日,五層,五層
RPUOMLMKJIKFFAD57CA,32,17.85,共有部分,鋼筋混凝土造,72年6月20日,五層,
RPSNMLKMJIKFFCD47CA,10,417.43,見其他登記事項,鋼筋混凝土構造,94年12月13日,五層,一層 二層 三層 四層 五層 屋頂突出物 見其他登記事項
RPSNMLKMJIKFFCD47CA,10,.07,共有部分,鋼筋混凝土構造,94年12月13日,五層,
RPUOMLPJJIKFFAD77CA,2,322.16,見其他登記事項,見其他登記事項,102年10月24日,四層,一層 二層 三層 四層 屋頂突出物
RPUOMLPJJIKFFAD77CA,2,.19,見其他登記事項,見其他登記事項,102年10月24日,五層,
RPVNMLPJJIKFFCD97CA,33,103.53,住商用,鋼筋混凝土構造,71年12月23日,五層,一層 二層
RPVNMLPJJIKFFCD97CA,33,23.41,共有部分,鋼筋混凝土構造,71年12月23日,五層,
RPSNMLRJJIKFFBD77CA,,152.61,住家用,鋼筋混凝土造,104年7月10日,三層,一層 二層 三層 屋頂突出物
RPPNMLTKJIKFFAD67CA,94,74.38,住家用,磚造,11年1月1日,二層,一層 二層
RPPNMLTKJIKFFAD67CA,50,171.41,住家用,加強磚造,55年2月28日,四層,一層 二層 三層 四層
RPUNMLKLJIKFFAR78CA,1,121.50,住家用,鋼筋混凝土造,103年4月16日,三層,二層 三層 屋頂突出物 見其他登記事項
RPTOMLPLJIKFFAD87CA,16,125.09,見其他登記事項,鋼筋混凝土造,88年6月22日,十四層,五層
RPTOMLPLJIKFFAD87CA,16,.07,見其他登記事項,鋼筋混凝土造,88年6月22日,十四層,
RPTOMLPLJIKFFAD87CA,16,33.69,共有部分,鋼筋混凝土造,88年6月22日,十四層,
RPTOMLPLJIKFFAD87CA,16,26.90,共有部分,鋼筋混凝土造,88年6月22日,十四層,
RPVNMLKKJIKFFAR78CA,32,31.10,住家用,磚造,72年4月7日,一層,一層
RPVNMLKKJIKFFAR78CA,32,31.10,住家用,磚造,72年4月7日,一層,一層
RPQNMLKLJIKFFCD17CA,36,124.31,住家用,鋼筋混凝土構造,68年5月26日,三層,一層 二層 三層 地下層
RPPNMLRKJIKFFCD67CA,20,43.12,住家用,鋼筋混凝土構造,84年8月10日,九層,五層
RPPNMLRKJIKFFCD67CA,20,4.35,共有部分,鋼筋混凝土構造,84年8月10日,九層,
RPPNMLRKJIKFFCD67CA,20,43.12,住家用,鋼筋混凝土構造,84年8月10日,九層,五層
RPPNMLRKJIKFFCD67CA,20,3.96,共有部分,鋼筋混凝土構造,84年8月10日,九層,
RPPNMLRKJIKFFCD67CA,20,4.35,共有部分,鋼筋混凝土構造,84年8月10日,九層,
RPPNMLRKJIKFFCD67CA,20,3.96,共有部分,鋼筋混凝土構造,84年8月10日,九層,
RPPNMLSLJIKFFAR09CA,23,91.47,住家用,鋼筋混凝土造,81年7月7日,七層,一層 二層 騎樓
RPPNMLSLJIKFFAR09CA,23,12.63,共有部分,鋼筋混凝土造,81年7月7日,七層,
RPSNMLPJJIKFFAR88CA,22,83.71,住家用,鋼筋混凝土造,82年12月7日,九層,一層
RPSNMLPJJIKFFAR88CA,22,56.33,共有部分,鋼筋混凝土造,82年12月7日,十層,
RPQNMLPKJIKFFCD57CA,42,121.45,住家用,加強磚造,62年4月9日,二層,一層 二層
RPPNMLNLJIKFFCD37CA,1,247.78,住家用,鋼筋混凝土構造,104年3月12日,四層,一層 二層 三層 四層
RPPNMLNLJIKFFCD37CA,1,.10,見其他登記事項,鋼筋混凝土構造,104年3月12日,四層,
RPPOMLOLJIKFFAR78CA,2,316.79,住家用,鋼筋混凝土造,102年7月30日,五層,一層 二層 三層 四層 五層
RPPQMLRLJIKFFCD08CA,,94.83,見其他登記事項,鋼筋混凝土構造,104年7月17日,八層,三層
RPPQMLRLJIKFFCD08CA,,51.08,見其他登記事項,鋼筋混凝土構造,104年7月17日,八層,
RPPQMLRLJIKFFCD08CA,,14.09,見其他登記事項,鋼筋混凝土構造,104年7月17日,八層,
RPUOMLPLJIKFFCD18CA,1,216.10,住家用,鋼筋混凝土構造,104年2月24日,三層,一層 二層 三層 見其他登記事項
RPUNMLQJJIKFFDR86CA,,163.95,見其他登記事項,鋼筋混凝土造,104年3月10日,三層,一層 二層 三層 屋頂突出物
RPSNMLQKJIKFFBR56CA,39,52.37,住家用,加強磚造,65年12月1日,一層,
RPROMLRKJIKFFDR86CA,,228.01,見其他登記事項,鋼筋混凝土造,104年6月1日,四層,一層 二層 三層 四層
RPWNMLRKJIKFFDR27CA,,189.35,見其他登記事項,鋼筋混凝土造,104年6月1日,四層,一層 二層 三層 四層
RPOOMLLKJIKFFER68CA,,199.04,見其他登記事項,鋼筋混凝土造,104年5月18日,四層,一層 二層 三層 四層
RPOOMLRKJIKFFDR56CA,,311.38,見其他登記事項,鋼筋混凝土造,104年6月1日,四層,一層 二層 三層 四層
RPPOMLLKJIKFFER78CA,,199.04,見其他登記事項,鋼筋混凝土造,104年5月18日,四層,一層 二層 三層 四層
RPWNMLPJJIKFFER07CA,,254.96,見其他登記事項,鋼筋混凝土造,104年5月8日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPWNMLPJJIKFFER07CA,,.05,見其他登記事項,鋼筋混凝土造,104年5月8日,一層,
RPOOMLPJJIKFFER98CA,,254.91,見其他登記事項,鋼筋混凝土造,104年5月8日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPOOMLPJJIKFFER98CA,,.05,見其他登記事項,鋼筋混凝土造,104年5月8日,一層,
RPQOMLPJJIKFFER56CA,,283.35,見其他登記事項,鋼筋混凝土造,104年5月8日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPQOMLPJJIKFFER56CA,,.05,見其他登記事項,鋼筋混凝土造,104年5月8日,一層,
RPSOMLPJJIKFFER76CA,,283.35,見其他登記事項,鋼筋混凝土造,104年5月8日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPSOMLPJJIKFFER76CA,,.05,見其他登記事項,鋼筋混凝土造,104年5月8日,一層,
RPUOMLPJJIKFFER96CA,,254.91,見其他登記事項,鋼筋混凝土造,104年5月8日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPUOMLPJJIKFFER96CA,,.05,見其他登記事項,鋼筋混凝土造,104年5月8日,一層,
RPQOMLQKJIKFFER76CA,39,40.88,住家用,加強磚造,66年1月1日,二層,一層 二層
RPQOMLQKJIKFFER76CA,39,40.88,住家用,加強磚造,66年1月1日,二層,一層 二層
RPPOMLSKJIKFFER86CA,,204.56,見其他登記事項,鋼筋混凝土造,104年5月18日,四層,一層 二層 三層 四層
RPXNMLSKJIKFFER57CA,,199.04,見其他登記事項,鋼筋混凝土造,104年5月18日,四層,一層 二層 三層 四層
RPOOMLSKJIKFFER76CA,,199.04,見其他登記事項,鋼筋混凝土造,104年5月18日,四層,一層 二層 三層 四層
RPROMLPJJIKFFFR76CA,8,170.66,住家用,鋼筋混凝土造,97年1月11日,四層,
RPVNMLKLJIKFFFR76CA,26,124.02,住家用,加強磚造,78年12月16日,二層,一層 二層 騎樓
RPUNMLPJJIKFFFR96CA,13,654.84,農業用,見其他登記事項,91年10月18日,一層,一層
RPUNMLPJJIKFFFR96CA,13,654.84,農業用,見其他登記事項,91年10月18日,一層,一層
RPUNMLPJJIKFFFR96CA,13,654.84,農業用,見其他登記事項,91年10月18日,一層,一層
RPUNMLPJJIKFFFR96CA,13,432.50,農業用,見其他登記事項,91年10月18日,一層,一層
RPUNMLPJJIKFFFR96CA,13,499.80,農業用,見其他登記事項,91年10月18日,一層,一層
RPUNMLPJJIKFFFR96CA,13,390.10,農業用,見其他登記事項,91年10月18日,一層,一層
RPUNMLPJJIKFFFR96CA,13,390.10,農業用,見其他登記事項,91年10月18日,一層,一層
RPUNMLPJJIKFFFR96CA,13,388.44,農業用,見其他登記事項,91年10月18日,一層,一層
RPUNMLPJJIKFFFR96CA,13,388.44,農業用,見其他登記事項,91年10月18日,一層,一層
RPUNMLPJJIKFFFR96CA,13,272.70,農業用,見其他登記事項,91年10月18日,一層,一層
RPUNMLPJJIKFFFR96CA,13,77.76,農業用,見其他登記事項,91年10月18日,一層,一層
RPUNMLPJJIKFFFR96CA,13,107.67,農業用,見其他登記事項,91年10月18日,一層,一層
RPUNMLPJJIKFFFR96CA,13,167.71,農業用,見其他登記事項,91年10月18日,一層,一層
RPWNMLQLJIKFFFR47CA,15,52.46,見其他登記事項,鋼筋混凝土造,89年11月7日,八層,三層
RPWNMLQLJIKFFFR47CA,15,16.98,共有部分,鋼筋混凝土造,89年11月7日,八層,
RPTNMLKMJIKFFER56CA,10,182.59,見其他登記事項,鋼筋混凝土造,94年12月28日,三層,一層 二層 三層 屋頂突出物 騎樓
RPTNMLRLJIKFFFR27CA,23,92.96,住家用,鋼筋混凝土造,81年8月12日,五層,三層
RPTNMLRLJIKFFFR27CA,23,11.14,共有部分,鋼筋混凝土造,81年8月12日,五層,
RPTNMLRLJIKFFFR27CA,23,7.06,共有部分,鋼筋混凝土造,81年8月12日,五層,
RPROMLOLJIKFFER76CA,,199.04,見其他登記事項,鋼筋混凝土造,104年5月18日,四層,一層 二層 三層 四層
RPRNMLTJJIKFFFR07CA,,174.46,住家用,鋼筋混凝土造,104年6月10日,四層,一層 二層 三層 四層
RPTNMLTJJIKFFFR27CA,,192.70,住家用,鋼筋混凝土造,104年5月12日,四層,一層 二層 三層 四層
RPTOMLOLJIKFFER96CA,,204.56,見其他登記事項,鋼筋混凝土造,104年5月18日,四層,一層 二層 三層 四層
RPPNMLTJJIKFFFR86CA,,187.61,住家用,鋼筋混凝土造,104年6月10日,四層,一層 二層 三層 四層
RPVNMLTJJIKFFFR47CA,,190.11,住家用,鋼筋混凝土造,104年5月12日,四層,一層 二層 三層 四層
RPPNMLPJJIKFFHR66CA,22,132.56,住家用,鋼筋混凝土造,82年8月27日,十五層,七層
RPPNMLPJJIKFFHR66CA,22,16.62,共有部分,鋼筋混凝土造,82年8月27日,十五層,
RPPNMLPJJIKFFHR66CA,22,18.57,見其他登記事項,鋼筋混凝土造,82年8月27日,十六層,
RPPNMLPJJIKFFHR66CA,22,3.23,見其他登記事項,鋼筋混凝土造,82年8月27日,十六層,
RPTOMLMKJIKFFHR96CA,16,57.30,住家用,鋼筋混凝土造,88年5月19日,十一層,五層
RPTOMLMKJIKFFHR96CA,16,17.89,共有部分,鋼筋混凝土造,88年5月19日,十四層,
RPTOMLMKJIKFFHR96CA,16,6.38,共有部分,鋼筋混凝土造,88年5月19日,十四層,
RPOOMLMKJIKFFAD07DA,10,77.63,見其他登記事項,見其他登記事項,95年4月6日,十四層,四層
RPOOMLMKJIKFFAD07DA,10,14.71,共有部分,見其他登記事項,95年4月6日,十四層,
RPOOMLMKJIKFFAD07DA,10,13.09,共有部分,見其他登記事項,95年4月6日,十四層,
RPOOMLMKJIKFFAD07DA,10,.16,見其他登記事項,見其他登記事項,95年4月6日,十四層,
RPOOMLMKJIKFFAD07DA,10,23.55,共有部分,見其他登記事項,95年4月6日,十四層,
RPVNMLRLJIKFFHR67CA,27,161.51,住家用,鋼筋混凝土造,78年2月24日,二層,一層 二層 夾層
RPVNMLOJJIKFFCD97DA,43,95.16,住家用,加強磚造,61年12月8日,二層,一層 二層 騎樓
RPQNMLQJJIKFFCR09DA,28,99.52,農舍,磚造,77年1月28日,一層,一層 騎樓
RPQNMLQJJIKFFHR96DA,21,110.86,住家用,鋼筋混凝土造,83年7月11日,十九層,十層
RPQNMLQJJIKFFHR96DA,21,6.14,共有部分,鋼筋混凝土造,83年7月11日,十九層,
RPQNMLQJJIKFFHR96DA,21,.97,共有部分,鋼筋混凝土造,83年7月11日,十九層,
RPQNMLQJJIKFFHR96DA,21,12.34,共有部分,鋼筋混凝土造,83年7月11日,十九層,
RPQNMLQJJIKFFHR96DA,21,4.63,見其他登記事項,鋼筋混凝土造,83年7月11日,十九層,
RPQNMLQJJIKFFHR96DA,21,.12,共有部分,鋼筋混凝土造,83年7月11日,十九層,
RPQNMLQJJIKFFHR96DA,21,17.89,共有部分,鋼筋混凝土造,83年7月11日,十九層,
RPTNMLTKJIKFFHR57CA,,275.74,見其他登記事項,見其他登記事項,104年6月16日,四層,一層 二層 三層 四層 屋頂突出物
RPSNMLQJJIKFFHR17DA,23,205.25,住家用,鋼筋混凝土造,82年1月30日,四層,一層 二層 三層 四層
RPWNMLQKJIKFFHR57CA,22,72.92,住家用,鋼筋混凝土造,83年1月22日,七層,六層
RPWNMLQKJIKFFHR57CA,22,28.73,共有部分,鋼筋混凝土造,83年1月22日,七層,
RPOOMLPJJIKFFBD47EA,11,165.63,見其他登記事項,鋼筋混凝土造,93年12月6日,四層,一層 二層 三層 四層
RPUNMLQJJIKFFHR37DA,22,28.52,住家用,鋼筋混凝土造,82年12月28日,七層,五層
RPUNMLQJJIKFFHR37DA,22,11.65,共有部分,鋼筋混凝土造,82年12月28日,七層,
RPPNMLQJJIKFFHR86DA,4,493.68,見其他登記事項,見其他登記事項,100年4月26日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLQJJIKFFHR86DA,4,.14,見其他登記事項,見其他登記事項,100年4月26日,五層,
RPTNMLMKJIKFFHR96DA,22,76.09,住家用,鋼筋混凝土造,82年7月31日,六層,六層
RPTNMLMKJIKFFHR96DA,22,23.37,共有部分,鋼筋混凝土造,82年7月31日,六層,
RPTNMLRKJIKFFCR96DA,,192.32,住家用,見其他登記事項,104年4月17日,四層,一層 二層 三層 四層
RPTNMLOJKIKFFHR07CA,22,21.47,住家用,鋼筋混凝土造,82年12月30日,九層,二層
RPTNMLOJKIKFFHR07CA,22,11.28,共有部分,鋼筋混凝土造,82年12月30日,九層,
RPRNMLQJJIKFFFR86DA,38,99.20,住商用,加強磚造,66年12月1日,二層,
RPXNMLOLJIKFFHR67DA,23,51.79,住家用,鋼筋混凝土造,82年3月10日,十層,十層
RPXNMLOLJIKFFHR67DA,23,10.61,共有部分,鋼筋混凝土造,82年3月10日,十一層,
RPXNMLOLJIKFFHR67DA,23,13.92,共有部分,鋼筋混凝土造,82年3月10日,十一層,
RPTNMLQJJIKFFBD97EA,36,84.68,住商用,加強磚造,68年11月1日,二層,一層 二層
RPXNMLQJJIKFFDR27DA,26,221.61,住商用,鋼筋混凝土造,78年10月13日,四層,一層 二層 三層 四層 騎樓
RPVRMLKKJIKFFAD87DA,17,115.18,見其他登記事項,鋼筋混凝土造,88年3月31日,八層,二層
RPVRMLKKJIKFFAD87DA,17,15.33,共有部分,鋼筋混凝土造,88年3月31日,八層,
RPVRMLKKJIKFFAD87DA,17,51.62,共有部分,鋼筋混凝土造,88年3月31日,八層,
RPSNMLQJJIKFFCD87DA,9,247.95,見其他登記事項,鋼筋混凝土構造,95年6月27日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPTNMLRJJIKFFHR27CA,20,98.88,住家用,鋼筋混凝土造,84年11月11日,十一層,三層
RPTNMLRJJIKFFHR27CA,20,31.34,共有部分,鋼筋混凝土造,84年11月11日,十一層,
RPPOMLQJJIKFFHR86CA,31,98.51,住家用,鋼筋混凝土造,73年6月28日,二層,一層 二層
RPQOMLQJJIKFFHR96CA,31,98.51,住家用,鋼筋混凝土造,73年6月28日,二層,一層 二層
RPOOMLTJJIKFFAD67DA,18,94.48,住家用,鋼筋混凝土造,87年2月12日,七層,七層
RPOOMLTJJIKFFAD67DA,18,39.76,見其他登記事項,鋼筋混凝土造,87年2月12日,七層,
RPOOMLTJJIKFFAD67DA,18,93.73,住家用,鋼筋混凝土造,87年2月12日,七層,七層
RPOOMLTJJIKFFAD67DA,18,39.76,見其他登記事項,鋼筋混凝土造,87年2月12日,七層,
RPRPMLPJJIKFFHR07CA,21,79.77,住家用,鋼筋混凝土造,83年10月6日,十二層,五層
RPRPMLPJJIKFFHR07CA,21,26.05,共有部分,鋼筋混凝土造,83年10月6日,十二層,
RPTPMLPLJIKFFHR47CA,19,73.23,住家用,鋼筋混凝土造,85年4月10日,十層,二層
RPTPMLPLJIKFFHR47CA,19,31.57,共有部分,鋼筋混凝土造,85年4月10日,,
RPQNMLSKJIKFFHR17CA,22,79.81,住家用,鋼筋混凝土造,82年12月30日,九層,五層
RPQNMLSKJIKFFHR17CA,22,60.82,共有部分,鋼筋混凝土造,82年12月30日,九層,
RPWNMLQJJIKFFER17CA,1,173.38,住家用,鋼筋混凝土造,103年12月16日,三層,一層 二層 三層 見其他登記事項
RPPOMLQJJIKFFER56CA,,388.91,見其他登記事項,鋼筋混凝土造,104年5月8日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPPOMLQJJIKFFER56CA,,.05,見其他登記事項,鋼筋混凝土造,104年5月8日,一層,
RPOQMLMJKIKFFHR66CA,16,56.35,住家用,鋼筋混凝土造,88年4月26日,十二層,十層
RPOQMLMJKIKFFHR66CA,16,15.99,共有部分,鋼筋混凝土造,88年4月26日,十二層,
RPOQMLMJKIKFFHR66CA,16,6.50,共有部分,鋼筋混凝土造,88年4月26日,十二層,
RPQNMLTJJIKFFER86CA,,200.03,住家用,鋼筋混凝土造,104年6月29日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPPNMLTJJIKFFER76CA,,197.09,住家用,鋼筋混凝土造,104年6月29日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPTNMLKKJIKFFDR88CA,3,172.87,住家用,鋼筋混凝土造,102年1月3日,三層,一層 二層 三層 屋頂突出物
RPVNMLPJJIKFFAR56CA,37,54.51,住家用,加強磚造,67年6月21日,四層,一層 二層
RPPNMLRJJIKFFAR78CA,1,195.21,住家用,鋼筋混凝土造,103年10月16日,三層,一層 二層 三層
RPRNMLKLJIKFFCD27CA,,349.71,見其他登記事項,鋼筋混凝土構造,104年7月1日,四層,一層 二層 三層 四層 見其他登記事項
