編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
UPTOMLQLJIKFFDF78CA,,10.65,見其他登記事項,見其他登記事項,103年10月13日,三十七層,
UPTOMLQLJIKFFDF78CA,,84.60,見其他登記事項,見其他登記事項,103年10月13日,三十七層,
UPTOMLQLJIKFFDF78CA,,37.10,見其他登記事項,見其他登記事項,103年10月13日,三十七層,
VPTOMLQLJIKFFDF88CA,,203.35,工業用,見其他登記事項,103年10月13日,三十七層,九層
VPTOMLQLJIKFFDF88CA,,27.02,見其他登記事項,見其他登記事項,103年10月13日,三十七層,
VPTOMLQLJIKFFDF88CA,,10.83,見其他登記事項,見其他登記事項,103年10月13日,三十七層,
VPTOMLQLJIKFFDF88CA,,86.39,見其他登記事項,見其他登記事項,103年10月13日,三十七層,
VPTOMLQLJIKFFDF88CA,,37.10,見其他登記事項,見其他登記事項,103年10月13日,三十七層,
SPTOMLQLJIKFFDF58CA,,203.35,工業用,見其他登記事項,103年10月13日,三十七層,九層
SPTOMLQLJIKFFDF58CA,,27.02,見其他登記事項,見其他登記事項,103年10月13日,三十七層,
SPTOMLQLJIKFFDF58CA,,10.83,見其他登記事項,見其他登記事項,103年10月13日,三十七層,
SPTOMLQLJIKFFDF58CA,,86.39,見其他登記事項,見其他登記事項,103年10月13日,三十七層,
SPTOMLQLJIKFFDF58CA,,37.10,見其他登記事項,見其他登記事項,103年10月13日,三十七層,
RPQNMLRLJIKFFDF18CA,7,88.72,住家用,鋼筋混凝土造,97年7月22日,十四層,二層
RPQNMLRLJIKFFDF18CA,7,14.32,共有部分,鋼筋混凝土造,97年7月22日,十四層,
RPQNMLRLJIKFFDF18CA,7,8.38,共有部分,鋼筋混凝土造,97年7月22日,十四層,
RPQNMLRLJIKFFDF18CA,7,20.18,共有部分,鋼筋混凝土造,97年7月22日,十四層,
RPTOMLQLJIKFFDF48CA,,269.01,工業用,見其他登記事項,103年10月13日,三十七層,九層
RPTOMLQLJIKFFDF48CA,,35.53,見其他登記事項,見其他登記事項,103年10月13日,三十七層,
RPTOMLQLJIKFFDF48CA,,14.15,見其他登記事項,見其他登記事項,103年10月13日,三十七層,
RPTOMLQLJIKFFDF48CA,,113.99,見其他登記事項,見其他登記事項,103年10月13日,三十七層,
RPTOMLQLJIKFFDF48CA,,37.10,見其他登記事項,見其他登記事項,103年10月13日,三十七層,
RPPPMLPLJIKFFCF97CA,20,111.49,住家用,鋼筋混凝土造,85年3月22日,十八層,八層
RPPPMLPLJIKFFCF97CA,20,35.84,共有部分,鋼筋混凝土造,85年3月22日,十八層,
RPPPMLPLJIKFFCF97CA,20,6.77,共有部分,鋼筋混凝土造,85年3月22日,十八層,
RPPSMLMJJIKFFEF97CA,,89.60,住家用,鋼筋混凝土造,104年8月26日,十三層,十二層
RPPSMLMJJIKFFEF97CA,,74.26,見其他登記事項,鋼筋混凝土造,104年8月26日,十三層,
RPQSMLMJJIKFFEF08CA,,112.35,住家用,鋼筋混凝土造,104年8月26日,十三層,七層
RPQSMLMJJIKFFEF08CA,,84.01,見其他登記事項,鋼筋混凝土造,104年8月26日,十三層,
RPSOMLKMJIKFFCF77CA,16,42.68,住家用,鋼筋混凝土造,88年7月1日,十二層,十二層
RPSOMLKMJIKFFCF77CA,16,6.04,共有部分,鋼筋混凝土造,88年7月1日,十二層,
RPSOMLKMJIKFFCF77CA,16,5.98,共有部分,鋼筋混凝土造,88年7月1日,十二層,
RPOOMLRKJIKFFEF08CA,17,37.57,共有部份,鋼筋混凝土造,88年1月11日,二十三層,
RPXQMLPJJIKFFEF88CA,2,45.76,住家用,鋼筋混凝土造,102年9月2日,十五層,十四層
RPXQMLPJJIKFFEF88CA,2,45.39,見其他登記事項,鋼筋混凝土造,102年9月2日,十五層,
RPXNMLRKJIKFFEF88CA,17,37.57,共有部份,鋼筋混凝土造,88年1月11日,二十三層,
RPUPMLPJJIKFFEF48CA,18,98.34,住家用,鋼筋混凝土造,86年4月19日,十七層,十五層
RPUPMLPJJIKFFEF48CA,18,2.88,共有部份,鋼筋混凝土造,86年4月19日,十七層,
RPUPMLPJJIKFFEF48CA,18,5.71,共有部份,鋼筋混凝土造,86年4月19日,十七層,
RPUPMLPJJIKFFEF48CA,18,29.22,共有部份,鋼筋混凝土造,86年4月19日,十七層,
RPROMLLKJIKFFEF77CA,,89.60,住家用,鋼筋混凝土造,104年8月26日,十三層,七層
RPROMLLKJIKFFEF77CA,,74.26,見其他登記事項,鋼筋混凝土造,104年8月26日,十三層,
RPTOMLQKJIKFFEF48CA,25,20.03,住家用,鋼筋混凝土造,79年8月28日,十四層,六層
RPTOMLQKJIKFFEF48CA,25,8.85,共有部份,鋼筋混凝土造,79年8月28日,十四層,
RPROMLTJJIKFFEF48CA,3,89.07,住家用,鋼筋混凝土造,101年8月27日,十二層,十一層
RPROMLTJJIKFFEF48CA,3,16.47,見其他登記事項,鋼筋混凝土造,101年8月27日,十二層,
RPROMLTJJIKFFEF48CA,3,50.50,見其他登記事項,鋼筋混凝土造,101年8月27日,十四層,
RPPOMLNJJIKFFGF87CA,15,101.29,住家用,鋼筋混凝土造,89年4月26日,九層,八層
RPPOMLNJJIKFFGF87CA,15,47.74,共有部分,鋼筋混凝土造,89年4月26日,九層,
RPPOMLNJJIKFFGF87CA,15,.85,商業用,鋼筋混凝土造,89年4月26日,九層,
RPPOMLNJJIKFFGF87CA,15,12.89,共有部分,鋼筋混凝土造,89年4月26日,九層,
RPWNMLNJJIKFFGF48CA,,160.67,住家用,鋼骨鋼筋混凝土造,104年6月17日,二十四層,十三層
RPWNMLNJJIKFFGF48CA,,39.64,見其他登記事項,鋼骨鋼筋混凝土造,104年6月17日,二十四層,
RPWNMLNJJIKFFGF48CA,,63.18,見其他登記事項,鋼骨鋼筋混凝土造,104年6月17日,二十四層,
RPRQMLQLJIKFFEF58CA,27,102.03,住家用,鋼筋混凝土造,77年7月30日,五層,五層
RPVNMLNJJIKFFGF38CA,,136.95,住家用,鋼骨鋼筋混凝土造,104年6月17日,二十四層,二十一層
RPVNMLNJJIKFFGF38CA,,39.64,見其他登記事項,鋼骨鋼筋混凝土造,104年6月17日,二十四層,
RPVNMLNJJIKFFGF38CA,,54.00,見其他登記事項,鋼骨鋼筋混凝土造,104年6月17日,二十四層,
RPXNMLMJKIKFFEF38CA,18,2.02,住家用,鋼筋混凝土造,86年5月29日,八層,一層
RPXNMLMJKIKFFEF38CA,18,1.70,共有部份,鋼筋混凝土造,86年5月29日,八層,
RPXNMLMJKIKFFEF38CA,18,40.33,共有部份,鋼筋混凝土造,86年5月29日,八層,
RPOPMLRLJIKFFEF28CA,14,35.47,見其他登記事項,鋼筋混凝土造,90年7月13日,十四層,七層
RPOPMLRLJIKFFEF28CA,14,11.59,共有部份,鋼筋混凝土造,90年7月13日,十四層,
RPPPMLRLJIKFFEF38CA,6,96.05,住家用,鋼筋混凝土造,98年12月25日,十七層,六層
RPPPMLRLJIKFFEF38CA,6,39.06,見其他登記事項,鋼筋混凝土造,98年12月25日,十七層,
RPUNMLQJJIKFFGF58CA,48,90.00,住家用,加強磚造,57年3月14日,四層,四層
RPROMLQJJIKFFGF38CA,28,114.22,住家用,鋼筋混凝土造,76年10月3日,五層,五層
RPPNMLSKJIKFFFF28CA,,129.22,住家用,鋼筋混凝土造,,五層,四層
RPPNMLOJJIKFFGF87CA,21,68.68,住家用,鋼筋混凝土造,83年12月5日,七層,一層
RPPNMLOJJIKFFGF87CA,21,18.67,共有部分,鋼筋混凝土造,83年12月5日,七層,
RPPNMLOJJIKFFGF87CA,21,10.88,共有部分,鋼筋混凝土造,83年12月5日,七層,
RPRNMLOJJIKFFGF08CA,28,94.01,住家用,鋼筋混凝土造,76年6月25日,五層,五層
RPQOMLMKJIKFFGF97CA,20,57.98,住家用,鋼筋混凝土造,85年3月13日,九層,一層
RPQOMLMKJIKFFGF97CA,20,10.09,共有部分,鋼筋混凝土造,85年3月13日,見其他登記事項,
RPTNMLKKJIKFFGF97CA,38,51.00,住家用,鋼筋混凝土造,66年7月6日,四層,三層 陽台
RPSNMLKKJIKFFFF77CA,21,83.19,見其他登記事項,鋼筋混凝土造,83年5月7日,五層,五層
RPSNMLKKJIKFFFF77CA,21,3.38,共有部分,鋼筋混凝土造,83年5月7日,五層,
RPSNMLKKJIKFFFF77CA,21,15.52,共有部分,鋼筋混凝土造,83年5月7日,五層,
RPRNMLSJJIKFFGF48CA,39,95.00,住家用,加強磚造,66年3月25日,四層,一層 騎樓
RPQNMLSJJIKFFGF38CA,40,86.00,住家用,加強磚造,64年7月30日,四層,二層 陽台
RPWNMLOJJIKFFHF68CA,40,74.79,住家用,加強磚造,64年5月7日,四層,三層
RPVPMLOJJIKFFHF78CA,9,33.44,住家用,鋼筋混凝土造,95年12月21日,二十一層,十四層
RPVPMLOJJIKFFHF78CA,9,15.18,共有部分,鋼筋混凝土造,95年12月21日,二十一層,
RPRNMLOJJIKFFHF18CA,39,42.90,住家用,鋼筋混凝土造,65年4月22日,四層,三層
RPXNMLQLJIKFFGF09CA,,77.31,住家用,鋼筋混凝土造,104年9月9日,七層,二層
RPXNMLQLJIKFFGF09CA,,61.04,見其他登記事項,鋼筋混凝土造,104年9月9日,七層,
RPQOMLQLJIKFFGF48CA,,72.61,住家用,鋼筋混凝土造,104年9月9日,七層,四層
RPQOMLQLJIKFFGF48CA,,59.18,見其他登記事項,鋼筋混凝土造,104年9月9日,七層,
RPQOMLPJJIKFFHF28CA,38,85.60,住家用,鋼筋混凝土造,66年8月11日,五層,五層 陽台
RPROMLNJJIKFFHF18CA,46,61.20,住家用,加強磚造,58年6月18日,四層,三層
RPUOMLNJJIKFFHF48CA,4,69.90,見其他登記事項,見其他登記事項,100年5月10日,十三層,二層
RPUOMLNJJIKFFHF48CA,4,33.85,見其他登記事項,見其他登記事項,100年5月10日,十三層,
RPPNMLNJJIKFFHF87CA,2,141.28,見其他登記事項,見其他登記事項,102年12月24日,十二層,八層
RPPNMLNJJIKFFHF87CA,2,93.51,見其他登記事項,見其他登記事項,102年12月24日,十二層,
RPTOMLPJJIKFFHF58CA,6,14.29,見其他登記事項,見其他登記事項,99年3月1日,七層,三層
RPTOMLPJJIKFFHF58CA,6,12.40,見其他登記事項,見其他登記事項,99年3月1日,七層,
RPWOMLNJJIKFFHF68CA,18,52.80,住家用,鋼筋混凝土造,86年7月5日,十一層,七層
RPWOMLNJJIKFFHF68CA,18,12.95,共有部分,鋼筋混凝土造,86年7月5日,十二層,
RPWOMLNJJIKFFHF68CA,18,6.67,共有部分,鋼筋混凝土造,86年7月5日,十二層,
RPSOMLSKJIKFFHF88CA,15,.08,停車空間,鋼筋混凝土造,89年11月28日,七層,地下一層
RPSOMLSKJIKFFHF88CA,15,33.82,共有部分,鋼筋混凝土造,89年11月28日,七層,
RPQOMLQJJIKFFHF38CA,19,86.20,住家用,鋼筋混凝土造,85年10月18日,十五層,十五層
RPQOMLQJJIKFFHF38CA,19,3.61,共有部分,鋼筋混凝土造,85年10月18日,十五層,
RPQOMLQJJIKFFHF38CA,19,3.02,共有部分,鋼筋混凝土造,85年10月18日,十五層,
RPQOMLQJJIKFFHF38CA,19,38.09,共有部分,鋼筋混凝土造,85年10月18日,十五層,
RPQNMLRJJIKFFHF38CA,20,79.10,見其他登記事項,鋼筋混凝土造,85年3月7日,十四層,十二層
RPQNMLRJJIKFFHF38CA,20,31.27,共有部分,鋼筋混凝土造,85年3月7日,十四層,
RPQNMLRJJIKFFHF38CA,20,10.88,共有部分,鋼筋混凝土造,85年3月7日,十四層,
RPSNMLMKJIKFFHF18CA,7,68.46,見其他登記事項,鋼筋混凝土造,97年5月19日,十九層,十八層
RPSNMLMKJIKFFHF18CA,7,53.44,共有部分,鋼筋混凝土造,97年5月19日,十九層,
RPRNMLRKJIKFFHF58CA,16,110.62,住家用,鋼筋混凝土造,89年1月4日,八層,四層
RPRNMLRKJIKFFHF58CA,16,24.24,共有部分,鋼筋混凝土造,89年1月4日,八層,
RPRNMLRKJIKFFHF58CA,16,45.27,共有部分,鋼筋混凝土造,89年1月4日,八層,
RPXOMLTKJIKFFHF86CA,36,119.87,住家用,鋼筋混凝土造,69年1月8日,五層,一層 平台
RPOQMLKLJIKFFHF97CA,38,56.97,住家用,鋼筋混凝土造,67年1月27日,四層,一層 平台 騎樓
RPPQMLKLJIKFFHF08CA,39,48.22,住家用,加強磚造,65年9月29日,四層,一層
RPTNMLLKJIKFFHF18CA,23,14.74,共有部分,鋼筋混凝土造,81年11月14日,十一層,
RPTNMLLKJIKFFHF18CA,23,91.47,商業用,鋼筋混凝土造,81年11月14日,十一層,六層
RPXPMLNJJIKFFIF98CA,8,80.44,住家用,鋼筋混凝土造,96年12月10日,十一層,三層
RPXPMLNJJIKFFIF98CA,8,13.81,共有部份,鋼筋混凝土造,96年12月10日,十一層,
RPXPMLNJJIKFFIF98CA,8,21.22,共有部份,鋼筋混凝土造,96年12月10日,十四層,
RPSQMLNJJIKFFIF58CA,23,54.11,住家用,鋼筋混凝土造,81年4月30日,七層,四層
RPSQMLNJJIKFFIF58CA,23,12.33,共有部份,鋼筋混凝土造,81年4月30日,七層,
RPSQMLNJJIKFFIF58CA,23,61.39,住家用,鋼筋混凝土造,81年4月30日,七層,四層
RPSQMLNJJIKFFIF58CA,23,12.33,共有部份,鋼筋混凝土造,81年4月30日,七層,
RPOQMLQJJIKFFIF48CA,,45.36,見其他登記事項,鋼筋混凝土造,104年5月11日,十三層,八層
RPOQMLQJJIKFFIF48CA,,8.58,見其他登記事項,鋼筋混凝土造,104年5月11日,十三層,
RPOQMLQJJIKFFIF48CA,,45.36,見其他登記事項,鋼筋混凝土造,104年5月11日,十三層,八層
RPOQMLQJJIKFFIF48CA,,26.87,見其他登記事項,鋼筋混凝土造,104年5月11日,十三層,
RPOQMLQJJIKFFIF48CA,,8.58,見其他登記事項,鋼筋混凝土造,104年5月11日,十三層,
RPOQMLQJJIKFFIF48CA,,26.87,見其他登記事項,鋼筋混凝土造,104年5月11日,十三層,
RPPQMLQJJIKFFIF58CA,,31.30,見其他登記事項,鋼筋混凝土造,104年5月11日,十三層,十一層
RPPQMLQJJIKFFIF58CA,,7.98,見其他登記事項,鋼筋混凝土造,104年5月11日,十三層,
RPPQMLQJJIKFFIF58CA,,24.49,見其他登記事項,鋼筋混凝土造,104年5月11日,十三層,
RPPQMLQJJIKFFIF58CA,,31.30,見其他登記事項,鋼筋混凝土造,104年5月11日,十三層,十一層
RPPQMLQJJIKFFIF58CA,,7.98,見其他登記事項,鋼筋混凝土造,104年5月11日,十三層,
RPPQMLQJJIKFFIF58CA,,24.49,見其他登記事項,鋼筋混凝土造,104年5月11日,十三層,
RPTQMLQJJIKFFIF98CA,20,29.49,住家用,鋼筋混凝土造,84年10月13日,十六層,十層
RPTQMLQJJIKFFIF98CA,20,6.20,見其他登記事項,鋼筋混凝土造,84年10月13日,十六層,
RPUNMLNJKIKFFHF48CA,16,84.64,商業用,鋼筋混凝土造,88年12月8日,六層,一層
RPUNMLNJKIKFFHF48CA,16,44.15,共有部分,鋼筋混凝土造,88年12月8日,六層,
RPSNMLRLJIKFFHF78CA,39,80.64,住家用,加強磚造,65年12月7日,四層,一層 平台
RPPQMLMKJIKFFIF28CA,8,65.61,住家用,鋼筋混凝土造,96年6月29日,十五層,五層
RPPQMLMKJIKFFIF28CA,8,16.40,共有部份,鋼筋混凝土造,96年6月29日,十五層,
RPPQMLMKJIKFFIF28CA,8,6.61,共有部份,鋼筋混凝土造,96年6月29日,十五層,
RPTPMLPJJIKFFIF78CA,,118.37,見其他登記事項,鋼筋混凝土造,104年5月11日,十三層,七層
RPVQMLPJJIKFFIF09CA,,57.52,見其他登記事項,鋼筋混凝土造,104年5月11日,十三層,四層
RPTPMLPJJIKFFIF78CA,,22.42,見其他登記事項,鋼筋混凝土造,104年5月11日,十三層,
RPTPMLPJJIKFFIF78CA,,91.34,見其他登記事項,鋼筋混凝土造,104年5月11日,十三層,
RPVQMLPJJIKFFIF09CA,,47.34,見其他登記事項,鋼筋混凝土造,104年5月11日,十三層,
RPVQMLPJJIKFFIF09CA,,14.52,見其他登記事項,鋼筋混凝土造,104年5月11日,十三層,
RPRQMLPJJIKFFIF68CA,,62.61,見其他登記事項,鋼筋混凝土造,104年5月11日,十三層,六層
RPRQMLPJJIKFFIF68CA,,15.96,見其他登記事項,鋼筋混凝土造,104年5月11日,十三層,
RPRQMLPJJIKFFIF68CA,,48.98,見其他登記事項,鋼筋混凝土造,104年5月11日,十三層,
RPUPMLPJJIKFFIF88CA,,111.44,見其他登記事項,鋼筋混凝土造,104年5月11日,十三層,八層
RPUPMLPJJIKFFIF88CA,,21.35,見其他登記事項,鋼筋混凝土造,104年5月11日,十三層,
RPUPMLPJJIKFFIF88CA,,89.85,見其他登記事項,鋼筋混凝土造,104年5月11日,十三層,
RPWQMLPJJIKFFIF56CA,,57.52,見其他登記事項,鋼筋混凝土造,104年5月11日,十三層,八層
RPWQMLPJJIKFFIF56CA,,47.34,見其他登記事項,鋼筋混凝土造,104年5月11日,十三層,
RPWQMLPJJIKFFIF56CA,,14.52,見其他登記事項,鋼筋混凝土造,104年5月11日,十三層,
RPUQMLPJJIKFFIF98CA,,56.32,見其他登記事項,鋼筋混凝土造,104年5月11日,十三層,二層
RPUQMLPJJIKFFIF98CA,,45.33,見其他登記事項,鋼筋混凝土造,104年5月11日,十三層,
RPUQMLPJJIKFFIF98CA,,14.52,見其他登記事項,鋼筋混凝土造,104年5月11日,十三層,
RPPQMLPJJIKFFIF48CA,,78.62,見其他登記事項,鋼筋混凝土造,104年5月11日,十三層,六層
RPPQMLPJJIKFFIF48CA,,19.23,見其他登記事項,鋼筋混凝土造,104年5月11日,十三層,
RPPQMLPJJIKFFIF48CA,,51.06,見其他登記事項,鋼筋混凝土造,104年5月11日,十三層,
RPWOMLNJJIKFFAF08DA,23,20.28,共有部份,鋼筋混凝土造,81年10月22日,十三層,
RPWOMLNJJIKFFAF08DA,23,74.67,住家用,鋼筋混凝土造,81年10月22日,十三層,五層
RPPPMLNJJIKFFGF08DA,21,81.45,住家用,鋼筋混凝土造,83年6月21日,七層,六層
RPPPMLNJJIKFFGF08DA,21,22.91,共有部分,鋼筋混凝土造,83年6月21日,七層,
RPPQMLNJJIKFFGF18DA,21,29.96,共有部分,鋼筋混凝土造,83年12月21日,十八層,
RPSQMLOJJIKFFBF08DA,19,78.70,住家用,鋼筋混凝土造,85年12月4日,九層,二層
RPSQMLOJJIKFFBF08DA,19,9.96,共有部分,鋼筋混凝土造,85年12月4日,九層,
RPSQMLOJJIKFFBF08DA,19,6.20,共有部分,鋼筋混凝土造,85年12月4日,九層,
RPSQMLOJJIKFFBF08DA,19,7.20,共有部分,鋼筋混凝土造,85年12月4日,九層,
RPRPMLNJJIKFFHF38DA,11,56.43,住家用,鋼筋混凝土造,93年5月17日,十二層,十層
RPRPMLNJJIKFFHF38DA,11,22.85,共有部分,鋼筋混凝土造,93年5月17日,十二層,
RPWNMLQJJIKFFDF58DA,20,82.14,住家用,鋼筋混凝土造,85年2月8日,八層,五層
RPWNMLQJJIKFFDF58DA,20,7.31,見其他登記事項,鋼筋混凝土造,85年2月8日,八層,
RPWNMLQJJIKFFDF58DA,20,13.91,見其他登記事項,鋼筋混凝土造,85年2月8日,八層,
RPQNMLPJJIKFFGF18DA,23,112.54,住家用,鋼筋混凝土造,81年12月15日,七層,四層
RPQNMLPJJIKFFGF18DA,23,7.78,共有部分,鋼筋混凝土造,81年12月15日,七層,
RPPOMLPJJIKFFIF38DA,,211.50,見其他登記事項,加強磚造,,二層,一層 二層
RPPQMLOJJIKFFHF38DA,4,.07,見其他登記事項,見其他登記事項,101年1月20日,十八層,
RPPQMLOJJIKFFHF38DA,4,.01,見其他登記事項,見其他登記事項,101年1月20日,十八層,
RPPQMLOJJIKFFHF38DA,4,21.00,見其他登記事項,見其他登記事項,101年1月20日,十八層,
RPPQMLOJJIKFFHF38DA,4,89.25,見其他登記事項,見其他登記事項,101年1月20日,十八層,十四層
RPPQMLOJJIKFFHF38DA,4,6.13,見其他登記事項,見其他登記事項,101年1月20日,十八層,
RPPQMLOJJIKFFHF38DA,4,6.03,見其他登記事項,見其他登記事項,101年1月20日,十八層,
RPPQMLOJJIKFFHF38DA,4,28.02,見其他登記事項,見其他登記事項,101年1月20日,十八層,
RPPPMLMJJIKFFIF18DA,4,235.44,見其他登記事項,鋼筋混凝土造,101年1月3日,四層,一層 二層 三層 屋頂突出物 四層
RPPPMLMJJIKFFIF18DA,4,5.81,見其他登記事項,鋼筋混凝土造,101年1月3日,四層,
RPPPMLMJJIKFFIF18DA,4,41.02,見其他登記事項,鋼筋混凝土造,101年1月3日,四層,
RPTPMLQKJIKFFHF98DA,37,116.41,住家用,鋼筋混凝土造,67年3月21日,五層,四層 陽台
RPSNMLNJJIKFFIF38DA,24,95.00,工業用,鋼筋混凝土造,81年4月11日,五層,四層
RPSNMLNJJIKFFIF38DA,,4.25,見其他登記事項,鋼筋混凝土造,,五層,
RPSNMLNJJIKFFIF38DA,24,4.58,共有部份,鋼筋混凝土造,81年4月11日,五層,
RPWPMLLKKIKFFIF88CA,9,303.15,住家用,鋼筋混凝土造,95年12月26日,十層,一層 二層 三層 四層 屋頂突出物 地下一層 五層
RPWPMLLKKIKFFIF88CA,9,35.42,共有部份,鋼筋混凝土造,95年12月26日,十層,
RPXNMLQKJIKFFIF56CA,8,71.55,住家用,鋼筋混凝土造,96年7月27日,十九層,三層
RPXNMLQKJIKFFIF56CA,8,11.40,共有部份,鋼筋混凝土造,96年7月27日,十九層,
RPXNMLQKJIKFFIF56CA,8,42.33,共有部份,鋼筋混凝土造,96年7月27日,十九層,
RPXNMLQKJIKFFIF56CA,8,25.19,共有部份,鋼筋混凝土造,96年7月27日,十九層,
RPXNMLRLJIKFFDF09EA,8,56.45,共有部分,鋼筋混凝土造,96年11月7日,十四層,
RPXNMLRLJIKFFDF09EA,8,121.12,住家用,鋼筋混凝土造,96年11月7日,十四層,十四層
RPXNMLRLJIKFFDF09EA,8,9.39,共有部分,鋼筋混凝土造,96年11月7日,十四層,
RPXNMLRLJIKFFDF09EA,8,21.06,共有部分,鋼筋混凝土造,96年11月7日,十四層,
RPOOMLQKJIKFFIF38CA,17,103.29,住家用,鋼筋混凝土造,88年2月13日,十層,七層
RPOOMLQKJIKFFIF38CA,17,12.01,共有部份,鋼筋混凝土造,88年2月13日,十層,
RPOOMLQKJIKFFIF38CA,17,21.08,共有部份,鋼筋混凝土造,88年2月13日,十層,
RPRNMLSKJIKFFIF98EA,8,32.47,住家用,鋼筋混凝土造,96年11月21日,十五層,十三層
RPRNMLSKJIKFFIF98EA,8,16.48,共有部分,鋼筋混凝土造,96年11月21日,十五層,
RPSOMLTJKIKFFEF88EA,16,32.88,住家用,鋼骨鋼筋混凝土造,88年8月11日,三十一層,二十二層
RPSOMLTJKIKFFEF88EA,16,5.72,共有部份,鋼骨鋼筋混凝土造,88年8月11日,三十一層,
RPSOMLTJKIKFFEF88EA,16,3.13,共有部份,鋼骨鋼筋混凝土造,88年8月11日,三十一層,
RPTOMLTJKIKFFEF98EA,16,40.30,住家用,鋼骨鋼筋混凝土造,88年8月11日,三十一層,十七層
RPTOMLTJKIKFFEF98EA,16,6.92,共有部份,鋼骨鋼筋混凝土造,88年8月11日,三十一層,
RPTOMLTJKIKFFEF98EA,16,3.78,共有部份,鋼骨鋼筋混凝土造,88年8月11日,三十一層,
RPUOMLQJJIKFFHF98EA,29,114.87,住家用,鋼筋混凝土造,75年12月8日,五層,三層
RPUOMLQJJIKFFHF98EA,29,.53,見其他登記事項,鋼筋混凝土造,75年6月23日,五層,
RPUOMLQJJIKFFHF98EA,29,.18,見其他登記事項,鋼筋混凝土造,75年12月8日,五層,
