編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPQPMLPLMHMFFCJ88CA,溝背段,1281.65,非都市：山坡地保育區 ; 非都市編定：林業用地
RPQPMLPLMHMFFCJ88CA,溝背段,298.80,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLPLMHMFFCJ88CA,溝背段,48.60,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLPLMHMFFCJ88CA,溝背段,11.82,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLPLMHMFFCJ88CA,溝背段,943.36,非都市：山坡地保育區 ; 非都市編定：林業用地
RPQPMLPLMHMFFCJ88CA,溝背段,553.60,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLPLMHMFFCJ88CA,溝背段,1606.92,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLPLMHMFFCJ88CA,溝背段,871.33,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLPLMHMFFCJ88CA,溝背段,62.29,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLPLMHMFFCJ88CA,溝背段,2.30,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLPLMHMFFCJ88CA,溝背段,.63,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLPLMHMFFCJ88CA,溝背段,12.60,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLPLMHMFFCJ88CA,溝背段,125.50,非都市：山坡地保育區 ; 非都市編定：林業用地
RPQPMLPLMHMFFCJ88CA,溝背段,158.75,非都市：山坡地保育區 ; 非都市編定：水利用地
RPQPMLPLMHMFFCJ88CA,溝背段,94.84,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLPLMHMFFCJ88CA,溝背段,97.50,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLPLMHMFFCJ88CA,溝背段,217.90,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLPLMHMFFCJ88CA,溝背段,36.84,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLPLMHMFFCJ88CA,溝背段,54.30,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXOMLSKMHMFFCJ07CA,公園段,46.37,都市：其他
RPOOMLPLMHMFFCJ58CA,溝背段,1438.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPOOMLPLMHMFFCJ58CA,溝背段,749.25,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPOOMLPLMHMFFCJ58CA,溝背段,24.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXNMLLJNHMFFBJ88DA,下寮段,198.40,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXNMLLJNHMFFBJ88DA,下寮段,4.83,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXNMLLJNHMFFBJ88DA,下寮段,20.39,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXNMLLJNHMFFBJ88DA,下寮段,24.06,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXNMLLJNHMFFBJ88DA,下寮段,.35,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSOMLNKMHMFFCJ68CA,國王段,132.79,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLNJNHMFFDJ09DA,北湖段,37.20,都市：住
RPTNMLNKMHMFFCJ68CA,文昌段,11.62,都市：住
RPTNMLNKMHMFFCJ68CA,文昌段,.03,都市：住
RPTNMLNKMHMFFCJ68CA,文昌段,.02,都市：住
RPTNMLNKMHMFFCJ68CA,文昌段,.00,都市：住
RPPOMLNKMHMFFBJ28CA,站前段,48.00,都市：其他
RPPNMLKLMHMFFBJ97CA,永興段,56.80,都市：住
RPVOMLSKMHMFFBJ76CA,莊敬段,20.58,都市：商
RPXNMLNKMHMFFBJ98CA,水瀧段,27.87,都市：住
RPPNMLKKNHMFFDJ18CA,光華段,1.35,都市：住
RPPNMLKKNHMFFDJ18CA,光華段,7.44,都市：住
RPPNMLKKNHMFFDJ18CA,光華段,37.85,都市：住
RPSNMLOKMHMFFBJ58CA,翰林段,33.28,都市：住
RPSOMLOKMHMFFBJ68CA,社北段,5.23,都市：住
RPSPMLRKMHMFFBJ09CA,莊敬段,20.94,都市：商
RPVOMLOKMHMFFBJ98CA,文化段,14.78,都市：商
RPVNMLKLMHMFFBJ58CA,霄裡段,358.88,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLTKMHMFFBJ78CA,莊敬段,12.10,都市：商
RPPNMLLJNHMFFBJ97CA,縣福段,22.33,都市：商
RPRNMLTKMHMFFBJ98CA,隘興段,60.84,都市：住
RPRNMLTKMHMFFBJ98CA,隘興段,16.64,都市：住
RPRNMLTKMHMFFBJ98CA,隘興段,16.66,都市：住
RPQPMLKLMHMFFBJ28CA,溝貝段,2508.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRPMLOKMHMFFCJ78CA,雙林段,541.51,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWNMLOKMHMFFBJ98CA,站前段,14.73,都市：商
RPROMLTKMHMFFBJ09CA,自強段,41.88,都市：商
RPQOMLNKMHMFFCJ48CA,竹林段,93.72,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLNKMHMFFCJ38CA,志學段,22.55,都市：其他
RPQNMLNKMHMFFCJ38CA,志學段,.18,都市：其他
RPQNMLNKMHMFFCJ38CA,志學段,.01,都市：其他
RPTNMLRJNHMFFBJ98CA,成功段,18.61,都市：商
RPXNMLTKMHMFFCJ07CA,竹林段,2525.08,非都市：特定農業區 ; 非都市編定：農牧用地
RPXOMLOKMHMFFCJ66CA,資源段,5.41,都市：住
RPXOMLOKMHMFFCJ66CA,資源段,10.88,都市：商
RPTPMLKLMHMFFBJ58CA,莊敬段,22.81,都市：商
RPUPMLKLMHMFFBJ68CA,莊敬段,18.46,都市：商
RPSNMLRKMHMFFCJ98CA,竹東段竹東小段,49.00,都市：住
RPPOMLRKMHMFFCJ78CA,內灣段,19.12,非都市：山坡地保育區 ; 非都市編定：交通用地
RPVPMLRKMHMFFCJ86CA,環湖段,1.36,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVPMLRKMHMFFCJ86CA,環湖段,1042.49,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVPMLRKMHMFFCJ86CA,環湖段,86.95,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVPMLRKMHMFFCJ86CA,環湖段,2.56,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVPMLRKMHMFFCJ86CA,環湖段,691.17,非都市：山坡地保育區 ; 非都市編定：林業用地
RPVPMLRKMHMFFCJ86CA,環湖段,1.09,非都市：山坡地保育區 ; 非都市編定：林業用地
RPVPMLRKMHMFFCJ86CA,環湖段,.96,非都市：山坡地保育區 ; 非都市編定：林業用地
RPPRMLSKMHMFFCJ56CA,明湖段,28.76,都市：住
RPPSMLSKMHMFFCJ66CA,明湖段,30.18,都市：住
RPVRMLSKMHMFFCJ17CA,明湖段,37.53,都市：住
RPSRMLSKMHMFFCJ86CA,明湖段,28.44,都市：住
RPXRMLSKMHMFFCJ37CA,明湖段,28.36,都市：住
RPXNMLSKMHMFFCJ96CA,寶山段沙湖壢小段,301.00,非都市：山坡地保育區 ; 非都市編定：暫未編定
RPXNMLSKMHMFFCJ96CA,寶山段沙湖壢小段,14.88,非都市：山坡地保育區 ; 非都市編定：暫未編定
RPUNMLQLMHMFFCJ56CA,八十分段,8203.40,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUNMLQLMHMFFCJ56CA,八十分段,2164.67,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUNMLQLMHMFFCJ56CA,八十分段,83.04,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQQMLLLMHMFFCJ58CA,上德段,223.71,都市：住
RPSNMLNJNHMFFCJ58CA,新樂段水田小段,3450.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWNMLSLMHMFFCJ96CA,寶山段沙湖壢小段,137.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWNMLSLMHMFFCJ96CA,寶山段沙湖壢小段,16.47,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWNMLSLMHMFFCJ96CA,寶山段沙湖壢小段,.37,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPROMLSKMHMFFCJ09CA,梅花段,6420.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUOMLKLMHMFFCJ68CA,倒別牛段燥坑小段,2546.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPPMLMJNHMFFCJ38CA,大坪段內大坪小段,1165.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPPMLMJNHMFFCJ38CA,大坪段內大坪小段,205.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPPMLMJNHMFFCJ38CA,下員段,6.03,非都市：特定農業區 ; 非都市編定：農牧用地
RPPPMLMJNHMFFCJ38CA,下員段,23.23,非都市：特定農業區 ; 非都市編定：農牧用地
RPPPMLMJNHMFFCJ38CA,下員段,123.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPPMLMJNHMFFCJ38CA,下員段,5.76,非都市：特定農業區 ; 非都市編定：農牧用地
RPXOMLNJNHMFFBJ56DA,新溪段,577.37,非都市：特定農業區 ; 非都市編定：農牧用地
RPSOMLKLMHMFFDJ58CA,福陽段,30.64,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPXNMLOKMHMFFDJ66CA,竹九段,992.14,非都市：一般農業區 ; 非都市編定：農牧用地
RPPOMLSKMHMFFCJ88CA,寶山段沙湖壢小段,471.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPOMLSKMHMFFCJ88CA,寶山段沙湖壢小段,2.12,非都市：山坡地保育區 ; 非都市編定：暫未編定
RPPPMLNJNHMFFBJ48DA,新溪段,844.16,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLNKMHMFFDJ68CA,和興段,2781.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLNJNHMFFDJ78CA,德興段,882.23,都市：農
RPTNMLNJNHMFFDJ78CA,德興段,25.03,都市：農
RPSNMLOKMHMFFDJ78CA,德興段,41.44,都市：其他
RPPNMLPJNHMFFCJ48CA,竹東段竹東小段,117.92,都市：其他
RPRNMLPLMHMFFDJ88CA,綠園段,46.49,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPROMLRLMHMFFDJ56CA,汶山段,73.32,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQOMLKLMHMFFDJ38CA,福陽段,48.18,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQOMLKLMHMFFDJ38CA,福陽段,16.88,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLMJNHMFFDJ88CA,中義段,79.53,都市：住
RPVNMLMJNHMFFDJ88CA,中義段,16.16,都市：住
RPPNMLNLMHMFFDJ48CA,中興段中興小段,26.45,非都市：工業區 ; 非都市編定：丁種建築用地
RPROMLKLMHMFFDJ48CA,福陽段,45.30,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPROMLKLMHMFFDJ48CA,福陽段,16.88,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLTKMHMFFDJ09CA,中興段復興小段,15.47,非都市：工業區 ; 非都市編定：丁種建築用地
RPRNMLTKMHMFFDJ56CA,中興段復興小段,15.47,非都市：工業區 ; 非都市編定：丁種建築用地
RPVOMLRKMHMFFDJ86CA,文昌段,6.04,都市：住
RPSNMLQLMHMFFDJ09CA,北湖段,102.00,都市：住
RPQNMLKKNHMFFCJ18CA,藤坪段六寮小段,15.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLKKNHMFFCJ18CA,藤坪段六寮小段,493.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTOMLKLMHMFFCJ58CA,資源段,3.33,都市：住
RPTOMLKLMHMFFCJ58CA,資源段,6.69,都市：商
RPRNMLTKMHMFFCJ09CA,資源段,4.78,都市：住
RPRNMLTKMHMFFCJ09CA,資源段,9.62,都市：商
RPOOMLOKMHMFFDJ48CA,建興段鳳凰小段,20.75,非都市：工業區 ; 非都市編定：丁種建築用地
RPOOMLOKMHMFFDJ48CA,建興段鳳凰小段,1.75,非都市：工業區 ; 非都市編定：丁種建築用地
RPWOMLTKMHMFFBJ96CA,莊敬段,19.95,都市：住
RPVQMLSKMHMFFCJ07CA,綠獅段,90.15,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLSKMHMFFBJ76CA,莊敬段,26.56,都市：住
RPPNMLNLMHMFFBJ28CA,大學段,17.14,都市：商
RPQOMLKKNHMFFCJ48EA,竹東段番社子小段,14.68,都市：住
RPSNMLRKMHMFFBJ88CA,莊敬段,31.84,都市：住
RPTOMLOLMHMFFBJ88CA,竹義段,16.54,都市：商
RPTOMLOLMHMFFBJ88CA,竹義段,.01,都市：商
RPRPMLRKMHMFFBJ98CA,隘興段,16.54,都市：商
RPWOMLKLMHMFFBJ78CA,永興段,40.57,都市：住
RPWNMLRKMHMFFBJ66CA,台科段,13.47,都市：商
RPTNMLTLMHMFFBJ66CA,東興段,32.34,都市：住
RPRNMLTLMHMFFBJ09CA,豆子埔段,20.78,都市：住
RPSNMLSKMHMFFBJ98CA,永興段,242.61,都市：住
RPSOMLSKMHMFFBJ09CA,水瀧段,9.24,都市：其他
RPSOMLSKMHMFFBJ09CA,水瀧段,10.74,都市：其他
RPSOMLSKMHMFFBJ09CA,水瀧段,11.48,都市：其他
RPSOMLSKMHMFFBJ09CA,水瀧段,89.39,都市：其他
RPSNMLTKMHMFFBJ09CA,新城段,31.50,非都市：山坡地保育區 ; 非都市編定：交通用地
RPSNMLTKMHMFFBJ09CA,新城段,31.50,非都市：山坡地保育區 ; 非都市編定：交通用地
RPPNMLOLMHMFFBJ48DA,西安段,178.59,都市：住
RPPOMLRKMHMFFBJ68CA,家興段,6.96,都市：住
RPRNMLSKMHMFFBJ98DA,湳湖段柑子樹下小段,112.33,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLSKMHMFFBJ98DA,湳湖段柑子樹下小段,2885.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLTJNHMFFDJ98CA,成功段,88.26,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOPMLRKMHMFFDJ88CA,中義段,37.63,都市：住
RPOPMLRKMHMFFDJ88CA,中義段,65.39,都市：住
RPVNMLLLMHMFFBJ68CA,大學段,29.84,都市：住
RPRNMLSKMHMFFDJ09CA,建興段鳳凰小段,12.95,非都市：工業區 ; 非都市編定：丁種建築用地
RPPPMLRKMHMFFDJ98CA,中義段,31.78,都市：住
RPPPMLRKMHMFFDJ98CA,中義段,71.20,都市：住
RPOOMLKLMHMFFDJ18CA,福陽段,70.53,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLKLMHMFFDJ18CA,福陽段,.29,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPOMLKLMHMFFDJ28CA,福陽段,76.34,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPOMLKLMHMFFDJ28CA,福陽段,.29,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLTKMHMFFCJ98CA,竹東段竹東小段,40.40,都市：住
RPTRMLSKMHMFFCJ96CA,內灣段,1314.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTRMLSKMHMFFCJ96CA,內灣段,521.53,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUOMLOLMHMFFCJ09CA,嘉樂段,3090.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUOMLOLMHMFFCJ09CA,嘉樂段,140.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUOMLOLMHMFFCJ09CA,嘉樂段,3960.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTOMLLLMHMFFCJ68CA,神木段,2513.10,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLLLMHMFFCJ38CA,志學段,.01,都市：其他
RPRNMLLLMHMFFCJ38CA,志學段,23.44,都市：其他
RPRNMLLLMHMFFCJ38CA,志學段,.18,都市：其他
RPOOMLQLMHMFFCJ68CA,油羅段,1908.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPXNMLQLMHMFFCJ86CA,油羅段,3756.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPROMLLLMHMFFCJ48CA,國王段,56.52,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPROMLLLMHMFFCJ48CA,國王段,2.04,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPROMLLLMHMFFCJ48CA,國王段,7.31,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPROMLKKNHMFFCJ38CA,重光段,14.91,都市：住
RPTNMLTKMHMFFBJ56CA,十寮段糞箕窩小段,3633.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTNMLTKMHMFFBJ56CA,文山段,93.79,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTNMLTKMHMFFBJ56CA,文山段,22.62,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTNMLTKMHMFFBJ56CA,文山段,3.55,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTNMLTKMHMFFBJ56CA,文山段,210.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXNMLSKMHMFFBJ86CA,站後段,13.77,都市：商
RPQOMLQLMHMFFCJ88CA,志學段,26.28,都市：其他
RPQOMLQLMHMFFCJ88CA,志學段,.21,都市：其他
RPQOMLQLMHMFFCJ88CA,志學段,.01,都市：其他
RPOPMLKLMHMFFBJ08CA,隘興段,10.05,都市：住
RPUOMLTKMHMFFBJ76CA,上寮段,73.11,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPOMLTKMHMFFBJ88CA,永興段,22.85,都市：住
RPVNMLLJNHMFFCJ68CA,上山壹段,60.90,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPNMLOJNHMFFCJ38CA,明湖段,106.49,都市：住
RPPPMLLLMHMFFBJ28CA,東光段,589.25,都市：工
RPPPMLLLMHMFFBJ28CA,東光段,16.41,都市：工
RPRNMLOLMHMFFBJ58CA,公園段,17.73,都市：商
RPOOMLSKMHMFFBJ68CA,水車頭段,13.78,非都市：特定農業區 ; 非都市編定：農牧用地
RPOOMLSKMHMFFBJ68CA,水車頭段,10.38,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLSKMHMFFBJ68CA,水車頭段,19.57,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLSKMHMFFBJ68CA,水車頭段,26.03,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLSKMHMFFBJ68CA,水車頭段,32.86,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLSKMHMFFBJ68CA,水車頭段,33.28,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLQKNHMFFCJ68CA,大肚段香園小段,109.19,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLQKNHMFFCJ86CA,大肚段香園小段,444.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLQKNHMFFCJ86CA,大肚段香園小段,218.39,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLPLMHMFFBJ56CA,家興段,37.83,都市：住
RPUNMLRLMHMFFBJ56CA,中正段,27.33,都市：住
RPUNMLQLMHMFFBJ09CA,霄裡段,678.30,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLRLMHMFFBJ76CA,豐田段,9.69,非都市：特定農業區 ; 非都市編定：交通用地
RPPNMLNKNHMFFDJ48CA,忠信段,79.84,都市：工
RPPNMLNKNHMFFDJ48CA,忠信段,.33,都市：工
RPPNMLNKNHMFFDJ48CA,忠信段,10.11,都市：工
RPPNMLNKNHMFFDJ48CA,忠信段,18.04,都市：工
RPRNMLNKNHMFFDJ68CA,中崙段,17.96,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLNKNHMFFDJ68CA,中崙段,17.96,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLNJNHMFFBJ18CA,自強段,19.56,都市：商
RPWNMLLLMHMFFBJ78CA,南平段,1312.20,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUOMLLLMHMFFBJ68CA,自強段,14.87,都市：住
RPUOMLLLMHMFFBJ68CA,自強段,11.15,都市：住
RPQOMLLLMHMFFBJ28CA,世興段,27.59,都市：住
RPTOMLSLMHMFFBJ66CA,北山段,27.26,非都市：特定農業區 ; 非都市編定：交通用地
RPTOMLSLMHMFFBJ66CA,北山段,.92,非都市：特定農業區 ; 非都市編定：交通用地
RPTOMLSLMHMFFBJ66CA,北山段,7.48,非都市：特定農業區 ; 非都市編定：交通用地
RPTOMLSLMHMFFBJ66CA,北山段,6.09,非都市：特定農業區 ; 非都市編定：交通用地
RPROMLSLMHMFFBJ09CA,北山段,.92,非都市：特定農業區 ; 非都市編定：交通用地
RPROMLSLMHMFFBJ09CA,北山段,7.48,非都市：特定農業區 ; 非都市編定：交通用地
RPROMLSLMHMFFBJ09CA,北山段,6.09,非都市：特定農業區 ; 非都市編定：交通用地
RPROMLSLMHMFFBJ09CA,北山段,27.26,非都市：特定農業區 ; 非都市編定：交通用地
RPQOMLTKMHMFFBJ98CA,家興段,40.89,都市：住
RPWNMLTKMHMFFBJ86CA,台科段,21.29,都市：商
RPWOMLOLMHMFFBJ56CA,中興段,38.72,都市：住
RPRNMLKKNHMFFBJ18CA,縣愛段,58.23,都市：住
RPXNMLTKMHMFFBJ96CA,台科段,15.97,都市：商
RPUOMLKLMHMFFBJ58CA,福德段,45.42,都市：住
RPQPMLTJNHMFFBJ09CA,國義段,28.40,都市：住
RPQNMLKLMHMFFBJ08CA,北打鐵坑段北打鐵坑小段,443.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXNMLMJNHMFFBJ88CA,縣福段,35.38,都市：商
RPXOMLKLMHMFFBJ88CA,莊敬段,11.31,都市：商
RPUNMLMJNHMFFCJ68CA,竹美段,20.46,都市：其他
RPUNMLMJNHMFFCJ68CA,竹美段,6.78,都市：其他
RPQOMLSKMHMFFBJ88CA,莊敬段,43.76,都市：住
RPROMLSKMHMFFBJ98CA,家興段,34.38,都市：住
RPRNMLNJNHMFFBJ38CA,溪洲段,1115.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLNJNHMFFBJ38CA,溪洲段,1110.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLOLMHMFFCJ48CA,富興段西河排小段,2181.82,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWOMLLLMHMFFCJ98CA,竹東段竹東小段,18.59,都市：住
RPQNMLNLMHMFFBJ38CA,莊敬段,28.74,都市：住
RPPOMLRLMHMFFDJ98CA,坪頂段,18.63,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPPOMLRLMHMFFDJ98CA,坪頂段,4.33,非都市：一般農業區 ; 非都市編定：丁種建築用地
RPUQMLSKMHMFFCJ96CA,二坪段,175.60,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSOMLPJNHMFFCJ88CA,雙林段,105.08,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSOMLPJNHMFFCJ88CA,雙林段,4.60,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSOMLPJNHMFFCJ88CA,雙林段,6.26,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSOMLPJNHMFFCJ88CA,雙林段,9.35,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSOMLPJNHMFFCJ88CA,雙林段,4.16,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSOMLPJNHMFFCJ88CA,雙林段,21.11,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLKLMHMFFDJ28CA,長威段,65.91,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLKLMHMFFDJ28CA,長威段,20.28,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLKLMHMFFDJ28CA,長威段,.05,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLKLMHMFFDJ28CA,長威段,.15,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLKLMHMFFDJ28CA,長威段,.05,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLRLMHMFFDJ56CA,坑子口段,2302.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLRLMHMFFDJ56CA,坑子口段,1250.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTPMLPLMHMFFCJ56CA,橫富段,243.55,都市：住
RPQNMLNKNHMFFDJ58CA,八德段,81.61,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSNMLNKNHMFFDJ78CA,坪頂段,14.78,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLNKNHMFFDJ78CA,坪頂段,25.96,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPSNMLNKNHMFFDJ78CA,坪頂段,98.95,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPQNMLSLMHMFFCJ56EA,煤源段,97.14,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPOMLNJNHMFFDJ58DA,北湖段,49.68,都市：住
RPSNMLPKNHMFFDJ98CA,德盛段,58.00,都市：農
RPSNMLPKNHMFFDJ98CA,德盛段,20.83,都市：農
RPSNMLPKNHMFFDJ98CA,德盛段,45.75,都市：農
RPRNMLPKNHMFFDJ88CA,德盛段,20.83,都市：農
RPRNMLPKNHMFFDJ88CA,德盛段,51.00,都市：農
RPRNMLPKNHMFFDJ88CA,德盛段,67.00,都市：農
RPRNMLPKNHMFFDJ88CA,德盛段,45.75,都市：農
RPQOMLTKNHMFFDJ66CA,光華段,1.35,都市：住
RPWNMLTKNHMFFDJ17CA,光華段,1.35,都市：住
RPQOMLTKNHMFFDJ66CA,光華段,7.44,都市：住
RPWNMLTKNHMFFDJ17CA,光華段,7.44,都市：住
RPQOMLTKNHMFFDJ66CA,光華段,29.57,都市：住
RPWNMLTKNHMFFDJ17CA,光華段,38.97,都市：住
RPVNMLTKNHMFFDJ07CA,光華段,7.44,都市：住
RPVNMLTKNHMFFDJ07CA,光華段,38.97,都市：住
RPVNMLTKNHMFFDJ07CA,光華段,1.35,都市：住
RPXNMLTKNHMFFDJ27CA,光華段,1.35,都市：住
RPXNMLTKNHMFFDJ27CA,光華段,7.44,都市：住
RPXNMLTKNHMFFDJ27CA,光華段,29.57,都市：住
RPROMLTKNHMFFDJ76CA,光華段,37.18,都市：住
RPROMLTKNHMFFDJ76CA,光華段,1.35,都市：住
RPROMLTKNHMFFDJ76CA,光華段,7.44,都市：住
RPSOMLTKNHMFFDJ86CA,光華段,7.44,都市：住
RPSOMLTKNHMFFDJ86CA,光華段,29.34,都市：住
RPTOMLTKNHMFFDJ96CA,光華段,.68,都市：住
RPSOMLTKNHMFFDJ86CA,光華段,1.35,都市：住
RPTOMLTKNHMFFDJ96CA,光華段,.68,都市：住
RPTOMLTKNHMFFDJ96CA,光華段,3.72,都市：住
RPTOMLTKNHMFFDJ96CA,光華段,3.72,都市：住
RPTOMLTKNHMFFDJ96CA,光華段,22.62,都市：住
RPTOMLTKNHMFFDJ96CA,光華段,22.62,都市：住
RPRNMLKLMHMFFDJ38CA,員興段,330.90,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLKLMHMFFDJ48CA,建興段鳳凰小段,20.65,非都市：工業區 ; 非都市編定：丁種建築用地
RPQNMLLLMHMFFDJ38CA,綠園段,1530.04,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLLLMHMFFDJ58CA,長威段,70.52,非都市：鄉村區 ; 非都市編定：乙種建築用地
