鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,26.07,住,,,1010808,土地1建物1車位2,十七層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,358.14,3,2,3,有,無,30880000,90752,坡道平面,57.54,3600000,,RPPRMLTLPHKFFEH96CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,26.07,住,,,1010925,土地1建物1車位2,十八層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,358.14,3,2,3,有,無,30500000,90818,坡道平面,57.54,3200000,,RPQRMLTLPHKFFEH07CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,26.07,住,,,1011013,土地1建物1車位2,十九層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,354.13,3,2,3,有,無,31000000,92315,坡道平面,53.53,3250000,,RPRRMLTLPHKFFEH17CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,26.07,住,,,1010801,土地1建物1車位2,二十四層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,358.14,0,0,0,無,無,32600000,96474,坡道平面,57.54,3600000,,RPSRMLTLPHKFFEH27CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,26.07,住,,,1020316,土地1建物1車位2,二十五層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,358.14,3,2,3,有,無,31650000,94644,坡道平面,57.54,3200000,,RPTRMLTLPHKFFEH37CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,26.07,住,,,1020321,土地1建物1車位2,二十六層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,354.13,3,2,3,有,無,32150000,95309,坡道平面,53.53,3500000,,RPURMLTLPHKFFEH47CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.92,住,,,1010805,土地1建物1車位2,六層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,356.42,3,2,3,有,無,28060000,83846,坡道平面,57.54,3000000,,RPVRMLTLPHKFFEH57CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.92,住,,,1020325,土地1建物1車位2,七層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,356.42,3,2,3,有,無,28200000,82976,坡道平面,57.54,3400000,,RPWRMLTLPHKFFEH67CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.92,住,,,1011016,土地1建物1車位2,八層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,352.41,3,2,3,有,無,28750000,85653,坡道平面,53.53,3150000,,RPXRMLTLPHKFFEH77CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.92,住,,,1020112,土地1建物1車位2,九層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,352.41,3,2,3,有,無,28250000,83646,坡道平面,53.53,3250000,,RPOSMLTLPHKFFEH96CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.92,住,,,1010926,土地1建物1車位2,十層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,356.42,3,2,3,有,無,28890000,84950,坡道平面,57.54,3500000,,RPPSMLTLPHKFFEH07CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.92,住,,,1020201,土地1建物1車位2,十一層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,356.41,3,2,3,有,無,28900000,84687,坡道平面,53.53,3250000,,RPQSMLTLPHKFFEH17CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.92,住,,,1010906,土地1建物1車位2,十二層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,356.42,3,2,3,有,無,29180000,86590,坡道平面,57.54,3300000,,RPRSMLTLPHKFFEH27CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.92,住,,,1020308,土地1建物1車位2,十三層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,356.42,3,2,3,有,無,29860000,89200,坡道平面,57.54,3200000,,RPSSMLTLPHKFFEH37CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.92,住,,,1011008,土地1建物1車位2,十五層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,352.41,3,2,3,有,無,29980000,88597,坡道平面,53.53,3500000,,RPUSMLTLPHKFFEH57CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.92,住,,,1010925,土地1建物1車位2,十六層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,356.42,3,2,3,有,無,29680000,88263,坡道平面,57.54,3300000,,RPWSMLTLPHKFFEH77CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.92,住,,,1011014,土地1建物1車位2,十八層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,356.42,3,2,3,有,無,30000000,89334,坡道平面,57.54,3300000,,RPPTMLTLPHKFFEH17CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.92,住,,,1020411,土地1建物1車位2,十九層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,356.42,3,2,3,有,無,30600000,90337,坡道平面,57.54,3600000,,RPQTMLTLPHKFFEH27CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.92,住,,,1010816,土地1建物1車位2,二十層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,348.4,3,2,3,有,無,30900000,93014,坡道平面,49.52,3100000,,RPRTMLTLPHKFFEH37CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.92,住,,,1020605,土地1建物1車位2,二十四層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,356.42,3,2,3,有,無,32010000,97732,坡道平面,57.54,2800000,,RPSTMLTLPHKFFEH47CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.92,住,,,1020316,土地1建物1車位2,二十五層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,352.41,3,2,3,有,無,29850000,90003,坡道平面,53.53,2950000,,RPTTMLTLPHKFFEH57CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,24.27,住,,,1010727,土地1建物1車位2,三層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,337.33,3,2,3,有,無,24600000,76486,坡道平面,57.54,3200000,,RPUTMLTLPHKFFEH67CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.92,住,,,1020421,土地1建物1車位2,五層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,355.92,3,2,3,有,無,25100000,73396,坡道平面,57.54,3200000,,RPVTMLTLPHKFFEH77CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.92,住,,,1020421,土地1建物1車位2,六層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,355.92,3,2,3,有,無,25450000,74569,坡道平面,57.54,3200000,,RPWTMLTLPHKFFEH87CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.92,住,,,1020518,土地1建物1車位2,十層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,351.91,3,2,3,有,無,25850000,76748,坡道平面,53.53,2950000,,RPXTMLTLPHKFFEH97CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.92,住,,,1020225,土地1建物1車位2,十二層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,355.92,3,2,3,有,無,26700000,78759,坡道平面,57.54,3200000,,RPOUMLTLPHKFFEH17CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,28.77,住,,,1020316,土地1建物1車位2,十三層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,385.52,3,2,3,有,無,28000000,74852,坡道平面,53.53,3150000,,RPPUMLTLPHKFFEH27CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.85,住,,,1010910,土地1建物1車位1,十五層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,327.15,3,2,3,有,無,25650000,80434,坡道平面,28.77,1650000,,RPQUMLTLPHKFFEH37CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.85,住,,,1010903,土地1建物1車位1,十六層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,327.15,3,2,3,有,無,25200000,79429,坡道平面,28.77,1500000,,RPRUMLTLPHKFFEH47CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.92,住,,,1010920,土地1建物1車位2,十七層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,355.92,3,2,3,有,無,28600000,84791,坡道平面,57.54,3300000,,RPSUMLTLPHKFFEH57CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.92,住,,,1010920,土地1建物1車位2,十七層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,351.91,3,2,3,有,無,28550000,84791,坡道平面,53.53,3250000,,RPTUMLTLPHKFFEH67CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.92,住,,,1020615,土地1建物1車位2,二十層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,355.92,3,2,3,有,無,31450000,94845,坡道平面,57.54,3150000,,RPVUMLTLPHKFFEH87CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,26.0,住,,,1020602,土地1建物1車位3,二十二層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,380.68,3,2,3,有,無,33380000,94946,坡道平面,82.3,5050000,,RPWUMLTLPHKFFEH97CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.92,住,,,1020717,土地1建物1車位2,二十三層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,355.92,3,2,3,有,無,32980000,99470,坡道平面,57.54,3300000,,RPXUMLTLPHKFFEH08CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.92,住,,,1020805,土地1建物1車位2,四層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,351.91,3,2,3,有,無,28880000,85897,坡道平面,53.53,3250000,,RPOVMLTLPHKFFEH27CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.92,住,,,1020310,土地1建物1車位2,五層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,347.9,3,2,3,有,無,27020000,80166,坡道平面,49.52,3100000,,RPPVMLTLPHKFFEH37CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.92,住,,,1020525,土地1建物1車位2,六層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,355.92,3,2,3,有,無,28970000,86702,坡道平面,57.54,3100000,,RPQVMLTLPHKFFEH47CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.92,住,,,1020602,土地1建物1車位2,八層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,355.92,3,2,3,有,無,29400000,87472,坡道平面,57.54,3300000,,RPRVMLTLPHKFFEH57CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.92,住,,,1020603,土地1建物1車位2,九層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,355.92,3,2,3,有,無,29600000,87640,坡道平面,57.54,3450000,,RPSVMLTLPHKFFEH67CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.92,住,,,1020603,土地1建物1車位2,十層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,351.91,3,2,3,有,無,29550000,87807,坡道平面,53.53,3350000,,RPTVMLTLPHKFFEH77CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.92,住,,,1011218,土地1建物1車位2,十六層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,351.91,3,2,3,有,無,28800000,85964,坡道平面,53.53,3150000,,RPUVMLTLPHKFFEH87CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.92,住,,,1020111,土地1建物1車位2,十八層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,351.91,3,2,3,有,無,29320000,87707,坡道平面,53.53,3150000,,RPVVMLTLPHKFFEH97CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.92,住,,,1011019,土地1建物1車位2,十九層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,351.91,3,2,3,有,無,29650000,89483,坡道平面,53.53,2950000,,RPWVMLTLPHKFFEH08CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.92,住,,,1020504,土地1建物1車位2,二十層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,355.92,3,2,3,有,無,31250000,94008,坡道平面,57.54,3200000,,RPXVMLTLPHKFFEH18CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.92,住,,,1020708,土地1建物1車位2,二十一層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,351.91,3,2,3,有,無,31950000,95851,坡道平面,53.53,3350000,,RPOWMLTLPHKFFEH37CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.92,住,,,1020515,土地1建物1車位2,二十二層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,351.91,3,2,3,有,無,31650000,95181,坡道平面,53.53,3250000,,RPPWMLTLPHKFFEH47CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,26.0,住,,,1020530,土地1建物1車位3,二十六層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,384.69,3,2,3,有,無,34410000,96722,坡道平面,86.31,5550000,,RPQWMLTLPHKFFEH57CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.92,住,,,1020808,土地1建物1車位2,二十一層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,355.92,3,2,3,有,無,31910000,96555,坡道平面,57.54,3100000,,RPRWMLTLPHKFFEH67CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.92,住,,,1010728,土地1建物1車位2,五層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,352.35,3,2,3,有,無,28000000,83830,坡道平面,53.53,2950000,,RPSWMLTLPHKFFEH77CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.92,住,,,1020310,土地1建物1車位2,六層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,352.35,3,2,3,有,無,28000000,82826,坡道平面,53.53,3250000,,RPTWMLTLPHKFFEH87CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.92,住,,,1020622,土地1建物1車位2,八層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,352.35,3,2,3,有,無,29790000,87645,坡道平面,53.53,3600000,,RPUWMLTLPHKFFEH97CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.92,住,,,1020517,土地1建物1車位2,十七層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,352.35,3,2,3,有,無,30710000,91560,坡道平面,53.53,3350000,,RPVWMLTLPHKFFEH08CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,26.07,住,,,1010729,土地1建物1車位4,十八層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,409.89,3,2,3,有,無,33200000,90021,坡道平面,111.07,6300000,,RPWWMLTLPHKFFEH18CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.92,住,,,1011019,土地1建物1車位2,十九層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,355.92,3,2,3,有,無,29700000,89483,坡道平面,57.54,3000000,,RPXWMLTLPHKFFEH28CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.92,住,,,1011215,土地1建物1車位2,十九層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,356.36,3,2,3,有,無,29820000,87745,坡道平面,57.54,3600000,,RPONNLTLPHKFFEH56CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.92,住,,,1020517,土地1建物1車位2,二十層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,356.36,3,2,3,有,無,31500000,94873,坡道平面,57.54,3150000,,RPPNNLTLPHKFFEH66CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.92,住,,,1020525,土地1建物1車位2,二十一層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,352.35,3,2,3,有,無,31550000,94706,坡道平面,53.53,3250000,,RPQNNLTLPHKFFEH76CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.92,住,,,1020525,土地1建物1車位2,二十二層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,352.35,3,2,3,有,無,31700000,95208,坡道平面,53.53,3250000,,RPRNNLTLPHKFFEH86CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.92,住,,,1020817,土地1建物1車位2,二十三層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,356.36,3,2,3,有,無,33000000,99391,坡道平面,57.54,3300000,,RPSNNLTLPHKFFEH96CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,25.92,住,,,1020601,土地1建物1車位2,二十四層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,352.35,3,2,3,有,無,31250000,93702,坡道平面,53.53,3250000,,RPTNNLTLPHKFFEH07CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,26.07,住,,,1010924,土地1建物1車位4,二十五層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,409.89,0,0,0,無,無,33580000,90456,坡道平面,111.07,6550000,,RPUNNLTLPHKFFEH17CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,24.5,住,,,1010803,土地1建物1車位3,三層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,368.16,3,2,3,有,無,25650000,75572,坡道平面,86.31,4350000,,RPVNNLTLPHKFFEH27CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,26.07,住,,,1020412,土地1建物1車位2,四層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,358.08,3,2,3,有,無,25500000,74200,坡道平面,57.54,3200000,,RPWNNLTLPHKFFEH37CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,26.07,住,,,1011005,土地1建物1車位2,十七層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,358.08,3,2,3,有,無,30000000,88840,坡道平面,57.54,3300000,,RPXNNLTLPHKFFEH47CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,26.07,住,,,1020403,土地1建物1車位2,十八層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,354.07,3,2,3,有,無,30480000,90936,坡道平面,53.53,3150000,,RPOONLTLPHKFFEH66CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,26.07,住,,,1020330,土地1建物1車位2,十九層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,358.08,3,2,3,有,無,30880000,90770,坡道平面,57.54,3600000,,RPPONLTLPHKFFEH76CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,26.07,住,,,1010809,土地1建物1車位2,二十層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,358.08,3,2,3,有,無,31200000,92833,坡道平面,57.54,3300000,,RPQONLTLPHKFFEH86CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,26.07,住,,,1011119,土地1建物1車位2,二十一層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,358.08,3,2,3,有,無,30300000,89838,坡道平面,57.54,3300000,,RPRONLTLPHKFFEH96CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,26.07,住,,,1020421,土地1建物1車位2,二十二層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,358.08,3,2,3,有,無,31230000,93931,坡道平面,57.54,3000000,,RPSONLTLPHKFFEH07CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,26.07,住,,,1020413,土地1建物1車位2,二十三層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,354.07,3,2,3,有,無,31600000,93498,坡道平面,53.53,3500000,,RPTONLTLPHKFFEH17CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,26.07,住,,,1020316,土地1建物1車位2,二十四層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,354.07,3,2,3,有,無,31000000,92334,坡道平面,53.53,3250000,,RPUONLTLPHKFFEH27CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,26.07,住,,,1010928,土地1建物1車位2,二十五層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,354.07,0,0,0,無,無,31500000,93166,坡道平面,53.53,3500000,,RPVONLTLPHKFFEH37CB
蘆竹區,房地(土地+建物)+車位,南崁段451~480地號,26.07,住,,,1020409,土地1建物1車位2,二十六層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,358.08,3,2,3,有,無,31500000,94164,坡道平面,57.54,3200000,,RPWONLTLPHKFFEH47CB
桃園區,房地(土地+建物)+車位,慈文段1951~1980地號,26.42,住,,,1020510,土地1建物1車位2,一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,201.48,0,0,0,無,無,22200000,133088,坡道平面,60.22,3400000,,RPVUMLTLPHKFFAH47CB
桃園區,房地(土地+建物)+車位,慈文段1951~1980地號,24.74,住,,,1020411,土地1建物1車位2,一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,184.04,0,0,0,無,無,17000000,115490,坡道平面,60.22,2700000,,RPWUMLTLPHKFFAH57CB
桃園區,房地(土地+建物)+車位,慈文段1951~1980地號,33.13,商,,,1020516,土地1建物1車位2,一層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,265.71,0,0,0,無,無,30200000,131393,坡道平面,60.22,3200000,,RPXUMLTLPHKFFAH67CB
桃園區,房地(土地+建物)+車位,慈文段1951~1980地號,41.23,住,,,1030928,土地1建物1車位2,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,265.36,3,2,2,有,無,21030000,86916,坡道平面,60.22,3200000,,RPOVMLTLPHKFFAH86CB
桃園區,房地(土地+建物)+車位,慈文段1951~1980地號,29.75,住,,,1020727,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,201.44,3,2,2,有,無,16520000,89224,坡道平面,33.1,1500000,,RPPVMLTLPHKFFAH96CB
桃園區,房地(土地+建物)+車位,慈文段1951~1980地號,41.42,住,,,1030816,土地1建物1車位3,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,295.47,3,2,2,有,無,22230000,85941,坡道平面,90.33,4600000,,RPQVMLTLPHKFFAH07CB
桃園區,房地(土地+建物)+車位,慈文段1951~1980地號,29.75,住,,,1021014,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,201.44,3,2,2,有,無,17050000,91779,坡道平面,33.1,1600000,,RPRVMLTLPHKFFAH17CB
桃園區,房地(土地+建物)+車位,慈文段1951~1980地號,41.23,住,,,1020426,土地1建物1車位2,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,265.36,3,2,2,有,無,20830000,85941,坡道平面,60.22,3200000,,RPSVMLTLPHKFFAH27CB
桃園區,房地(土地+建物)+車位,慈文段1951~1980地號,41.23,住,,,1030830,土地1建物1車位2,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,265.36,3,2,2,有,無,22200000,91157,坡道平面,60.22,3500000,,RPTVMLTLPHKFFAH37CB
桃園區,房地(土地+建物)+車位,慈文段1951~1980地號,29.75,住,,,1020906,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,201.44,3,2,2,有,無,17800000,96234,坡道平面,33.1,1600000,,RPUVMLTLPHKFFAH47CB
桃園區,房地(土地+建物)+車位,慈文段1951~1980地號,41.23,住,,,1020413,土地1建物1車位2,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,265.36,3,2,2,有,無,21220000,87842,坡道平面,60.22,3200000,,RPVVMLTLPHKFFAH57CB
桃園區,房地(土地+建物)+車位,慈文段1951~1980地號,29.75,住,,,1030506,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,201.44,3,2,2,有,無,18000000,97422,坡道平面,33.1,1600000,,RPWVMLTLPHKFFAH67CB
桃園區,房地(土地+建物)+車位,慈文段1951~1980地號,41.42,住,,,1031007,土地1建物1車位3,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,295.47,3,2,2,有,無,24050000,92863,坡道平面,90.33,5000000,,RPXVMLTLPHKFFAH77CB
桃園區,房地(土地+建物)+車位,慈文段1951~1980地號,41.23,住,,,1020409,土地1建物1車位2,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,265.36,3,2,2,有,無,21400000,89695,坡道平面,60.22,3000000,,RPPWMLTLPHKFFAH07CB
桃園區,房地(土地+建物)+車位,慈文段1951~1980地號,29.75,住,,,1031116,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,201.44,3,2,2,有,無,18230000,97600,坡道平面,33.1,1800000,,RPQWMLTLPHKFFAH17CB
桃園區,房地(土地+建物)+車位,慈文段1951~1980地號,41.23,住,,,1020514,土地1建物1車位2,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,265.36,3,2,2,有,無,22500000,93107,坡道平面,60.22,3400000,,RPRWMLTLPHKFFAH27CB
桃園區,房地(土地+建物)+車位,慈文段1951~1980地號,29.75,住,,,1020923,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,201.44,3,2,2,有,無,18250000,98313,坡道平面,33.1,1700000,,RPSWMLTLPHKFFAH37CB
桃園區,房地(土地+建物)+車位,慈文段1951~1980地號,29.75,住,,,1020926,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,201.44,3,2,2,有,無,18000000,96828,坡道平面,33.1,1700000,,RPTWMLTLPHKFFAH47CB
桃園區,房地(土地+建物)+車位,慈文段1951~1980地號,41.23,住,,,1030910,土地1建物1車位2,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,265.36,3,2,2,有,無,23500000,97007,坡道平面,60.22,3600000,,RPUWMLTLPHKFFAH57CB
桃園區,房地(土地+建物)+車位,慈文段1951~1980地號,41.23,住,,,1031024,土地1建物1車位2,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,265.36,3,2,2,有,無,22800000,96032,坡道平面,60.22,3100000,,RPVWMLTLPHKFFAH67CB
桃園區,房地(土地+建物)+車位,慈文段1951~1980地號,29.75,住,,,1030524,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,201.44,3,2,2,有,無,18170000,98432,坡道平面,33.1,1600000,,RPWWMLTLPHKFFAH77CB
