編號,車位類別,車位價格,車位面積平方公尺
RPXPMLQKJHNFFBJ66CA,坡道平面,0,29.91
RPXPMLQKJHNFFBJ66CA,坡道平面,0,29.91
RPXPMLQKJHNFFBJ66CA,坡道平面,0,29.91
RPXPMLQKJHNFFBJ66CA,坡道平面,0,29.91
RPXPMLQKJHNFFBJ66CA,坡道平面,0,29.91
RPXPMLQKJHNFFBJ66CA,坡道機械,0,19.27
RPXPMLQKJHNFFBJ66CA,坡道機械,0,19.27
RPXPMLQKJHNFFBJ66CA,坡道機械,0,19.27
RPXPMLQKJHNFFBJ66CA,坡道機械,0,19.27
RPXPMLQKJHNFFBJ66CA,坡道機械,0,19.27
RPXPMLQKJHNFFBJ66CA,坡道機械,0,19.27
RPXPMLQKJHNFFBJ66CA,坡道機械,0,19.27
RPXPMLQKJHNFFBJ66CA,坡道機械,0,19.27
RPXPMLQKJHNFFBJ66CA,坡道機械,0,19.27
RPXPMLQKJHNFFBJ66CA,坡道機械,0,19.27
RPXPMLQKJHNFFBJ66CA,坡道機械,0,19.27
RPXPMLQKJHNFFBJ66CA,坡道機械,0,19.27
RPXPMLQKJHNFFBJ66CA,坡道機械,0,19.27
RPXPMLQKJHNFFBJ66CA,坡道機械,0,19.27
RPXPMLQKJHNFFBJ66CA,坡道機械,0,19.27
RPXPMLQKJHNFFBJ66CA,坡道機械,0,19.27
RPTQMLOLJHNFFBJ98DA,坡道平面,0,
RPRNMLPJKHNFFCJ48CA,升降平面,0,
RPSOMLSKJHNFFDJ09CA,一樓平面,0,
RPVOMLPKJHNFFDJ09CA,一樓平面,0,13.75
RPWOMLPKJHNFFDJ56CA,一樓平面,0,18.65
RPXOMLPKJHNFFDJ66CA,一樓平面,0,13.75
RPRNMLSLJHNFFDJ98CA,其他,650000,7.52
RPSNMLSLJHNFFDJ09CA,其他,600000,7.52
RPTNMLSLJHNFFDJ56CA,其他,650000,7.52
RPUNMLSLJHNFFDJ66CA,其他,650000,7.52
RPVNMLSLJHNFFDJ76CA,其他,700000,7.52
RPVNMLSLJHNFFDJ76CA,其他,300000,7.52
RPOOMLSLJHNFFDJ78CA,其他,700000,7.52
RPXNMLSLJHNFFDJ96CA,其他,600000,7.52
RPWNMLSLJHNFFDJ86CA,其他,600000,7.52
RPWNMLSLJHNFFDJ86CA,其他,300000,7.52
RPQOMLSLJHNFFDJ98CA,其他,650000,7.52
RPPOMLSLJHNFFDJ88CA,其他,700000,7.52
RPTOMLSLJHNFFDJ66CA,其他,600000,7.52
RPUOMLSLJHNFFDJ76CA,其他,600000,7.52
RPVOMLSLJHNFFDJ86CA,其他,700000,7.52
RPVOMLSLJHNFFDJ86CA,其他,300000,7.52
RPWOMLSLJHNFFDJ96CA,其他,260000,7.52
RPXOMLSLJHNFFDJ07CA,其他,650000,7.52
RPOPMLSLJHNFFDJ88CA,其他,650000,7.52
RPTOMLMJKHNFFCJ48CA,坡道平面,0,
RPPPMLSLJHNFFDJ98CA,其他,650000,7.52
RPUNMLSKJHNFFBJ98CA,坡道平面,0,28.51
RPUQMLMLJHNFFBJ78CA,坡道平面,0,25.80
RPUQMLMLJHNFFBJ78CA,坡道平面,0,25.80
RPXPMLMLJHNFFBJ98CA,坡道平面,0,36.48
RPXPMLMLJHNFFBJ98CA,坡道平面,0,31.37
RPPPMLNLJHNFFBJ28CA,坡道平面,0,33.43
RPPPMLNLJHNFFBJ28CA,坡道平面,0,33.43
RPXQMLQLJHNFFBJ86CA,坡道平面,1000000,
RPUNMLPKJHNFFBJ68CA,坡道平面,0,39.92
RPUVMLKLJHNFFBJ09CA,坡道平面,900000,29.83
RPSQMLMLJHNFFBJ58CA,坡道平面,1000000,
RPSQMLMLJHNFFBJ58CA,坡道平面,1000000,
RPWOMLMLJHNFFBJ78CA,坡道平面,0,
RPWOMLMLJHNFFBJ78CA,坡道平面,0,
RPVVMLKLJHNFFBJ56CA,坡道機械,500000,19.94
RPPNMLRJKHNFFBJ38CA,坡道平面,0,
RPSOMLTKJHNFFBJ98CA,坡道平面,1200000,28.76
RPWVMLKLJHNFFBJ66CA,坡道平面,1100000,29.83
RPOWMLKLJHNFFBJ58CA,坡道平面,1100000,29.83
RPXVMLKLJHNFFBJ76CA,坡道平面,1100000,29.83
RPPWMLKLJHNFFBJ68CA,坡道機械,500000,19.94
RPRPMLQKJHNFFBJ68CA,坡道平面,1300000,23.77
RPRPMLQKJHNFFBJ68CA,坡道平面,1300000,23.77
RPQPMLQKJHNFFBJ58CA,坡道平面,1100000,26.86
RPQPMLQKJHNFFBJ58CA,坡道平面,1100000,26.86
RPVNMLMLJHNFFCJ68CA,坡道平面,0,
RPPNMLOJKHNFFBJ08CA,坡道平面,0,30.95
RPPNMLOJKHNFFBJ08CA,坡道平面,0,35.85
RPVNMLQLJHNFFBJ09DA,坡道機械,0,
RPOOMLQJKHNFFCJ38CA,其他,0,
RPOOMLQJKHNFFCJ38CA,其他,0,
RPTNMLPJKHNFFBJ58CA,坡道平面,0,
RPTOMLTKJHNFFBJ09CA,坡道平面,1600000,36.29
RPTOMLTKJHNFFBJ09CA,坡道平面,1600000,36.29
RPROMLQJKHNFFBJ58CA,坡道平面,0,35.10
RPROMLQJKHNFFBJ58CA,坡道平面,0,35.10
RPROMLQJKHNFFBJ58CA,坡道平面,0,35.10
RPPOMLMLJHNFFBJ08CA,坡道平面,0,
RPROMLRKJHNFFBJ68CA,坡道平面,0,31.61
RPROMLRKJHNFFBJ68CA,坡道平面,0,31.61
RPVPMLMLJHNFFBJ78CA,坡道平面,0,20.87
RPVOMLRKJHNFFBJ09CA,坡道平面,0,24.74
RPOOMLRKJHNFFBJ38CA,坡道平面,0,
RPOOMLRKJHNFFBJ38CA,坡道平面,0,
RPPNMLKKKHNFFBJ77CA,坡道平面,0,
RPVNMLNLJHNFFBJ68CA,坡道平面,1200000,33.89
RPTPMLMLJHNFFBJ58CA,坡道機械,0,19.83
RPTPMLMLJHNFFBJ58CA,坡道機械,0,20.19
RPUSMLNLJHNFFBJ09CA,坡道平面,0,
RPUSMLNLJHNFFBJ09CA,坡道平面,0,
RPOOMLOLJHNFFBJ18CA,坡道平面,0,
RPTPMLOLJHNFFBJ78CA,坡道機械,0,
RPUOMLNLJHNFFBJ68CA,坡道機械,0,
RPSOMLRJKHNFFBJ78CA,坡道平面,1320000,38.83
RPXOMLRJKHNFFBJ66CA,坡道平面,0,
RPPOMLRJKHNFFBJ48CA,坡道平面,1500000,38.83
RPOPMLRJKHNFFBJ48CA,坡道平面,1350000,38.83
RPSOMLRKJHNFFBJ78CA,坡道平面,1150000,33.24
RPSOMLRKJHNFFBJ78CA,坡道平面,1150000,33.24
RPXNMLTKJHNFFDJ96CA,坡道平面,1300000,21.26
RPQOMLTKJHNFFDJ98CA,坡道機械,700000,10.44
RPOOMLTKJHNFFDJ78CA,坡道機械,700000,10.44
RPVOMLSKJHNFFDJ76CA,升降機械,450000,
RPWOMLSKJHNFFDJ86CA,升降機械,500000,
RPXOMLSKJHNFFDJ96CA,升降機械,650000,
RPPPMLSKJHNFFDJ88CA,升降機械,650000,
RPOPMLSKJHNFFDJ78CA,升降機械,450000,
RPSPMLSKJHNFFDJ56CA,升降機械,500000,
RPRPMLSKJHNFFDJ09CA,其他,900000,
RPQPMLSKJHNFFDJ98CA,升降機械,450000,
RPQNMLQLJHNFFCJ58CA,坡道平面,0,
RPQNMLQLJHNFFCJ58CA,坡道平面,0,
RPTNMLQLJHNFFCJ88CA,坡道平面,0,29.37
RPROMLKMJHNFFCJ28CA,坡道平面,0,
RPTNMLRJKHNFFBJ78CA,坡道平面,0,
RPSPMLMJKHNFFBJ38CA,坡道平面,0,30.46
RPXNMLMLJHNFFCJ88CA,一樓平面,0,
RPRPMLMLJHNFFBJ38CA,坡道機械,0,
RPSNMLNLJHNFFBJ38CA,坡道平面,0,
RPSNMLNLJHNFFBJ38CA,坡道平面,0,
RPQQMLLJKHNFFBJ18CA,其他,0,
RPTNMLOLJHNFFBJ58CA,塔式車位,0,33.61
RPTNMLOLJHNFFBJ58CA,塔式車位,0,33.61
RPTNMLOLJHNFFBJ58CA,坡道平面,0,35.13
RPTNMLOLJHNFFBJ58CA,塔式車位,0,33.61
RPTNMLOLJHNFFBJ58CA,塔式車位,0,33.61
RPTNMLOLJHNFFBJ58CA,塔式車位,0,33.61
RPTNMLOLJHNFFBJ58CA,塔式車位,0,33.61
RPTNMLOLJHNFFBJ58CA,塔式車位,0,33.61
RPTNMLOLJHNFFBJ58CA,塔式車位,0,33.61
RPTNMLOLJHNFFBJ58CA,塔式車位,0,33.61
RPTNMLOLJHNFFBJ58CA,塔式車位,0,33.61
RPTNMLOLJHNFFBJ58CA,塔式車位,0,33.61
RPTNMLOLJHNFFBJ58CA,坡道平面,0,35.13
RPTNMLOLJHNFFBJ58CA,坡道平面,0,35.13
RPTNMLOLJHNFFBJ58CA,坡道平面,0,35.13
RPTNMLOLJHNFFBJ58CA,坡道平面,0,35.13
RPTNMLOLJHNFFBJ58CA,坡道平面,0,35.13
RPTNMLOLJHNFFBJ58CA,坡道平面,0,35.13
RPTNMLOLJHNFFBJ58CA,坡道平面,0,35.13
RPTNMLOLJHNFFBJ58CA,坡道平面,0,35.13
RPTNMLOLJHNFFBJ58CA,坡道平面,0,35.13
RPTNMLOLJHNFFBJ58CA,坡道平面,0,35.13
RPTNMLOLJHNFFBJ58CA,坡道平面,0,35.13
RPTNMLOLJHNFFBJ58CA,坡道平面,0,35.13
RPTNMLOLJHNFFBJ58CA,坡道平面,0,35.13
RPTNMLOLJHNFFBJ58CA,坡道平面,0,35.13
RPTNMLOLJHNFFBJ58CA,坡道平面,0,35.13
RPTNMLOLJHNFFBJ58CA,坡道平面,0,35.13
RPTNMLOLJHNFFBJ58CA,坡道平面,0,35.13
RPTNMLOLJHNFFBJ58CA,坡道平面,0,35.13
RPTNMLOLJHNFFBJ58CA,坡道平面,0,35.13
RPTNMLOLJHNFFBJ58CA,坡道平面,0,35.13
RPTNMLOLJHNFFBJ58CA,坡道平面,0,35.13
RPTNMLOLJHNFFBJ58CA,坡道平面,0,35.13
RPTNMLOLJHNFFBJ58CA,坡道平面,0,35.13
RPTNMLOLJHNFFBJ58CA,坡道平面,0,35.13
RPTNMLOLJHNFFBJ58CA,坡道平面,0,35.13
RPTNMLOLJHNFFBJ58CA,坡道平面,0,35.13
RPTNMLOLJHNFFBJ58CA,坡道平面,0,35.13
RPTNMLOLJHNFFBJ58CA,塔式車位,0,33.61
RPTNMLOLJHNFFBJ58CA,塔式車位,0,33.61
RPTNMLOLJHNFFBJ58CA,塔式車位,0,33.61
RPTNMLOLJHNFFBJ58CA,塔式車位,0,33.61
RPTNMLOLJHNFFBJ58CA,塔式車位,0,33.61
RPTNMLOLJHNFFBJ58CA,塔式車位,0,33.61
RPTNMLOLJHNFFBJ58CA,塔式車位,0,33.61
RPTNMLOLJHNFFBJ58CA,塔式車位,0,33.61
RPTNMLOLJHNFFBJ58CA,塔式車位,0,33.61
RPTNMLOLJHNFFBJ58CA,塔式車位,0,33.61
RPTNMLOLJHNFFBJ58CA,塔式車位,0,33.61
RPTNMLOLJHNFFBJ58CA,塔式車位,0,33.61
RPTNMLOLJHNFFBJ58CA,塔式車位,0,33.61
RPTNMLOLJHNFFBJ58CA,塔式車位,0,33.61
RPTNMLOLJHNFFBJ58CA,塔式車位,0,33.61
RPTNMLOLJHNFFBJ58CA,塔式車位,0,33.61
RPTNMLOLJHNFFBJ58CA,塔式車位,0,33.61
RPTNMLOLJHNFFBJ58CA,塔式車位,0,33.61
RPTNMLOLJHNFFBJ58CA,塔式車位,0,33.61
RPTNMLOLJHNFFBJ58CA,塔式車位,0,33.61
RPTNMLOLJHNFFBJ58CA,塔式車位,0,33.61
RPTNMLOLJHNFFBJ58CA,塔式車位,0,33.61
RPTNMLOLJHNFFBJ58CA,塔式車位,0,33.61
RPTNMLOLJHNFFBJ58CA,塔式車位,0,33.61
RPTNMLOLJHNFFBJ58CA,塔式車位,0,33.61
RPTNMLOLJHNFFBJ58CA,塔式車位,0,33.61
RPTNMLOLJHNFFBJ58CA,塔式車位,0,33.61
RPRNMLRLJHNFFBJ68CA,坡道平面,0,25.02
RPRNMLRLJHNFFBJ68CA,坡道平面,0,25.02
RPSNMLRLJHNFFBJ78CA,坡道平面,0,25.02
RPSNMLRLJHNFFBJ78CA,坡道平面,0,25.02
RPTNMLRLJHNFFBJ88CA,坡道平面,0,25.02
RPTNMLRLJHNFFBJ88CA,坡道平面,0,25.02
RPROMLLLKHNFFCJ38CA,其他,0,28.03
RPROMLLLKHNFFCJ38CA,其他,0,28.03
RPROMLPLJHNFFBJ58CA,坡道平面,1000000,
RPVOMLPLJHNFFBJ98CA,坡道平面,0,
RPXNMLRLJHNFFBJ66CA,坡道平面,800000,30.00
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPSNMLOLJHNFFBJ48CA,坡道平面,0,30.90
RPPPMLOLJHNFFBJ38CA,坡道平面,0,
RPUNMLRLJHNFFBJ98CA,坡道平面,1150000,31.69
RPWNMLRLJHNFFBJ56CA,坡道平面,1050000,31.69
RPVNMLRLJHNFFBJ09CA,坡道平面,1150000,31.69
RPSNMLLMJHNFFBJ28CA,坡道機械,0,16.55
RPVOMLRJKHNFFBJ09CA,坡道平面,0,35.61
RPVOMLRJKHNFFBJ09CA,坡道平面,0,35.61
RPVOMLRJKHNFFBJ09CA,坡道平面,0,35.61
SPVOMLRJKHNFFBJ56CA,坡道平面,0,35.61
SPVOMLRJKHNFFBJ56CA,坡道平面,0,35.61
SPVOMLRJKHNFFBJ56CA,坡道平面,0,35.61
TPVOMLRJKHNFFBJ66CA,坡道平面,0,35.61
TPVOMLRJKHNFFBJ66CA,坡道平面,0,35.61
TPVOMLRJKHNFFBJ66CA,坡道平面,0,35.61
UPVOMLRJKHNFFBJ76CA,坡道平面,0,35.61
UPVOMLRJKHNFFBJ76CA,坡道平面,0,35.61
UPVOMLRJKHNFFBJ76CA,坡道平面,0,35.61
RPUPMLMJKHNFFBJ58CA,其他,650000,
RPVPMLMJKHNFFBJ68CA,其他,650000,
RPTNMLNLJHNFFBJ48CA,坡道平面,0,30.42
RPPNMLOLJHNFFCJ28CA,坡道平面,0,
RPXNMLTJKHNFFBJ76CA,坡道平面,0,35.61
RPXNMLTJKHNFFBJ76CA,坡道平面,0,35.61
RPXNMLTJKHNFFBJ76CA,坡道平面,0,35.61
RPXNMLTJKHNFFBJ76CA,坡道平面,0,35.61
RPSOMLPLJHNFFDJ88CA,坡道機械,800000,10.44
RPTOMLPLJHNFFDJ98CA,坡道機械,800000,10.44
RPQOMLPLJHNFFDJ68CA,坡道機械,750000,10.44
RPQOMLQJKHNFFCJ58CA,其他,0,
RPUNMLMKKHNFFBJ48CA,坡道平面,0,38.11
RPUNMLMKKHNFFBJ48CA,坡道平面,0,38.11
RPTSMLNLJHNFFBJ98CA,坡道平面,0,24.39
RPTSMLNLJHNFFBJ98CA,坡道平面,0,21.16
RPUPMLMLJHNFFBJ68CA,坡道平面,1250000,34.78
RPTNMLQJKHNFFBJ68CA,坡道平面,0,
RPTNMLQJKHNFFBJ68CA,坡道平面,0,
RPPQMLNKKHNFFBJ38CA,坡道平面,0,
RPWOMLKMJHNFFBJ68CA,坡道平面,0,26.55
RPWOMLKMJHNFFBJ68CA,坡道平面,0,30.78
RPQPMLKMJHNFFBJ18CA,坡道平面,1150000,28.76
RPQPMLKMJHNFFBJ18CA,坡道平面,1150000,28.76
RPRPMLKMJHNFFBJ28CA,坡道平面,1250000,28.76
RPRPMLKMJHNFFBJ28CA,坡道平面,1300000,28.76
RPTPMLKMJHNFFBJ48CA,坡道平面,1250000,28.76
RPRPMLMJKHNFFBJ28CA,坡道平面,0,31.56
RPRPMLMJKHNFFBJ28CA,坡道平面,0,31.56
RPSPMLKMJHNFFBJ38CA,坡道平面,1150000,28.76
RPSPMLKMJHNFFBJ38CA,坡道平面,1150000,28.76
RPRNMLSJKHNFFBJ68CA,坡道平面,1400000,33.39
RPQNMLSJKHNFFBJ58CA,坡道平面,1400000,33.39
RPTOMLQLJHNFFBJ88CA,坡道平面,1100000,29.81
RPSOMLQLJHNFFBJ78CA,坡道平面,950000,29.81
RPUOMLQLJHNFFBJ98CA,坡道平面,1000000,25.95
RPVOMLQLJHNFFBJ09CA,坡道平面,1100000,25.95
RPXOMLQLJHNFFBJ66CA,坡道平面,1200000,29.81
RPWOMLQLJHNFFBJ56CA,坡道平面,1100000,25.95
RPUQMLOLJHNFFBJ98CA,坡道平面,0,
RPXQMLOLJHNFFBJ66CA,坡道平面,0,37.69
RPPPMLQLJHNFFBJ58CA,坡道平面,1100000,25.95
RPUPMLQLJHNFFBJ09CA,坡道平面,900000,25.95
RPSPMLQLJHNFFBJ88CA,坡道平面,1200000,29.81
RPXNMLPLJHNFFBJ09CA,坡道平面,0,
RPTOMLPLJHNFFBJ78CA,坡道平面,1400000,23.77
RPTOMLPLJHNFFBJ78CA,坡道平面,1400000,23.77
RPVNMLPLJHNFFBJ88CA,坡道平面,0,34.77
RPSNMLPLJHNFFBJ58CA,坡道平面,0,31.89
RPSNMLPLJHNFFBJ58CA,坡道平面,0,29.80
RPRNMLPLJHNFFBJ48CA,坡道平面,0,
RPWOMLOLJHNFFBJ98CA,坡道平面,1100000,25.88
RPTNMLTLJHNFFBJ09CA,坡道平面,1250000,29.81
RPTNMLTLJHNFFBJ09CA,坡道平面,1250000,29.81
RPSNMLTLJHNFFBJ98CA,坡道平面,1200000,29.81
RPXOMLOLJHNFFBJ09CA,坡道平面,1100000,30.03
RPSOMLOLJHNFFBJ58CA,坡道平面,1100000,30.03
RPUOMLOLJHNFFBJ78CA,坡道平面,1300000,30.03
RPUOMLOLJHNFFBJ78CA,坡道平面,1300000,30.03
RPTOMLOLJHNFFBJ68CA,坡道平面,1050000,30.03
RPOPMLOLJHNFFBJ28CA,坡道平面,1300000,30.03
RPROMLOKKHNFFBJ48CA,坡道平面,1150000,39.54
RPPOMLOKKHNFFBJ28CA,坡道平面,1150000,39.54
RPQOMLOKKHNFFBJ38CA,坡道平面,1150000,39.54
RPUOMLOKKHNFFBJ78CA,坡道平面,0,39.54
RPUOMLOKKHNFFBJ78CA,坡道平面,0,39.54
RPTOMLOKKHNFFBJ68CA,坡道平面,1250000,39.54
RPSOMLOKKHNFFBJ58CA,坡道平面,1150000,39.54
RPVOMLOKKHNFFBJ88CA,坡道平面,0,39.54
RPVOMLOKKHNFFBJ88CA,坡道平面,0,39.54
RPXOMLOKKHNFFBJ09CA,坡道平面,0,39.54
RPXOMLOKKHNFFBJ09CA,坡道平面,0,39.54
RPWOMLOKKHNFFBJ98CA,坡道平面,0,39.54
RPWOMLOKKHNFFBJ98CA,坡道平面,0,39.54
RPOPMLOKKHNFFBJ28CA,坡道平面,0,39.54
