編號,車位類別,車位價格,車位面積平方公尺
RPOQMLRLJIMFFEH78CA,坡道平面,1380000,33.42
RPPNMLQLKIMFFDH48CA,一樓平面,0,28.54
RPXNMLRLJIMFFCH56CA,坡道平面,1150000,27.99
RPUNMLMLJIMFFCH38CA,坡道平面,1200000,34.74
RPOTMLOJKIMFFBH38CA,坡道平面,1500000,24.11
RPOTMLOJKIMFFBH38CA,坡道平面,1500000,24.11
RPTSMLOJKIMFFBH78CA,坡道平面,1275000,24.11
RPTSMLOJKIMFFBH78CA,坡道平面,1275000,24.11
RPXNMLKLKIMFFCH58CA,坡道平面,0,26.36
RPSQMLOJKIMFFBH48CA,坡道平面,1200000,37.55
RPTPMLNLJIMFFBH48CA,坡道平面,1250000,38.96
RPTPMLNLJIMFFBH48CA,坡道平面,1250000,38.96
RPRNMLRLJIMFFBH48CA,坡道平面,1000000,38.36
RPSNMLRLJIMFFBH58CA,坡道平面,1000000,37.88
RPPPMLRLJIMFFBH48CA,坡道平面,0,
RPVQMLNLJIMFFBH78CA,坡道平面,1200000,29.10
RPQOMLLLJIMFFBH87CA,坡道平面,1200000,38.96
RPVPMLMLJIMFFBH58CA,坡道平面,0,17.17
RPSNMLQJKIMFFAH28CA,坡道平面,0,
RPVNMLNJKIMFFAH28CA,坡道平面,0,18.23
RPVNMLNJKIMFFAH28CA,坡道平面,0,18.23
RPWNMLNJKIMFFAH38CA,坡道平面,0,18.23
RPWNMLNJKIMFFAH38CA,坡道平面,0,18.23
RPXNMLNJKIMFFAH48CA,坡道平面,0,18.23
RPXNMLNJKIMFFAH48CA,坡道平面,0,18.23
RPXNMLNJKIMFFAH48CA,坡道平面,0,18.23
RPQOMLNJKIMFFAH87CA,坡道平面,0,18.23
RPQOMLNJKIMFFAH87CA,坡道平面,0,18.23
RPQOMLNJKIMFFAH87CA,坡道平面,0,18.23
RPQOMLNJKIMFFAH87CA,坡道平面,0,18.23
RPROMLNJKIMFFAH97CA,坡道平面,0,18.23
RPROMLNJKIMFFAH97CA,坡道平面,0,18.23
RPROMLNJKIMFFAH97CA,坡道平面,0,18.23
RPPOMLNJKIMFFAH77CA,坡道平面,0,18.23
RPPOMLNJKIMFFAH77CA,坡道平面,0,18.23
RPPOMLNJKIMFFAH77CA,坡道平面,0,18.23
RPUOMLNJKIMFFAH28CA,坡道平面,0,18.23
RPUOMLNJKIMFFAH28CA,坡道平面,0,18.23
RPSOMLNJKIMFFAH08CA,坡道平面,0,18.23
RPSOMLNJKIMFFAH08CA,坡道平面,0,18.23
RPWOMLNJKIMFFAH48CA,坡道平面,0,18.23
RPWOMLNJKIMFFAH48CA,坡道平面,0,18.23
RPWOMLNJKIMFFAH48CA,坡道平面,0,18.23
RPVOMLNJKIMFFAH38CA,坡道平面,0,18.23
RPVOMLNJKIMFFAH38CA,坡道平面,0,18.23
RPXOMLNJKIMFFAH58CA,坡道平面,0,18.23
RPXOMLNJKIMFFAH58CA,坡道平面,0,18.23
RPOPMLNJKIMFFAH77CA,坡道平面,0,18.23
RPOPMLNJKIMFFAH77CA,坡道平面,0,18.23
RPPPMLNJKIMFFAH87CA,坡道平面,0,18.23
RPPPMLNJKIMFFAH87CA,坡道平面,0,18.23
RPQPMLNJKIMFFAH97CA,坡道平面,0,18.23
RPQPMLNJKIMFFAH97CA,坡道平面,0,18.23
RPRPMLNJKIMFFAH08CA,坡道平面,0,18.23
RPRPMLNJKIMFFAH08CA,坡道平面,0,18.23
RPWQMLOLJIMFFAH88CA,坡道平面,0,
RPPRMLOLJIMFFAH28CA,坡道平面,0,44.25
RPWOMLLLJIMFFAH38CA,坡道平面,0,
RPSNMLOJKIMFFAH08CA,坡道平面,0,33.27
RPUNMLOJKIMFFAH28CA,坡道平面,0,30.27
RPXOMLLLJIMFFAH48CA,坡道平面,0,
RPXOMLLLJIMFFAH48CA,坡道平面,0,
RPRPMLNLJIMFFAH18CA,坡道平面,1600000,44.60
RPWQMLOJKIMFFAH78CA,坡道平面,0,
RPSOMLMLJIMFFAH08CA,坡道平面,0,30.32
RPUQMLRLJIMFFAH98CA,坡道平面,0,
RPUPMLNLJIMFFAH48CA,坡道平面,0,35.79
RPTPMLMLJIMFFAH28CA,坡道平面,0,
RPWNMLMLJIMFFAH38CA,坡道平面,0,
RPSOMLRLJIMFFAH58CA,坡道平面,750000,15.07
RPUQMLOLJIMFFAH68CA,坡道平面,0,44.25
RPQRMLOLJIMFFAH38CA,坡道平面,0,44.25
RPPQMLOLJIMFFAH18CA,坡道平面,0,44.25
RPTPMLRLJIMFFAH78CA,坡道平面,0,
RPUPMLMLJIMFFAH38CA,坡道平面,0,
RPRQMLRLJIMFFAH68CA,坡道平面,1000000,
RPWNMLOJKIMFFAH48CA,坡道平面,0,33.30
RPQOMLPJKIMFFAH08CA,坡道平面,0,45.30
RPTNMLSJKIMFFAH58CA,坡道平面,0,28.71
RPTNMLSJKIMFFAH58CA,坡道平面,0,28.71
RPTNMLSJKIMFFAH58CA,坡道平面,0,28.71
RPUNMLKMJIMFFAH08CA,坡道平面,1300000,31.96
RPSNMLLJKIMFFAH77CA,升降平面,0,
RPPNMLMKKIMFFAH67CA,坡道平面,0,
RPWQMLRJKIMFFBH56CA,坡道平面,1350000,39.03
RPWQMLRJKIMFFBH56CA,坡道平面,1350000,39.03
RPWSMLRJKIMFFBH76CA,坡道平面,1300000,39.03
RPVNMLPKKIMFFAH58CA,坡道平面,0,26.54
RPVNMLPKKIMFFAH58CA,坡道平面,0,26.54
RPXNMLSKKIMFFBH56CA,升降機械,0,
RPQSMLLLJIMFFBH28CA,坡道平面,1000000,36.34
RPXQMLRJKIMFFBH66CA,坡道平面,1300000,39.03
RPXQMLRJKIMFFBH66CA,坡道平面,1300000,39.03
RPSRMLRJKIMFFBH88CA,坡道平面,1400000,39.03
RPUQMLMLJIMFFBH58CA,坡道平面,0,
RPQQMLKLKIMFFBH08CA,坡道平面,1100000,33.15
RPWNMLKMJIMFFBH38CA,坡道平面,0,21.05
RPWNMLKMJIMFFBH38CA,坡道平面,0,21.05
RPRNMLOLJIMFFCH28CA,坡道平面,1100000,29.77
RPSNMLOLJIMFFCH38CA,坡道平面,1300000,29.77
RPQNMLOLJIMFFCH18CA,坡道平面,1000000,29.77
RPUOMLKMJIMFFBH28CA,坡道平面,0,
RPQOMLNLJIMFFDH28CA,坡道平面,0,22.01
RPXNMLKMJIMFFDH68CA,坡道平面,1150000,27.28
RPQOMLNKKIMFFCH18CA,坡道平面,1000000,
RPVNMLKMJIMFFDH48CA,坡道平面,1200000,27.28
RPXOMLRJKIMFFEH76CA,坡道平面,1150000,46.10
RPVOMLRJKIMFFEH56CA,坡道平面,1150000,46.10
RPTQMLPJKIMFFEH98CA,坡道平面,950000,29.17
RPXNMLPJKIMFFEH09CA,坡道平面,1200000,29.17
RPPNMLOJKIMFFEH18CA,坡道平面,1500000,29.56
RPPNMLOJKIMFFEH18CA,坡道平面,1500000,29.56
RPPNMLOJKIMFFEH18CA,坡道平面,1500000,29.56
RPUQMLPJKIMFFEH09CA,坡道平面,1300000,29.17
RPPOMLPJKIMFFEH38CA,坡道平面,1300000,29.17
RPSOMLPJKIMFFEH68CA,坡道平面,1300000,29.17
RPOOMLPJKIMFFEH28CA,坡道平面,1200000,29.17
RPOOMLPJKIMFFEH28CA,坡道平面,1200000,29.17
RPTNMLOJKIMFFEH58CA,坡道平面,1500000,29.56
RPTNMLOJKIMFFEH58CA,坡道平面,1500000,29.56
RPQQMLPJKIMFFEH68CA,坡道平面,1000000,29.17
RPQQMLPJKIMFFEH68CA,坡道平面,1000000,29.17
RPRNMLOJKIMFFEH38CA,坡道平面,1400000,29.56
RPRNMLOJKIMFFEH38CA,坡道平面,1400000,29.56
RPUQMLNLJIMFFEH98CA,坡道平面,0,
RPUOMLRLJIMFFFH66CA,坡道平面,0,
RPXNMLMLJIMFFEH88CA,坡道平面,1450000,37.10
RPTOMLTLJIMFFFH76CA,坡道平面,1350000,25.84
RPQNMLOLJIMFFFH48CA,坡道平面,850000,19.99
RPQOMLQJKIMFFFH68CA,坡道平面,0,34.31
RPTNMLPJKIMFFFH78CA,坡道平面,1200000,33.75
RPXNMLSKKIMFFGH07CA,坡道平面,1600000,35.70
RPTNMLPKKIMFFGH98CA,坡道平面,0,39.71
RPTOMLOKKIMFFGH98CA,坡道平面,0,45.69
RPWNMLNLJIMFFGH09CA,坡道平面,0,28.08
RPWNMLNLJIMFFGH09CA,坡道平面,0,26.40
RPXNMLNLJIMFFGH56CA,坡道平面,0,31.69
RPXNMLNLJIMFFGH56CA,坡道平面,0,31.69
RPTOMLMLJIMFFGH78CA,坡道平面,0,
RPTRMLRLJIMFFEH86DA,坡道平面,0,35.50
RPQNMLMJKIMFFFH28DA,坡道平面,0,27.72
RPRNMLOLJIMFFFH68DA,坡道平面,1000000,35.73
RPQNMLMJKIMFFEH18DA,坡道平面,0,29.82
RPRPMLSKJHNFFAH78EA,坡道平面,1500000,16.15
RPSPMLSKJHNFFAH88EA,坡道平面,1400000,15.35
RPUOMLSLJIMFFHH07DA,坡道平面,1400000,33.12
RPQOMLKLKIMFFFH48EA,坡道平面,0,
RPVOMLRLJIMFFFH86DA,坡道平面,0,31.43
RPPNMLMJKIMFFEH08DA,坡道平面,1200000,45.77
RPPNMLMJKIMFFEH08DA,坡道平面,1200000,45.77
RPTNMLSLJIMFFEH56DA,坡道平面,1200000,
RPTQMLRLJIMFFEH76DA,坡道平面,1300000,36.47
RPWNMLMKKIMFFAH48DA,坡道平面,1400000,40.27
RPQRMLMLJIMFFBH38DA,坡道平面,0,35.25
RPQRMLMLJIMFFBH38DA,坡道平面,0,35.25
RPVQMLSLJIMFFBH76DA,坡道機械,0,
RPUPMLRLJIMFFAH98DA,坡道平面,1400000,29.82
RPPQMLPJKIMFFGH78CA,坡道平面,1276000,31.43
RPSQMLQJKIMFFGH56CA,坡道平面,1232000,31.43
RPVQMLQJKIMFFGH86CA,坡道平面,1232000,31.43
RPUQMLQJKIMFFGH76CA,坡道平面,1232000,31.43
RPORMLQJKIMFFGH88CA,坡道平面,1337000,37.72
RPXQMLQJKIMFFGH07CA,坡道平面,1179000,31.43
RPXOMLQJKIMFFHH96CA,坡道平面,0,26.81
RPVOMLPJJHNFFEH09EA,坡道平面,0,26.03
RPQRMLQJKIMFFGH09CA,坡道平面,1276000,31.43
RPRRMLQJKIMFFGH56CA,坡道平面,1179000,31.43
RPSRMLQJKIMFFGH66CA,坡道平面,1232000,31.43
RPTRMLQJKIMFFGH76CA,坡道平面,1232000,31.43
RPXNMLRLJIMFFGH96CA,坡道平面,0,
RPVNMLPJKIMFFGH09CA,坡道平面,1900000,26.83
RPWOMLPJKIMFFGH66CA,坡道平面,1232000,31.43
RPUOMLPJKIMFFGH09CA,坡道平面,1196000,28.93
RPXPMLPJKIMFFGH86CA,坡道平面,1232000,31.43
RPQPMLPJKIMFFGH78CA,坡道平面,1232000,31.43
RPRRMLPJKIMFFGH09CA,坡道平面,1179000,31.43
RPTRMLPJKIMFFGH66CA,坡道平面,1276000,31.43
RPPNMLSKKIMFFGH88CA,坡道平面,1179000,31.43
RPOQMLLJKIMFFGH28CA,坡道平面,1500000,26.83
RPWPMLQJKIMFFGH86CA,坡道平面,1179000,31.43
RPQNMLMKKIMFFGH38CA,坡道平面,1179000,31.43
RPQQMLQJKIMFFGH98CA,坡道平面,1276000,31.43
RPVPMLQJKIMFFGH76CA,坡道平面,1179000,31.43
RPUOMLLKKIMFFGH78CA,坡道平面,1179000,31.43
RPVOMLLKKIMFFGH88CA,坡道平面,1179000,31.43
RPTOMLLKKIMFFGH68CA,坡道平面,1179000,31.43
RPSOMLLKKIMFFGH58CA,坡道平面,1232000,31.43
RPTNMLMKKIMFFGH68CA,坡道平面,1152000,28.93
RPUNMLPJKIMFFFH88CA,坡道平面,1200000,31.77
RPSNMLMKKIMFFGH58CA,坡道平面,1232000,31.43
RPSOMLSLJIMFFFH56CA,坡道機械,0,
RPRNMLLKKIMFFFH28CA,坡道平面,0,37.13
RPRNMLLKKIMFFFH28CA,坡道平面,0,37.13
RPUNMLMKKIMFFGH78CA,坡道平面,1276000,31.43
RPVNMLMKKIMFFGH88CA,坡道平面,1232000,31.43
RPWNMLSJKIMFFFH76CA,坡道平面,1200000,29.97
RPWNMLSJKIMFFFH76CA,坡道平面,1200000,29.97
RPQNMLLJKIMFFFH08CA,坡道平面,0,
RPVNMLOLJIMFFFH98CA,坡道平面,1550000,47.44
RPWNMLNLJIMFFFH98CA,坡道平面,0,
RPWNMLSLJIMFFFH86CA,坡道平面,1250000,37.11
RPRNMLNLJIMFFEH38CA,坡道平面,0,
RPTOMLOJKIMFFEH68CA,坡道平面,1350000,24.64
RPTNMLTLJIMFFFH66CA,坡道平面,1175000,34.45
RPTNMLTLJIMFFFH66CA,坡道平面,1175000,34.45
RPUOMLOJKIMFFEH78CA,坡道平面,1450000,24.64
RPXOMLOJKIMFFEH09CA,坡道平面,1450000,24.64
RPPPMLOJKIMFFEH38CA,坡道平面,1350000,24.64
RPRPMLOJKIMFFEH58CA,坡道平面,1350000,24.64
RPWOMLOJKIMFFEH98CA,坡道平面,1450000,24.64
RPUPMLOJKIMFFEH88CA,坡道平面,1350000,24.64
RPQPMLOJKIMFFEH48CA,坡道平面,1450000,24.64
RPQQMLOJKIMFFEH58CA,坡道平面,1400000,23.50
RPVPMLOJKIMFFEH98CA,坡道平面,1450000,24.64
RPWPMLOJKIMFFEH09CA,坡道平面,1300000,23.50
RPOQMLOJKIMFFEH38CA,坡道平面,1300000,23.50
RPSQMLOJKIMFFEH78CA,坡道平面,1350000,24.64
RPSPMLOJKIMFFEH68CA,坡道平面,1350000,24.64
RPSPMLOJKIMFFEH68CA,坡道平面,1350000,24.64
RPRQMLOJKIMFFEH68CA,坡道平面,1300000,23.50
RPTQMLOJKIMFFEH88CA,坡道平面,1350000,24.64
RPUQMLOJKIMFFEH98CA,坡道平面,1450000,24.64
RPVQMLOJKIMFFEH09CA,坡道平面,1300000,23.50
RPWQMLOJKIMFFEH56CA,坡道平面,1350000,24.64
RPXQMLOJKIMFFEH66CA,坡道平面,1350000,24.64
RPRQMLPJKIMFFEH78CA,坡道平面,1450000,24.64
RPUPMLPJKIMFFEH98CA,坡道平面,1350000,24.64
RPXPMLPJKIMFFEH66CA,坡道平面,1350000,24.64
RPXPMLPJKIMFFEH66CA,坡道平面,1350000,24.64
RPWPMLPJKIMFFEH56CA,坡道平面,1350000,24.64
RPOQMLPJKIMFFEH48CA,坡道平面,1450000,24.64
RPOQMLPJKIMFFEH48CA,坡道平面,1450000,24.64
RPVPMLPJKIMFFEH09CA,坡道平面,1350000,24.64
RPPQMLPJKIMFFEH58CA,坡道平面,1350000,24.64
RPPQMLPJKIMFFEH58CA,坡道平面,1350000,24.64
RPTPMLPJKIMFFEH88CA,坡道平面,1300000,23.50
RPVOMLPJKIMFFEH98CA,坡道平面,1350000,24.64
RPTOMLPJKIMFFEH78CA,坡道平面,1350000,24.64
RPWOMLPJKIMFFEH09CA,坡道平面,1350000,24.64
RPXOMLPJKIMFFEH56CA,坡道平面,1350000,24.64
RPPPMLPJKIMFFEH48CA,坡道平面,1450000,24.64
RPRPMLPJKIMFFEH68CA,坡道平面,1450000,24.64
RPQPMLPJKIMFFEH58CA,坡道平面,1350000,24.64
RPOPMLPJKIMFFEH38CA,坡道平面,1300000,23.50
RPQOMLPJKIMFFEH48CA,坡道平面,1350000,24.64
RPROMLPJKIMFFEH58CA,坡道平面,1450000,24.64
RPVOMLSJKIMFFEH66CA,坡道平面,900000,35.87
RPWPMLSJKIMFFEH86CA,坡道平面,1350000,35.87
RPWPMLSJKIMFFEH86CA,坡道平面,1350000,35.87
RPVPMLSJKIMFFEH76CA,坡道平面,1350000,35.87
RPVPMLSJKIMFFEH76CA,坡道平面,1350000,35.87
RPPPMLSJKIMFFEH78CA,坡道平面,1270000,35.87
RPXPMLSJKIMFFEH96CA,坡道平面,850000,35.87
RPSOMLRJKIMFFEH88CA,坡道平面,1300000,33.89
RPSOMLLKKIMFFEH38CA,坡道平面,1050000,35.87
RPXNMLLKKIMFFEH78CA,坡道平面,1250000,35.87
RPXNMLLKKIMFFEH78CA,坡道平面,1250000,35.87
RPVNMLLKKIMFFEH58CA,坡道平面,900000,35.87
RPVNMLLKKIMFFEH58CA,坡道平面,900000,35.87
RPWNMLLKKIMFFEH68CA,坡道平面,1225000,35.87
RPWNMLLKKIMFFEH68CA,坡道平面,1225000,35.87
RPOOMLLKKIMFFEH97CA,坡道平面,1300000,35.87
RPPQMLSJKIMFFEH88CA,坡道平面,1300000,35.87
RPPQMLSJKIMFFEH88CA,坡道平面,1300000,35.87
RPQQMLSJKIMFFEH98CA,坡道平面,1500000,35.87
RPPOMLMKKIMFFEH18CA,坡道平面,1020000,35.87
RPOOMLMKKIMFFEH08CA,坡道平面,750000,35.87
RPOOMLMKKIMFFEH08CA,坡道平面,750000,35.87
RPQNMLLKKIMFFEH08CA,坡道平面,1250000,35.87
RPQOMLMKKIMFFEH28CA,坡道平面,900000,35.87
SPQNMLLKKIMFFEH18CA,坡道平面,1250000,35.87
RPTNMLLKKIMFFEH38CA,坡道平面,1300000,35.87
RPPNMLLKKIMFFEH97CA,坡道平面,1400000,35.87
RPPNMLLKKIMFFEH97CA,坡道平面,1400000,35.87
RPPNMLLKKIMFFEH97CA,坡道平面,1400000,35.87
RPROMLMKKIMFFEH38CA,坡道平面,1270000,35.87
RPUOMLLKKIMFFEH58CA,坡道平面,900000,35.87
SPUOMLLKKIMFFEH68CA,坡道平面,900000,35.87
RPOPMLMKKIMFFEH18CA,坡道平面,1400000,35.87
RPVOMLMKKIMFFEH78CA,坡道平面,900000,35.87
RPVOMLMKKIMFFEH78CA,坡道平面,900000,35.87
RPPPMLMKKIMFFEH28CA,坡道平面,1125000,35.87
RPPPMLMKKIMFFEH28CA,坡道平面,1125000,35.87
RPXOMLLKKIMFFEH88CA,坡道平面,1400000,35.87
RPXOMLMKKIMFFEH98CA,坡道平面,1050000,35.87
RPVOMLLKKIMFFEH68CA,坡道平面,1500000,35.87
RPRPMLMKKIMFFEH48CA,坡道平面,950000,35.87
RPQPMLMKKIMFFEH38CA,坡道平面,1500000,35.87
RPTPMLMKKIMFFEH68CA,坡道平面,1050000,35.87
RPSPMLMKKIMFFEH58CA,坡道平面,950000,35.87
RPVPMLMKKIMFFEH88CA,坡道平面,1500000,35.87
RPWPMLMKKIMFFEH98CA,坡道平面,1050000,35.87
RPUPMLMKKIMFFEH78CA,坡道平面,1500000,35.87
RPTNMLLJKIMFFDH18CA,坡道平面,1050000,31.70
RPPNMLLJKIMFFDH77CA,坡道平面,1050000,31.70
RPQNMLLJKIMFFDH87CA,坡道平面,1200000,31.70
RPRNMLLJKIMFFDH97CA,坡道平面,1050000,29.75
RPWOMLPKKIMFFEH56CA,坡道平面,1325000,35.87
RPWOMLPKKIMFFEH56CA,坡道平面,1325000,35.87
RPOOMLOKKIMFFEH28CA,坡道平面,650000,35.87
RPOOMLOKKIMFFEH28CA,坡道平面,650000,35.87
RPXNMLOKKIMFFEH09CA,坡道平面,1400000,35.87
SPVNMLOKKIMFFEH98CA,坡道平面,1500000,35.91
RPVNMLOKKIMFFEH88CA,坡道平面,1500000,35.91
RPQOMLKMJIMFFDH08CA,坡道平面,1150000,32.57
RPROMLKMJIMFFDH18CA,坡道平面,1150000,32.57
RPXOMLKMJIMFFDH78CA,坡道平面,1000000,32.57
RPPOMLKMJIMFFDH97CA,坡道平面,1150000,32.57
RPTOMLKMJIMFFDH38CA,坡道平面,1150000,32.57
RPVNMLNLJIMFFDH68CA,坡道平面,0,
RPXOMLLKKIMFFCH68CA,坡道平面,1260000,32.41
RPPPMLLKKIMFFCH97CA,坡道平面,1200000,30.35
RPOOMLTKKIMFFCH58CA,坡道平面,0,
RPWOMLLKKIMFFCH58CA,坡道平面,1200000,30.35
RPQPMLLKKIMFFCH08CA,坡道平面,1260000,32.41
RPVPMLLKKIMFFCH58CA,坡道平面,1260000,32.41
RPOPMLLKKIMFFCH87CA,坡道平面,1260000,32.41
RPOOMLLKKIMFFCH77CA,坡道平面,1260000,32.41
RPWPMLLKKIMFFCH68CA,坡道平面,1370000,32.41
RPPOMLLKKIMFFCH87CA,坡道平面,1260000,32.41
RPXPMLLKKIMFFCH78CA,坡道平面,1320000,32.41
RPQQMLLKKIMFFCH18CA,坡道平面,1260000,32.41
RPOQMLLKKIMFFCH97CA,坡道平面,1260000,30.35
RPPQMLLKKIMFFCH08CA,坡道平面,1200000,30.35
RPRQMLLKKIMFFCH28CA,坡道平面,1320000,32.41
RPTQMLLKKIMFFCH48CA,坡道平面,1320000,32.41
RPSQMLLKKIMFFCH38CA,坡道平面,1260000,32.41
RPUQMLLKKIMFFCH58CA,坡道平面,1260000,30.35
RPVQMLLKKIMFFCH68CA,坡道平面,1320000,32.41
RPWQMLLKKIMFFCH78CA,坡道平面,1200000,30.35
RPQOMLOLJIMFFCH28CA,坡道平面,1000000,25.05
RPPRMLLKKIMFFCH18CA,坡道平面,1260000,32.41
RPTRMLLKKIMFFCH58CA,坡道平面,1320000,32.41
RPORMLLKKIMFFCH08CA,坡道平面,1200000,30.35
RPQRMLLKKIMFFCH28CA,坡道平面,1320000,32.41
RPXQMLLKKIMFFCH88CA,坡道平面,1260000,32.41
RPSRMLLKKIMFFCH48CA,坡道平面,1370000,32.41
RPRRMLLKKIMFFCH38CA,坡道平面,0,30.35
RPRRMLLKKIMFFCH38CA,坡道平面,0,30.35
RPOPMLPJKIMFFBH08CA,坡道平面,0,34.34
RPUPMLSLJIMFFBH09CA,坡道平面,0,
RPUPMLSLJIMFFBH09CA,坡道平面,0,
RPRNMLOLJIMFFBH18CA,坡道平面,1150000,32.24
RPQNMLQJKIMFFBH18CA,坡道平面,0,
RPSOMLOLJIMFFBH38CA,坡道平面,1700000,26.47
RPQPMLOKKIMFFBH28CA,坡道平面,0,
RPUNMLQJKIMFFAH48CA,坡道平面,0,
RPOOMLOJKIMFFAH77CA,坡道平面,0,33.30
RPSOMLOJKIMFFAH18CA,坡道平面,0,33.30
RPWNMLSLJIMFFAH98CA,坡道平面,1900000,34.03
RPWNMLSLJIMFFAH98CA,坡道平面,1900000,34.03
RPSNMLOLJIMFFAH18CA,坡道平面,1900000,25.08
RPSNMLOLJIMFFAH18CA,坡道平面,1900000,25.08
RPSNMLOLJIMFFAH18CA,坡道平面,1900000,25.08
RPROMLOLJIMFFAH18CA,坡道平面,0,29.99
RPTOMLMKKIMFFBH28CA,坡道平面,0,21.09
RPTOMLMKKIMFFBH28CA,坡道平面,0,21.09
RPWPMLMLJIMFFAH58CA,一樓平面,0,
RPWPMLMLJIMFFAH58CA,一樓平面,0,
RPVQMLPKKIMFFAH88CA,坡道平面,0,
RPVQMLPKKIMFFAH88CA,坡道平面,0,
RPWPMLNLJIMFFAH68CA,坡道機械,0,12.79
RPWPMLNLJIMFFAH68CA,坡道平面,0,21.40
RPTOMLRLJIMFFAH68CA,坡道平面,0,
RPQPMLOLJIMFFAH18CA,坡道平面,1800000,24.98
RPQPMLOLJIMFFAH18CA,坡道平面,1800000,24.98
RPQPMLOLJIMFFAH18CA,坡道平面,1800000,24.98
RPQPMLOLJIMFFAH18CA,坡道平面,1800000,24.98
RPVSMLOLJIMFFAH98CA,坡道平面,0,34.03
RPQNMLTLJIMFFAH48CA,坡道平面,0,
RPQNMLTLJIMFFAH48CA,坡道平面,0,
RPQQMLRLJIMFFAH58CA,坡道平面,0,
RPROMLKMJIMFFAH87CA,坡道平面,1700000,24.03
RPUOMLKMJIMFFAH18CA,坡道平面,1950000,24.03
RPVOMLRJKIMFFAH78CA,坡道平面,1750000,49.83
RPWOMLRJKIMFFAH88CA,坡道平面,1800000,48.62
RPPQMLPKKIMFFAH28CA,坡道平面,1950000,32.62
RPPQMLPKKIMFFAH28CA,坡道平面,1950000,32.62
RPWNMLSKKIMFFAH98CA,坡道平面,1500000,45.39
RPTQMLPKKIMFFAH68CA,坡道平面,1950000,32.62
RPTQMLPKKIMFFAH68CA,坡道平面,1950000,32.62
RPRNMLNKKIMFFAH97CA,坡道平面,1700000,27.39
RPRNMLNKKIMFFAH97CA,坡道平面,1700000,27.39
RPRRMLPKKIMFFBH68CA,坡道平面,0,23.67
RPRRMLPKKIMFFBH68CA,坡道平面,0,23.67
RPROMLSKKIMFFBH68CA,坡道平面,1300000,32.78
RPUOMLSKKIMFFBH98CA,坡道平面,1350000,32.78
RPSOMLSKKIMFFBH78CA,坡道平面,1350000,32.78
RPTOMLSKKIMFFBH88CA,坡道平面,1400000,32.78
RPXNMLTKKIMFFBH66CA,坡道平面,1250000,31.68
RPXPMLSKKIMFFBH76CA,坡道平面,1300000,32.78
RPVPMLSKKIMFFBH56CA,坡道平面,1300000,32.78
RPOQMLSKKIMFFBH58CA,坡道平面,1300000,32.78
RPRPMLSKKIMFFBH78CA,坡道平面,1300000,32.78
RPTPMLSKKIMFFBH98CA,坡道平面,1300000,32.78
RPPPMLSKKIMFFBH58CA,坡道平面,1300000,32.78
RPQPMLSKKIMFFBH68CA,坡道平面,1300000,32.78
RPWNMLLKKIMFFBH38CA,坡道平面,1350000,36.45
RPUUMLSJKIMFFBH86CA,坡道平面,1300000,29.10
RPXNMLLKKIMFFBH48CA,坡道平面,1350000,36.45
RPSQMLSKKIMFFBH98CA,坡道平面,0,32.78
RPQQMLSKKIMFFBH78CA,坡道平面,1400000,32.78
RPTQMLSKKIMFFBH09CA,坡道平面,1250000,32.78
RPUQMLSKKIMFFBH56CA,坡道平面,1250000,32.78
RPVUMLSJKIMFFBH96CA,坡道平面,0,29.10
RPVUMLSJKIMFFBH96CA,坡道平面,0,29.10
RPVRMLOLJIMFFBH98CA,坡道平面,0,21.05
RPVRMLOLJIMFFBH98CA,坡道平面,0,21.05
RPUUMLTLJIMFFBH07CA,坡道平面,1250000,26.46
RPSUMLTLJIMFFBH86CA,坡道平面,1300000,26.46
RPQNMLQLJIMFFBH28CA,坡道平面,850000,32.37
RPPNMLQLJIMFFBH18CA,坡道平面,730000,32.37
RPSRMLSJKIMFFBH98CA,坡道平面,0,
RPPOMLMJKIMFFBH77CA,坡道平面,1000000,22.24
RPTRMLPJKIMFFBH78CA,坡道平面,1200000,30.72
RPSQMLPJKIMFFBH58CA,坡道平面,0,34.34
RPRQMLPJKIMFFBH48CA,坡道平面,0,34.34
RPURMLPJKIMFFBH88CA,坡道平面,1000000,29.66
RPRPMLOJKIMFFBH28CA,坡道平面,680000,33.87
RPQOMLKMJIMFFCH97CA,一樓平面,0,
RPUNMLKMJIMFFCH28CA,坡道平面,2400000,32.55
RPUNMLKMJIMFFCH28CA,坡道平面,0,32.55
RPQNMLRLJIMFFCH48CA,坡道平面,1200000,24.80
RPQNMLRLJIMFFCH48CA,坡道平面,1200000,24.80
RPSOMLSLJIMFFDH98CA,坡道平面,1100000,
RPSOMLSLJIMFFDH98CA,坡道平面,1100000,
RPPNMLOLJIMFFCH08CA,坡道平面,0,
RPOPMLSLJIMFFDH68CA,坡道平面,1100000,
RPOPMLSLJIMFFDH68CA,坡道平面,1000000,
RPVOMLSLJIMFFDH66CA,坡道平面,1050000,
RPVOMLSLJIMFFDH66CA,坡道平面,1050000,
RPUOMLSLJIMFFDH56CA,坡道平面,1300000,
RPUOMLSLJIMFFDH56CA,坡道平面,1300000,
RPXOMLSLJIMFFDH86CA,坡道平面,1200000,
RPXOMLSLJIMFFDH86CA,坡道平面,1200000,
RPVNMLRLJIMFFDH09CA,坡道平面,0,
RPRNMLOLJIMFFDH38CA,坡道平面,0,
RPROMLLJKIMFFDH08CA,坡道平面,1300000,29.13
