編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPPPMLLKNHKFFAH77CA,龍祥段,18.63,都市：商
RPUNMLOLMHKFFAH38CA,中路段,11.40,都市：住
RPUNMLOLMHKFFAH38CA,中路段,2.40,都市：住
RPUNMLOLMHKFFAH38CA,中路段,3.20,都市：住
RPTNMLRLMHKFFAH58CA,半嶺段,16.60,都市：住
RPTNMLRLMHKFFAH58CA,半嶺段,6.97,都市：住
RPVOMLLKNHKFFAH28CA,龍祥段,14.53,都市：商
RPWOMLLKNHKFFAH38CA,龍祥段,13.59,都市：商
RPXOMLLKNHKFFAH48CA,龍祥段,7.40,都市：商
RPWPMLSLMHKFFBH76DA,興南段興南小段,2.68,都市：商
RPXPMLSLMHKFFBH86DA,普義段,14.11,都市：住
RPSPMLTLMHKFFBH09DA,普義段,18.60,都市：住
RPSPMLTLMHKFFBH09DA,普義段,4.31,都市：住
RPSPMLTLMHKFFBH09DA,普義段,2.01,都市：住
RPRQMLSLMHKFFBH98DA,復興段,10.72,都市：住
RPSNMLOLMHKFFBH38DA,普義段,14.11,都市：住
RPOOMLOJNHKFFEH28DA,河底段,10.37,都市：住
RPSOMLOLMHKFFDH68DA,雙榮段,65.15,都市：住
RPPNMLKMMHKFFDH08EA,草湳坡段埔心小段,15.63,都市：住
RPQRMLRLMHKFFBH88DA,仁美段,9.94,都市：商
RPUOMLRLMHKFFBH98DA,中寮段,24.73,都市：住
RPRNMLRLMHKFFCH78EA,烏塗窟段,1232.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPOQMLSLNHKFFFH66EA,麻園段,58.48,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXOMLQLNHKFFGH27EA,平鎮段,25.19,都市：住
RPXOMLQLNHKFFGH27EA,平鎮段,48.00,都市：住
RPSOMLNKNHKFFGH88DA,東金段,1236.07,非都市：一般農業區 ; 非都市編定：農牧用地
RPOOMLRLMHKFFGH78CA,新富段,11.86,都市：住
RPUNMLOLMHKFFGH98CA,廣德段,19.30,都市：住
RPWPMLQJNHKFFGH86CA,平鎮段,16.40,都市：商
RPPOMLSLMHKFFGH98CA,廣北段,9.39,都市：商
RPQOMLSLMHKFFGH09CA,廣北段,7.77,都市：商
RPOOMLSLMHKFFGH88CA,廣北段,11.66,都市：商
RPVNMLRJNHKFFGH66CA,平德段,.91,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLRJNHKFFGH66CA,平德段,92.02,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLTKNHKFFEH56EA,河底段,23.98,都市：住
RPORNLRLMHKFFAH68DA,富國段,18.15,都市：住
RPWNMLMKNHKFFGH98CA,廣豐段,32.48,都市：住
RPOOMLMKNHKFFGH28CA,廣豐段,43.95,都市：住
RPRNMLLJOHKFFFH48EA,榮興段,94.58,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTOMLNKNHKFFAH38DA,埔子段埔子小段,23.84,都市：住
RPTNMLNKNHKFFFH68CA,前程段,144.21,都市：住
RPVTMLPJNHKFFFH96CA,廣隆段,15.26,都市：住
RPURMLMLNHKFFAH68CA,埔子段埔子小段,4.10,都市：其他
RPURMLMLNHKFFAH68CA,埔子段埔子小段,3.75,都市：其他
RPURMLMLNHKFFAH68CA,埔子段埔子小段,119.32,都市：其他
RPURMLMLNHKFFAH68CA,埔子段埔子小段,81.33,都市：其他
RPURMLMLNHKFFAH68CA,埔子段埔子小段,9.18,都市：其他
RPURMLMLNHKFFAH68CA,埔子段埔子小段,240.91,都市：其他
RPQTMLPJNHKFFFH09CA,建國段,79.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXOMLMLNHKFFAH68CA,大興段,25.84,都市：住
RPTNMLLLNHKFFFH58CA,茄明段,16.32,都市：住
RPQOMLOLMHKFFFH58CA,大發段,81.24,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLOKNHKFFFH58CA,興豐段,.99,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLOKNHKFFFH58CA,興豐段,65.01,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLOKNHKFFFH58CA,興豐段,1.41,非都市：鄉村區 ; 非都市編定：特定目的事業用地
RPTOMLPJNHKFFEH78CA,八股段,606.48,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLTLMHKFFFH98CA,大庄段,60.56,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLOLMHKFFFH09CA,龍友段,462.53,都市：其他
RPWNMLOLMHKFFFH09CA,龍友段,11.09,都市：其他
RPWNMLOLMHKFFFH09CA,龍友段,11.28,都市：其他
RPWNMLOLMHKFFFH09CA,龍友段,49.80,都市：其他
RPQQMLQJNHKFFEH78CA,青峰段,36.52,都市：住
RPQOMLRLMHKFFFH88CA,興豐段,38.67,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQOMLRLMHKFFFH88CA,興豐段,.19,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQOMLRLMHKFFFH88CA,興豐段,1.49,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLRLMHKFFFH68CA,大義段,31.29,都市：住
RPOOMLRLMHKFFFH68CA,大義段,99.09,都市：住
RPWNMLRLMHKFFFH76CA,興豐段,38.67,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLRLMHKFFFH76CA,興豐段,.19,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLRLMHKFFFH76CA,興豐段,1.49,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLRLMHKFFFH66CA,興仁段,47.93,都市：住
RPVNMLRLMHKFFFH66CA,興仁段,5.04,都市：住
RPXNMLRLMHKFFFH86CA,豐田段,18.31,都市：住
RPPNMLLJNHKFFFH97CA,興豐段,6.56,都市：住
RPPNMLLJNHKFFFH97CA,興豐段,14.27,都市：其他
RPWNMLOKNHKFFEH98CA,河底段,23.32,都市：住
RPRQMLQJNHKFFEH88CA,青峰段,15.71,都市：住
RPUQMLPJNHKFFEH09CA,河底段,13.02,都市：住
RPXOMLOLMHKFFEH56CA,河底段,7.49,都市：住
RPPNMLOLMHKFFEH28CA,客運二段,262.29,都市：住
RPPNMLOLMHKFFEH28CA,客運二段,106.78,都市：住
RPPNMLOLMHKFFEH28CA,客運二段,108.31,都市：住
RPXOMLSJNHKFFEH86CA,雙溪口段溪洲子小段,104.00,都市：其他
RPUOMLLLNHKFFEH68CA,新福段,33.78,都市：其他
RPRNMLOLMHKFFEH48CA,河底段,22.79,都市：住
RPQOMLOLMHKFFEH48CA,錦中段,17.54,都市：工
RPSNMLRLMHKFFEH88CA,竹圍段拔子林小段,13.08,都市：住
RPTOMLLLNHKFFEH58CA,新福段,30.03,都市：其他
RPPNMLKMMHKFFEH97CA,坑子口段頭前小段,165.32,非都市：一般農業區 ; 非都市編定：水利用地
RPXOMLTKNHKFFEH07CA,圳股頭段後館小段,81.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPWNMLKMMHKFFEH68CA,六福段,2.83,都市：住
RPRNMLSLMHKFFEH88CA,公埔段,3.58,都市：住
RPRNMLSLMHKFFEH88CA,公埔段,.42,都市：住
RPSNMLKLNHKFFDH18CA,富九段,34.54,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLKLNHKFFDH18CA,富九段,325.02,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLKLNHKFFDH18CA,富九段,131.60,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLLKNHKFFEH08CA,河底段,15.54,都市：住
RPTPMLTKNHKFFEH76CA,錦興段,5.64,都市：住
RPVOMLTKNHKFFEH86CA,青峰段,31.74,都市：住
RPSQMLPJNHKFFEH88CA,大興段,36.14,都市：住
RPTNMLTLMHKFFEH56CA,河底段,18.46,都市：住
RPPTMLPJNHKFFFH98CA,大華段,18.62,都市：住
RPQOMLMLNHKFFEH38CA,許厝港段,56.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPPNMLRLMHKFFEH58CA,南園段,26.94,都市：住
RPQNMLRLMHKFFEH68CA,南新段,4.19,都市：住
RPUOMLSJNHKFFEH56CA,大新段,13.32,都市：商
RPTOMLKMMHKFFAH18DA,江南段,12.01,都市：住
RPPNMLKMMHKFFAH67DA,埔子段埔子小段,7.85,都市：住
RPWNMLMKNHKFFAH48DA,忠義段,22.31,都市：住
RPWNMLMKNHKFFAH48DA,忠義段,.39,都市：住
RPPNMLNLNHKFFGH48CA,廣仁段,25.34,都市：工
RPRNMLKLNHKFFFH28CA,福興段,24.11,都市：商
RPSRMLSJNHKFFFH76CA,白鷺段,73.23,都市：住
RPSRMLSJNHKFFFH76CA,白鷺段,1.18,都市：住
RPXNMLKLNHKFFGH98CA,平鎮段,9.98,都市：商
RPPPMLSJNHKFFFH88CA,豐田段,78.97,都市：住
RPOPMLSJNHKFFFH78CA,豐田段,78.97,都市：住
RPSNMLKMMHKFFGH48CA,西社段,27.03,都市：住
RPWNMLRJNHKFFGH76CA,廣北段,51.00,都市：住
RPROMLLJNHKFFGH38CA,平鎮段,5.82,都市：住
RPTNMLSJNHKFFGH56CA,南華段,102.96,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVPMLSLMHKFFGH07CA,新生段,35.70,都市：住
RPTOMLSLMHKFFGH76CA,新富段,10.96,都市：住
RPSNMLTLMHKFFGH66CA,東安段,429.43,都市：其他
RPSNMLSJNHKFFGH09CA,新勢段,23.51,都市：住
RPSOMLPJNHKFFGH88CA,雙連段,6.67,都市：其他
RPSOMLPJNHKFFGH88CA,雙連段,54.06,都市：其他
RPUOMLSLMHKFFGH86CA,湧安段,100.72,都市：住
RPQNMLKMMHKFFDH18EA,頭重溪段,11.14,都市：住
RPQNMLKMMHKFFDH18EA,大金山下段大金山下小段,2.28,都市：住
RPQOMLSJNHKFFEH98EA,大新段,60.87,都市：住
RPUNMLTLMHKFFDH76EA,埔頂段水碓小段,699.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLMKNHKFFBH38EA,萬能段,139.02,都市：農
RPPSMLPKNHKFFFH98CA,豐田段,48.16,都市：住
RPSOMLRLMHKFFGH56CA,忠貞段,13.33,都市：住
RPOPMLRLMHKFFGH88CA,環南段,8.24,都市：住
RPWNMLRLMHKFFGH86CA,新富段,10.86,都市：住
RPVNMLRLMHKFFGH76CA,廣南段,13.87,都市：住
RPVOMLRLMHKFFGH86CA,高雙段,17.54,都市：住
RPVOMLRLMHKFFGH86CA,高雙段,15.06,都市：住
RPVOMLRLMHKFFGH86CA,高雙段,3.12,都市：住
RPVOMLRLMHKFFGH86CA,高雙段,.64,都市：住
RPWOMLRLMHKFFGH96CA,義民段,121.49,都市：住
RPWOMLRLMHKFFGH96CA,義民段,19.79,都市：住
RPROMLRLMHKFFGH66EA,廣東段,8.61,都市：住
RPPPMLPLNHKFFBH58EA,茄苳坑段對面厝小段,58.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPPMLPLNHKFFBH58EA,茄苳坑段對面厝小段,677.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLSLMHKFFFH56EA,豐德段,47.56,都市：住
RPXNMLOJNHKFFDH98DA,秀才段,66.27,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPROMLTLMHKFFCH98DA,南龍段,362.66,非都市：一般農業區 ; 非都市編定：農牧用地
RPROMLTLMHKFFCH98DA,南龍段,35.24,非都市：一般農業區 ; 非都市編定：農牧用地
RPROMLTLMHKFFCH98DA,銅鑼圈段,107.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPROMLTLMHKFFCH98DA,銅鑼圈段,491.72,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPROMLTLMHKFFCH98DA,銅鑼圈段,349.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLRLMHKFFCH78DA,大圳段,655.53,非都市： ; 非都市編定：
RPXNMLLKNHKFFBH58DA,萬能段,522.14,都市：農
RPUPMLSLMHKFFBH56DA,興南段興南小段,3.05,都市：商
RPQNMLLJOHKFFFH38EA,福興段,23.71,都市：商
RPPNMLLJOHKFFFH28EA,福興段,28.56,都市：商
RPRNMLTJRHKFFCH66EA,武嶺段,12.38,都市：住
RPRNMLTJRHKFFCH66EA,武嶺段,7.80,都市：住
RPRPMLOLMHKFFAH28CA,忠義段,25.68,都市：住
RPWNMLRLMHKFFAH88CA,中埔段,4.09,都市：住
RPQNMLSJOHKFFFH09EA,高城段,14.72,都市：其他
RPQNMLSJOHKFFFH09EA,高城段,46.84,都市：其他
RPQNMLSJOHKFFFH09EA,高城段,15.27,都市：其他
RPQNMLSJOHKFFFH09EA,高城段,44.90,都市：其他
RPPOMLPKNHKFFDH48DA,永寧段,86.84,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPOMLPKNHKFFDH48DA,永寧段,28.21,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPOMLPKNHKFFDH48DA,永寧段,.29,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLQJNHKFFAH18CA,興華段,43.26,都市：住
RPPNMLQJNHKFFFH58DA,大和段,14.57,都市：住
RPTOMLSLMHKFFAH78CA,興華段,15.09,都市：其他
RPTOMLSLMHKFFAH78CA,興華段,12.58,都市：其他
RPWPMLSLMHKFFAH56CA,中路段,8.55,都市：商
RPWPMLSLMHKFFAH56CA,中路段,1.16,都市：商
RPWPMLSLMHKFFAH56CA,中路段,.10,都市：商
RPWOMLMLNHKFFAH58CA,慈文段,33.37,都市：住
RPOQMLSJNHKFFAH38CA,富國段,19.75,都市：住
RPWVMLRLMHKFFAH07CA,龍安段,35.96,都市：住
RPRVMLRLMHKFFAH56CA,龍安段,35.96,都市：住
RPXOMLLLNHKFFAH58CA,埔子段埔子小段,14.58,都市：住
RPPQNLRLMHKFFAH58CA,同安段,38.00,都市：住
RPSOMLPLNHKFFAH68EA,新埔段,21.89,都市：住
RPWNMLRJNHKFFAH78CA,慈文段,15.82,都市：住
RPRPMLSLMHKFFAH68CA,中路段,8.55,都市：商
RPRPMLSLMHKFFAH68CA,中路段,1.16,都市：商
RPRPMLSLMHKFFAH68CA,中路段,.10,都市：商
RPPPMLSLMHKFFAH48CA,江南段,14.97,都市：住
RPPQMLPLNHKFFAH38CA,福元段,29.79,都市：住
RPRNMLMJNHKFFAH77CA,同德段,3.26,都市：商
RPQNMLMJNHKFFAH67CA,同德段,3.26,都市：商
RPVQNLRLMHKFFAH56CA,龍祥段,19.32,都市：住
RPWQNLRLMHKFFAH66CA,成功段,15.01,都市：住
RPWQNLRLMHKFFAH66CA,成功段,.21,都市：住
RPWQNLRLMHKFFAH66CA,成功段,5.69,都市：其他
RPVOMLKMMHKFFAH28CA,埔子段埔子小段,41.42,都市：住
RPVOMLKMMHKFFAH28CA,埔子段埔子小段,.11,都市：其他
RPVOMLKMMHKFFAH28CA,埔子段埔子小段,.25,都市：其他
RPXOMLOLMHKFFCH98CA,四方林段四方林小段,160.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPOPMLOLMHKFFCH18CA,四方林段四方林小段,175.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPTNMLRLMHKFFCH78CA,霞雲段,1201.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPRQMLPJNHKFFAH38CA,東國段,24.70,都市：住
RPPOMLPJNHKFFAH97CA,大有段,15.96,都市：住
RPWNMLRLMHKFFCH09CA,南龍段,16.17,都市：住
RPWNMLRLMHKFFCH09CA,南龍段,.15,都市：住
RPROMLSLMHKFFCH78CA,田心子段下田心子小段,304.80,都市：其他
RPROMLSLMHKFFCH78CA,田心子段下田心子小段,201.87,都市：其他
RPROMLSLMHKFFCH78CA,田心子段下田心子小段,35.73,都市：其他
RPROMLSLMHKFFCH78CA,田心子段下田心子小段,115.07,都市：其他
RPPNMLMJNHKFFAH57CA,同德段,59.26,都市：商
RPQPMLRLMHKFFCH68CA,黃龍段,131.47,都市：住
RPPNMLPLMHKFFCH18CA,仁善段,6.80,都市：住
RPPNMLPLMHKFFCH18CA,仁善段,33.49,都市：住
RPQNMLSLMHKFFCH58CA,介壽段,34.19,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVOMLOLMHKFFDH88CA,石磊子段水流小段,348.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPOOMLRLMHKFFDH48CA,中興段,2.69,都市：住
RPSPMLPJNHKFFCH58CA,石門段,16.06,都市：其他
RPPOMLOJNHKFFAH87CA,龍鳳段,136.24,都市：工
RPSNMLOJNHKFFAH08CA,同德段,50.30,都市：商
RPQPMLQJNHKFFCH48CA,義盛段,680.00,都市：其他
RPQPMLQJNHKFFCH48CA,義盛段,38.00,都市：其他
RPQPMLQJNHKFFCH48CA,義盛段,42.00,都市：其他
RPWOMLSLMHKFFDH76CA,高獅段,20.18,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPWOMLSLMHKFFDH76CA,高獅段,6.08,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPWOMLSLMHKFFDH76CA,高獅段,.62,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPWOMLSLMHKFFDH76CA,高獅段,1.03,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPWOMLSLMHKFFDH76CA,高獅段,2.89,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPWOMLSLMHKFFDH76CA,高獅段,.23,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPWOMLSLMHKFFDH76CA,高獅段,1.81,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPWOMLSLMHKFFDH76CA,高獅段,.85,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPWOMLSLMHKFFDH76CA,高獅段,.10,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPPOMLTLMHKFFDH78CA,瑞原段,71.35,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLTLMHKFFDH78CA,瑞原段,27.51,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLLLNHKFFCH08CA,霞雲段,713.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPWOMLKMMHKFFDH68CA,長岡嶺段,46.81,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXNMLLJNHKFFDH58CA,梅獅段,101.05,都市：工
RPXNMLLJNHKFFDH58CA,梅獅段,.20,都市：工
RPTOMLKMMHKFFDH38CA,頭洲段,89.08,都市：住
RPWOMLMKNHKFFDH78CA,崁頭厝段崁頭厝小段,971.00,非都市：一般農業區 ; 非都市編定：林業用地
RPSNMLKLNHKFFCH08CA,九座段,55.25,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSOMLTKNHKFFBH88CA,仁德段,248.34,都市：農
RPSOMLTKNHKFFBH88CA,仁德段,21.93,都市：農
RPSOMLTKNHKFFBH88CA,仁德段,29.54,都市：農
RPSOMLTKNHKFFBH88CA,仁德段,1.21,都市：其他
RPQNMLTLMHKFFDH78CA,二重溪段,199.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPROMLRLNHKFFAH58CA,和平段,20.93,都市：住
RPROMLRLNHKFFAH58CA,和平段,.01,都市：住
RPPQMLOKNHKFFBH28CA,育仁段,42.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOPMLOLMHKFFBH08CA,富台段,16.23,都市：住
RPRNMLLKNHKFFDH08CA,草湳坡段埔心小段,39.00,都市：住
RPQOMLRJNHKFFCH48CA,銅鑼圈段,107.72,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLSLMHKFFBH58CA,復興段,24.80,都市：住
RPROMLNKNHKFFDH38CA,新屋段後湖小段,6.94,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPROMLNKNHKFFDH38CA,新屋段後湖小段,54.06,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRQMLTLMHKFFBH98CA,富強段,10.92,都市：住
RPRQMLTLMHKFFBH98CA,富強段,9.22,都市：住
RPRPMLRLMHKFFBH68CA,中工段,.08,都市：住
RPRPMLRLMHKFFBH68CA,中工段,.01,非都市：工業區 ; 非都市編定：丁種建築用地
RPTQMLSLMHKFFBH09CA,廣興段,182.06,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSOMLPLNHKFFBH58CA,中北段,6.57,都市：住
RPPOMLRLMHKFFBH38CA,普義段,12.72,都市：其他
RPQOMLRLMHKFFBH48CA,普義段,59.23,都市：其他
RPRPMLSLMHKFFBH78CA,中北段,12.90,都市：住
RPWOMLTLMHKFFBH66CA,中北段,4.80,都市：住
RPOPMLSKNHKFFBH48CA,富台段,26.82,都市：其他
RPTNMLSKNHKFFBH78CA,復興段,38.45,都市：住
RPVNMLKMMHKFFBH28CA,大堀段,485.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPURMLQJNHKFFBH98CA,健行段,7.04,都市：住
RPURMLQJNHKFFBH98CA,健行段,.02,都市：住
RPPNMLQJNHKFFBH08CA,富台段,10.44,都市：住
RPRRMLSJNHKFFBH88CA,中北段,4.52,都市：住
RPPOMLPJNHKFFBH08CA,興南段興南小段,4.45,都市：住
RPTQMLSJNHKFFBH98CA,仁德段,403.19,都市：農
RPTQMLSJNHKFFBH98CA,仁德段,806.43,都市：農
RPTQMLSJNHKFFBH98CA,仁德段,107.45,都市：農
RPTQMLSJNHKFFBH98CA,仁德段,144.74,都市：農
RPTQMLSJNHKFFBH98CA,仁德段,5.95,都市：其他
RPWOMLRJNHKFFBH98CA,青溪段,53.27,都市：住
RPTOMLRJNHKFFBH68CA,青溪段,39.65,都市：住
RPUOMLRJNHKFFBH78CA,青溪段,39.64,都市：住
RPQOMLTLMHKFFBH68CA,前寮段,40.37,都市：其他
RPVPMLRJNHKFFBH98CA,榮民段,73.00,都市：住
RPVPMLRJNHKFFBH98CA,榮民段,22.00,都市：其他
RPVPMLRJNHKFFBH98CA,榮民段,50.00,都市：住
RPVOMLRJNHKFFBH88CA,青溪段,39.64,都市：住
RPWSMLSJNHKFFBH86CA,環東段,8.87,都市：住
RPUOMLTLMHKFFBH09CA,甘泉段,3.58,都市：住
RPOOMLQJNHKFFBH08CA,仁祥段,27.21,都市：住
RPPNMLSLMHKFFBH38CA,茄苳坑段對面厝小段,948.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSQMLSLMHKFFBH98CA,草富段,696.07,都市：住
RPSQMLSLMHKFFBH98CA,草富段,426.29,都市：住
RPQQMLSLMHKFFBH78CA,仁美段,92.00,都市：住
RPORMLSLMHKFFBH68CA,復興段,11.40,都市：住
RPTOMLKMMHKFFBH18CA,培英段,31.69,都市：住
RPXPMLTLMHKFFBH86CA,前寮段,65.00,都市：住
RPXPMLTLMHKFFBH86CA,前寮段,14.77,都市：住
RPVNMLQLOHKFFBH98CA,中壢埔頂段,10.02,都市：住
RPSNMLLKNHKFFBH97CA,三民段,10.00,都市：農
RPSNMLLKNHKFFBH97CA,三民段,7.00,都市：農
RPSNMLLKNHKFFBH97CA,三民段,85.00,都市：農
RPSNMLLKNHKFFBH97CA,三民段,2.00,都市：農
RPUOMLKMMHKFFBH28CA,培英段,25.11,都市：住
RPQPMLLJNHKFFBH87CA,中寮段,14.26,都市：住
RPWOMLMKNHKFFBH58CA,普義段,3.76,都市：住
RPPNMLQKNHKFFBH18CA,榮民段,17.41,都市：住
RPUNMLPJNHKFFDH68CA,頭重溪段,55.00,都市：其他
RPUNMLPJNHKFFDH68CA,頭重溪段,48.00,都市：其他
RPOOMLQJNHKFFDH28CA,瑞上段,56.83,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLNKNHKFFDH18CA,石牌嶺段,601.67,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLNKNHKFFDH18CA,石牌嶺段,601.67,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLNKNHKFFDH18CA,石牌嶺段,601.67,非都市：特定農業區 ; 非都市編定：農牧用地
RPTOMLMKNHKFFDH48CA,石磊子段水流小段,1210.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLTKNHKFFDH98CA,長祥段,179.01,非都市：特定農業區 ; 非都市編定：殯葬用地
RPUNMLRJNHKFFDH88CA,楊湖段,8.79,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLOKNHKFFDH18CA,大金山下段大金山下小段,13.29,都市：住
RPPNMLOKNHKFFDH18CA,大金山下段大金山下小段,13.29,都市：住
RPSQMLMLNHKFFBH48CA,復興段,15.02,都市：住
RPSPMLQLNHKFFBH78CA,興南段興南小段,12.58,都市：住
RPRNMLTJNHKFFBH58CA,中壢埔頂段,9.24,都市：住
RPSNMLTJNHKFFBH68CA,環東段,13.60,都市：住
RPVNMLSJNHKFFDH09CA,永寧段,34.04,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVNMLSJNHKFFDH09CA,永寧段,189.65,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVNMLSJNHKFFDH09CA,永寧段,.29,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVNMLSJNHKFFDH09CA,永寧段,5.40,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVNMLSJNHKFFDH09CA,永寧段,.01,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUNMLKMMHKFFDH38CA,石磊子段石磊子小段,371.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLKMMHKFFDH38CA,石磊子段石磊子小段,309.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLKMMHKFFDH38CA,石磊子段石磊子小段,401.75,非都市：特定農業區 ; 非都市編定：農牧用地
RPOOMLKMMHKFFDH87CA,秀才段,.35,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUNMLKMMHKFFDH38CA,石磊子段石磊子小段,402.75,非都市：特定農業區 ; 非都市編定：農牧用地
RPOOMLKMMHKFFDH87CA,秀才段,61.65,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPNMLSLMHKFFDH58CA,楊湖段,82.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLSLMHKFFDH58CA,楊湖段,18.88,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUPMLTKNHKFFDH76CA,楊梅段,38.50,都市：住
RPUPMLTKNHKFFDH76CA,楊梅段,5.38,都市：住
RPUPMLTKNHKFFDH76CA,楊梅段,2.25,都市：住
RPSOMLSLMHKFFDH98CA,東寧段,69.69,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSOMLSLMHKFFDH98CA,東寧段,5.68,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSOMLSLMHKFFDH98CA,東寧段,.61,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSOMLSLMHKFFDH98CA,東寧段,.52,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSOMLSLMHKFFDH98CA,東寧段,3.38,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSOMLSLMHKFFDH98CA,東寧段,7.32,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSOMLSLMHKFFDH98CA,東寧段,1.68,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSOMLSLMHKFFDH98CA,東寧段,1.99,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSOMLSLMHKFFDH98CA,東寧段,3.40,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPOMLRLMHKFFDH58CA,草湳坡段埔心小段,26.49,都市：其他
RPRNMLKMMHKFFDH08CA,中山段,25.55,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQPMLRLNHKFFBH68CA,中工段,30.35,非都市：工業區 ; 非都市編定：丁種建築用地
