編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSNMLSLRHMFFAT87CA,23,30.35,見其他登記事項,鋼筋混凝土造,83年12月31日,十三層,
RPSOMLTLRHMFFAT18DA,18,120.94,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,一層
RPSOMLTLRHMFFAT18DA,18,58.58,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPTOMLQLRHMFFAT97DA,48,135.36,住家用,鋼筋混凝土加強磚造,58年9月10日,三層,一層 二層 三層
RPRPMLRLRHMFFAT97DA,11,223.15,見其他登記事項,鋼筋混凝土造,95年3月21日,四層,一層 二層 三層 四層 見其他登記事項
RPTPMLQLRHMFFAT97CA,17,135.24,見其他登記事項,鋼筋混凝土造,89年7月21日,十四層,六層
RPTPMLQLRHMFFAT97CA,17,80.38,見其他登記事項,鋼筋混凝土造,89年7月21日,十四層,
RPQNMLLKIIMFFFT76EA,35,94.61,住商用,加強磚造,71年8月27日,二層,一層 二層
RPPNMLNJIIMFFET56DA,22,22.89,住家用,鋼筋混凝土造,84年11月16日,十二層,六層
RPPNMLNJIIMFFET56DA,22,11.40,共用部份,鋼筋混凝土造,84年11月16日,十二層,
RPRNMLRKIIMFFBT96DA,61,21.00,住家用,石造,45年9月14日,一層,
RPRNMLRLRHMFFET08CA,22,22.89,住家用,鋼筋混凝土造,84年11月16日,十二層,七層
RPRNMLRLRHMFFET08CA,22,11.40,共用部份,鋼筋混凝土造,84年11月16日,十二層,
RPPNMLSLRHMFFET97CA,23,22.25,住家用,鋼筋混凝土造,83年11月16日,三層,一層
RPPNMLSLRHMFFET97CA,23,15.49,見其他登記事項,鋼筋混凝土造,83年11月16日,三層,
RPQNMLTLRHMFFET18CA,38,96.76,住商用,鋼筋混凝土加強磚造,68年3月12日,二層,一層 二層 騎樓
RPTNMLKMRHMFFDT57CA,23,167.52,店舖、住宅,鋼筋混凝土造,83年4月11日,三層,一層 二層 三層
RPTNMLMJIIMFFCT56CA,22,23.25,住家用,鋼筋混凝土造,84年5月5日,六層,四層
RPTNMLMJIIMFFCT56CA,22,10.08,見其他登記事項,鋼筋混凝土造,84年5月5日,六層,
UPTNMLMJIIMFFCT86CA,22,23.25,住家用,鋼筋混凝土造,84年5月5日,六層,六層
UPTNMLMJIIMFFCT86CA,22,10.08,見其他登記事項,鋼筋混凝土造,84年5月5日,六層,
VPTNMLMJIIMFFCT96CA,22,23.25,住家用,鋼筋混凝土造,84年5月5日,六層,四層
VPTNMLMJIIMFFCT96CA,22,10.08,見其他登記事項,鋼筋混凝土造,84年5月5日,六層,
SPTNMLMJIIMFFCT66CA,22,23.25,住家用,鋼筋混凝土造,84年5月5日,六層,五層
SPTNMLMJIIMFFCT66CA,22,10.08,見其他登記事項,鋼筋混凝土造,84年5月5日,六層,
TPTNMLMJIIMFFCT76CA,22,23.25,住家用,鋼筋混凝土造,84年5月5日,六層,六層
TPTNMLMJIIMFFCT76CA,22,10.08,見其他登記事項,鋼筋混凝土造,84年5月5日,六層,
RPUNMLSLRHMFFAT18DA,33,192.24,住商用,鋼筋混凝土造,73年6月29日,三層,一層 二層 三層 騎樓
RPVNMLSLRHMFFCT38CA,23,82.28,住家用,鋼筋混凝土造,84年1月4日,十一層,八層
RPVNMLSLRHMFFCT38CA,23,19.98,見其他登記事項,鋼筋混凝土造,84年1月4日,十一層,
RPSNMLTLRHMFFCT18CA,12,77.99,住家用,鋼筋混凝土造,94年12月14日,三層,一層 二層 三層
RPSNMLTLRHMFFCT18CA,12,77.99,住家用,鋼筋混凝土造,94年12月14日,三層,一層 二層 三層
RPPNMLLKIIMFFCT78CA,31,150.09,住家用,鋼筋混凝土造,75年9月20日,三層,一層 二層 三層
RPPNMLKMRHMFFAT96DA,37,101.16,住家用,加強磚造,69年11月14日,二層,一層 二層
RPXNMLSLRHMFFAT38CA,22,113.96,見其他登記事項,鋼筋混凝土造,85年1月19日,五層,一層 二層
RPXNMLSLRHMFFAT38CA,22,25.48,共有部份,鋼筋混凝土造,85年1月19日,五層,
RPROMLSLRHMFFAT87CA,26,99.23,見其他登記事項,鋼筋混凝土造,80年8月12日,十層,十層
RPROMLSLRHMFFAT87CA,26,46.04,共有部份,鋼筋混凝土造,80年8月12日,十層,
RPUNMLTLRHMFFAT18CA,39,74.48,住家用,加強磚造,67年6月27日,二層,一層 二層
RPOPMLMJIIMFFAT68CA,33,87.37,住家用,鋼筋混凝土造,73年11月16日,五層,四層
RPOPMLRLRHMFFAT57CA,26,80.50,見其他登記事項,鋼筋混凝土造,80年8月29日,十一層,十一層
RPOPMLRLRHMFFAT57CA,26,31.03,共有部份,鋼筋混凝土造,80年8月29日,十一層,
RPRPMLSLRHMFFAT97CA,31,76.11,住家用,鋼筋混凝土造,75年12月26日,三層,一層 二層 三層
RPQPMLSLRHMFFAT87CA,18,94.41,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,九層
RPQPMLSLRHMFFAT87CA,18,30.73,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPPOMLSLRHMFFAT67CA,18,120.94,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,八層
RPPOMLSLRHMFFAT67CA,18,34.57,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPQOMLSLRHMFFAT77CA,41,81.12,住家用,加強磚造,65年8月2日,二層,一層 二層
RPWOMLQJIIMFFAT17CA,2,256.86,住家用,鋼筋混凝土造,104年8月27日,三層,一層 二層 三層 屋頂突出物
RPQNMLPJIIMFFAT98CA,35,150.86,住商用,鋼筋混凝土造,71年7月20日,三層,一層 二層 三層 騎樓
RPUNMLMKIIMFFAT56CA,13,107.28,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,十一層
RPUNMLMKIIMFFAT56CA,13,62.61,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,
RPSOMLNLIIMFFAT66CA,31,117.22,住家用,鋼筋混凝土造,75年5月10日,二層,一層 二層
RPROMLNLIIMFFAT56CA,41,373.08,見其他登記事項,見其他登記事項,66年2月28日,二層,一層 二層
RPQOMLNJIIMFFAT88CA,25,142.55,住家用,鋼筋混凝土造,81年10月10日,三層,一層 二層 三層
RPRNMLQJIIMFFAT56CA,23,84.62,住家用,鋼筋混凝土造,83年5月16日,六層,三層
RPRNMLQJIIMFFAT56CA,23,30.63,見其他登記事項,鋼筋混凝土造,83年5月16日,六層,
RPQNMLSKIIMFFBT86CA,1,197.66,住家用,鋼筋混凝土造,105年3月3日,三層,一層 二層 三層
RPXNMLMJIIMFFBT86CA,3,302.70,住家用,鋼筋混凝土造,103年9月12日,三層,見其他登記事項
RPTOMLRKIIMFFCT27CA,,104.12,住家用,見其他登記事項,106年3月8日,三層,一層 二層 三層
RPTOMLRKIIMFFCT27CA,,104.12,住家用,見其他登記事項,106年3月8日,三層,一層 二層 三層
RPTNMLMKIIMFFAT09CA,,107.11,住家用,鋼筋混凝土造,106年7月3日,三層,一層 二層 三層 屋頂突出物
RPTNMLMKIIMFFAT09CA,,107.11,住家用,鋼筋混凝土造,106年7月3日,三層,一層 二層 三層 屋頂突出物
RPPNMLTLRHMFFCT87CA,20,127.65,住商用,鋼筋混凝土造,86年5月30日,十層,一層 二層 三層
RPPNMLTLRHMFFCT87CA,20,30.06,見其他登記事項,鋼筋混凝土造,86年5月30日,十層,
RPPNMLSLRHMFFCT77CA,24,255.35,農舍,鋼筋混凝土造,83年1月12日,三層,一層 二層 三層
RPOOMLMJIIMFFCT78CA,24,73.05,住家用,鋼筋混凝土造,82年12月8日,七層,六層
RPOOMLMJIIMFFCT78CA,24,42.18,見其他登記事項,鋼筋混凝土造,82年12月8日,七層,
RPQNMLTLRHMFFDT08CA,33,150.09,店舖、住宅,鋼筋混凝土造,74年1月28日,三層,一層 二層 三層 騎樓
RPQNMLLKIIMFFCT88CA,21,167.92,住商用,鋼筋混凝土造,85年10月4日,四層,一層 二層 三層 四層
RPPNMLQJIIMFFDT66CA,23,59.70,住宅,鋼筋混凝土造,83年3月25日,八層,七層
RPPNMLQJIIMFFDT66CA,23,35.51,見其他登記事項,鋼筋混凝土造,83年3月25日,,
RPSNMLQJIIMFFDT96CA,13,207.60,店舖、住宅,鋼筋混凝土造,93年9月3日,四層,一層 二層 三層 四層 騎樓
RPRNMLTLRHMFFCT08CA,21,213.93,住商用,鋼筋混凝土造,86年2月27日,四層,一層 二層 三層 四層 騎樓
RPPNMLLJIIMFFCT68CA,1,181.64,見其他登記事項,見其他登記事項,105年4月8日,三層,一層 二層 三層 見其他登記事項
RPQOMLQLIIMFFCT96CA,1,299.72,見其他登記事項,見其他登記事項,105年8月23日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPVOMLSLRHMFFAT28CA,37,112.68,住家用,鋼筋混凝土造,69年12月12日,三層,一層 二層 三層
RPRNMLTLRHMFFAT87CA,,189.67,住家用,鋼筋混凝土造,106年7月28日,三層,一層 二層 三層 屋頂突出物
RPOPMLSLRHMFFAT67CA,,116.10,住商用,鋼筋混凝土加強磚造,,二層,一層 二層 騎樓
RPSNMLTLRHMFFAT97CA,,180.52,住家用,鋼筋混凝土造,106年7月28日,三層,一層 二層 三層 屋頂突出物
RPUNMLTKIIMFFAT27CA,22,20.89,住家用,鋼筋混凝土造,84年10月6日,十二層,十二層
RPUNMLTKIIMFFAT27CA,22,8.00,見其他登記事項,鋼筋混凝土造,84年10月6日,十二層,
RPPPMLSLRHMFFAT77CA,3,220.74,住家用,鋼筋混凝土造,103年7月18日,三層,一層 二層 三層
RPUOMLTLRHMFFAT28CA,32,107.19,住家用,加強磚造,74年5月17日,二層,一層 二層 屋頂突出物
RPQOMLMJIIMFFAT78CA,35,64.39,住家用,鋼筋混凝土造,71年9月29日,五層,二層
RPTOMLTLRHMFFAT18CA,34,88.73,住家用,加強磚造,72年4月26日,二層,一層 二層
RPWNMLMJIIMFFAT66CA,13,114.28,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,十四層
RPWNMLMJIIMFFAT66CA,13,66.73,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,
RPPOMLNJIIMFFAT78CA,34,125.64,住家用,加強磚造,72年7月4日,二層,一層 二層
RPSNMLTLRHMFFBT08CA,29,225.73,住家用,見其他登記事項,77年7月15日,三層,一層 二層 三層 騎樓
RPQNMLKMRHMFFAT96CA,,60.00,住家用,鋼筋混凝土加強磚造,,二層,一層 二層
RPUNMLMKIIMFFCT76CA,24,120.90,住家用,鋼筋混凝土造,83年1月13日,三層,一層 二層 三層
RPPNMLKMRHMFFFT37CA,35,196.20,農舍,加強磚造,72年1月26日,二層,一層 二層
RPRNMLNJIIMFFAT98DA,21,27.75,住家用,鋼筋混凝土造,85年5月23日,八層,二層
RPRNMLNJIIMFFAT98DA,21,13.43,見其他登記事項,鋼筋混凝土造,85年5月23日,八層,
RPPNMLMJIIMFFBT78DA,23,159.88,住家用,鋼筋混凝土造,83年4月26日,三層,一層 二層 三層 騎樓
RPPNMLQKIIMFFDT76CA,23,141.57,店舖、住宅,鋼筋混凝土造,83年4月15日,八層,一層 二層 三層 騎樓
RPPNMLQKIIMFFDT76CA,23,24.15,見其他登記事項,鋼筋混凝土造,83年4月15日,,
RPUNMLQLIIMFFCT27CA,1,56.88,見其他登記事項,見其他登記事項,105年11月4日,七層,三層
RPUNMLQLIIMFFCT27CA,1,33.89,見其他登記事項,見其他登記事項,105年11月4日,七層,
RPSNMLMKIIMFFCT56CA,24,194.01,住家用,鋼筋混凝土造,83年1月5日,四層,一層 二層 三層 四層
RPQNMLRLIIMFFCT96CA,40,184.16,住商用,加強磚造,66年11月14日,二層,一層 二層 騎樓
RPSOMLSKIIMFFAT07CA,24,161.73,住家用,鋼筋混凝土造,82年12月17日,四層,一層 二層 三層 四層
RPOOMLSKIIMFFAT66CA,24,179.39,住家用,鋼筋混凝土造,82年6月30日,四層,一層 二層 三層 四層
RPQNMLSKIIMFFAT76CA,,97.78,住家用,鋼筋混凝土加強磚造,,二層,一層 二層
RPQNMLNJIIMFFAT78CA,,189.65,住家用,鋼筋混凝土造,106年3月28日,三層,一層 二層 三層 屋頂突出物
RPSNMLNJIIMFFAT98CA,37,67.08,住家用,加強磚造,69年6月26日,二層,一層 二層
RPPNMLNJIIMFFAT68CA,,189.65,住家用,鋼筋混凝土造,106年3月28日,三層,一層 二層 三層 屋頂突出物
RPTNMLNJIIMFFAT09CA,22,20.58,住家用,鋼筋混凝土造,84年10月30日,六層,四層
RPTNMLNJIIMFFAT09CA,22,6.10,見其他登記事項,鋼筋混凝土造,84年10月30日,六層,
RPOOMLPJIIMFFCT09CA,3,214.73,見其他登記事項,見其他登記事項,104年2月16日,三層,一層 二層 三層 騎樓 見其他登記事項
RPUOMLNJIIMFFAT66CA,40,96.00,住商用,加強磚造,66年8月29日,二層,一層 二層 騎樓
RPOOMLNJIIMFFAT68CA,22,103.98,見其他登記事項,鋼筋混凝土造,84年6月13日,九層,六層
RPOOMLNJIIMFFAT68CA,22,49.32,見其他登記事項,鋼筋混凝土造,84年6月13日,九層,
RPUNMLNJIIMFFAT56CA,37,104.55,住商用,加強磚造,69年7月8日,二層,一層 二層 騎樓
RPSNMLQJIIMFFAT66CA,35,125.33,住商用,加強磚造,71年5月12日,二層,一層 二層 騎樓
RPTOMLQJIIMFFAT86CA,23,118.40,見其他登記事項,鋼筋混凝土造,83年6月23日,七層,六層 七層
RPTOMLQJIIMFFAT86CA,23,28.47,見其他登記事項,鋼筋混凝土造,83年6月23日,七層,
RPRNMLPJIIMFFBT56CA,24,177.29,住家用,鋼筋混凝土造,82年9月8日,三層,一層 二層 三層 騎樓
RPVNMLQKIIMFFCT27CA,25,98.80,住家用,鋼筋混凝土造,81年10月24日,六層,四層
RPVNMLQKIIMFFCT27CA,25,38.63,見其他登記事項,鋼筋混凝土造,81年10月24日,六層,
RPVNMLQLIIMFFCT37CA,1,56.88,見其他登記事項,見其他登記事項,105年11月4日,七層,七層
RPVNMLQLIIMFFCT37CA,1,33.89,見其他登記事項,見其他登記事項,105年11月4日,七層,
RPSNMLPJIIMFFDT86CA,20,82.60,見其他登記事項,鋼筋混凝土造,86年3月22日,十七層,七層
RPSNMLPJIIMFFDT86CA,20,7.86,見其他登記事項,鋼筋混凝土造,86年3月22日,十七層,
RPSNMLPJIIMFFDT86CA,20,13.14,見其他登記事項,鋼筋混凝土造,86年3月22日,十七層,
RPUOMLNLIIMFFAT86CA,20,83.21,住家用,鋼筋混凝土造,86年5月28日,六層,三層
RPUOMLNLIIMFFAT86CA,20,31.83,見其他登記事項,鋼筋混凝土造,86年5月28日,六層,
RPVOMLNLIIMFFAT96CA,43,163.66,住商用,鋼筋混凝土加強磚造,63年10月15日,二層,一層 二層 騎樓
RPXOMLNLIIMFFAT17CA,24,168.17,住家用,鋼筋混凝土造,83年1月18日,四層,一層 二層 三層 四層
RPOQMLSKIIMFFDT17CA,24,144.96,住宅,鋼筋混凝土造,82年4月3日,三層,一層 二層 三層
RPPQMLSKIIMFFDT27CA,24,144.96,住宅,鋼筋混凝土造,82年4月3日,三層,一層 二層 三層
RPVNMLTKIIMFFAT47DA,22,91.02,住家用,鋼筋混凝土造,84年11月11日,七層,五層
RPVNMLTKIIMFFAT47DA,22,69.60,見其他登記事項,鋼筋混凝土造,84年11月11日,七層,
RPTNMLMKIIMFFET86CA,38,103.20,住家用,鋼筋混凝土加強磚造,68年11月30日,二層,一層 二層 騎樓
RPXNMLQJIIMFFET57CA,1,236.22,見其他登記事項,見其他登記事項,105年5月20日,三層,一層 二層 三層 屋頂突出物
RPPNMLQJIIMFFCT56CA,22,73.37,住家用,鋼筋混凝土造,85年1月9日,八層,五層
RPPNMLQJIIMFFCT56CA,22,25.31,見其他登記事項,鋼筋混凝土造,85年1月9日,八層,
RPVNMLRKIIMFFAT17CA,12,197.81,住家用,鋼筋混凝土造,94年5月6日,四層,一層 二層 三層 四層
RPWNMLRLIIMFFDT67CA,2,246.80,店舖、住宅,鋼筋混凝土構造,105年2月4日,四層,一層 二層 三層 四層
RPSOMLNJIIMFFAT09CA,28,97.33,住家用,鋼筋混凝土造,78年11月24日,五層,三層
RPSOMLNJIIMFFAT09CA,28,7.08,住家用,鋼筋混凝土造,78年11月24日,五層,
RPPOMLQJIIMFFAT09CA,10,258.19,見其他登記事項,鋼筋混凝土造,97年3月10日,四層,一層 二層 三層 四層 騎樓
RPQNMLLKIIMFFBT78CA,38,101.60,住商用,加強磚造,68年4月10日,二層,一層 二層 騎樓
RPRNMLPJIIMFFAT09CA,21,27.07,住家用,鋼筋混凝土造,85年5月23日,八層,八層
RPRNMLPJIIMFFAT09CA,21,12.75,見其他登記事項,鋼筋混凝土造,85年5月23日,八層,
RPROMLPJIIMFFAT56CA,23,166.77,住家用,鋼筋混凝土造,83年12月22日,四層,一層 二層 三層 四層
RPUNMLQJIIMFFAT86CA,35,75.45,住家用,鋼筋混凝土造,71年10月15日,五層,一層
RPUNMLQJIIMFFAT86CA,,.00,見其他登記事項,鋼筋混凝土造,,六層,
RPUOMLQJIIMFFAT96CA,18,122.28,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,九層
RPUOMLQJIIMFFAT96CA,18,35.53,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPOOMLLJJIMFFAT68DA,24,65.45,見其他登記事項,鋼筋混凝土造,82年10月5日,十一層,九層
RPOOMLLJJIMFFAT68DA,24,20.11,見其他登記事項,鋼筋混凝土造,82年10月5日,十一層,
RPRNMLRJIIMFFAT66CA,3,230.77,住商用,鋼筋混凝土造,104年1月26日,四層,一層 二層 三層 四層 騎樓
RPQNMLRJIIMFFAT56CA,3,198.33,住商用,鋼筋混凝土造,104年1月26日,四層,一層 二層 三層 四層 騎樓
RPWNMLMKIIMFFAT76CA,33,61.17,住家用,鋼筋混凝土造,73年3月16日,五層,一層
RPWNMLMKIIMFFAT76CA,33,11.11,共有部份,鋼筋混凝土造,73年3月16日,,
RPQNMLQKIIMFFBT66CA,32,110.14,住家用,加強磚造,74年8月26日,二層,一層 二層 騎樓
RPRNMLQKIIMFFBT76CA,61,15.00,住家用,石造,45年9月14日,一層,一層
RPOPMLNLIIMFFAT98CA,23,43.42,見其他登記事項,鋼筋混凝土造,83年6月21日,十六層,十四層
RPOPMLNLIIMFFAT98CA,23,43.42,見其他登記事項,鋼筋混凝土造,83年6月21日,十六層,十四層
RPOPMLNLIIMFFAT98CA,23,13.12,見其他登記事項,鋼筋混凝土造,83年6月21日,十六層,
RPOPMLNLIIMFFAT98CA,23,13.12,見其他登記事項,鋼筋混凝土造,83年6月21日,十六層,
RPWNMLNKIIMFFAT86CA,23,47.52,見其他登記事項,鋼筋混凝土造,84年2月24日,五層,三層
RPWNMLNKIIMFFAT86CA,23,42.57,見其他登記事項,鋼筋混凝土造,84年2月24日,五層,
RPWNMLNKIIMFFAT86CA,23,47.52,見其他登記事項,鋼筋混凝土造,84年2月24日,五層,三層
RPUOMLSKIIMFFAT27CA,18,92.38,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,四層
RPUOMLSKIIMFFAT27CA,18,29.77,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPPNMLMKIIMFFCT88CA,22,24.65,住家用,鋼筋混凝土造,84年5月5日,六層,六層
RPPNMLMKIIMFFCT88CA,22,11.03,見其他登記事項,鋼筋混凝土造,84年5月5日,六層,
RPUNMLQJIIMFFCT07CA,51,159.00,住商用,見使用執照,55年12月20日,三層,一層 二層 三層 騎樓
SPPNMLMKIIMFFCT98CA,22,23.25,住家用,鋼筋混凝土造,84年5月5日,六層,六層
SPPNMLMKIIMFFCT98CA,22,10.08,見其他登記事項,鋼筋混凝土造,84年5月5日,六層,
RPQNMLMKIIMFFCT98CA,22,23.25,住家用,鋼筋混凝土造,84年5月5日,六層,三層
RPQNMLMKIIMFFCT98CA,22,10.08,見其他登記事項,鋼筋混凝土造,84年5月5日,六層,
RPUNMLQJIIMFFET27CA,22,22.72,住家用,鋼筋混凝土造,84年11月16日,十二層,八層
RPUNMLQJIIMFFET27CA,22,11.40,共用部份,鋼筋混凝土造,84年11月16日,十二層,
RPPNMLMKIIMFFDT98CA,20,97.74,見其他登記事項,鋼筋混凝土造,86年3月22日,十七層,四層
RPPNMLMKIIMFFDT98CA,20,16.97,見其他登記事項,鋼筋混凝土造,86年3月22日,十七層,
RPPNMLMKIIMFFDT98CA,20,16.03,見其他登記事項,鋼筋混凝土造,86年3月22日,十七層,
RPWNMLQJIIMFFET47CA,22,22.72,住家用,鋼筋混凝土造,84年11月16日,十二層,八層
RPWNMLQJIIMFFET47CA,22,11.40,共用部份,鋼筋混凝土造,84年11月16日,十二層,
RPPOMLNKIIMFFAT98DA,10,169.86,住家用,鋼筋混凝土造,96年8月13日,三層,一層 二層 三層
RPRNMLQJIIMFFET96CA,22,23.02,住家用,鋼筋混凝土造,84年11月16日,十二層,八層
RPRNMLQJIIMFFET96CA,22,10.45,共用部份,鋼筋混凝土造,84年11月16日,十二層,
RPPOMLRKIIMFFCT86CA,28,135.84,住家用,鋼筋混凝土造,78年6月14日,三層,一層 二層 三層
RPQNMLMKIIMFFBT88CA,37,84.19,住家用,加強磚造,69年6月23日,二層,一層 二層
RPSNMLLMIIMFFCT66CA,29,108.24,住家用,加強磚造,78年1月25日,二層,一層 二層
RPWNMLQLIIMFFAT27CA,,126.36,住家用,鋼筋混凝土加強磚造,,二層,一層 二層
RPOOMLQLIIMFFAT56CA,1,274.50,見其他登記事項,見其他登記事項,105年6月17日,一層,一層
RPXNMLQLIIMFFAT37CA,33,109.52,住家用,加強磚造,73年11月10日,二層,一層 二層
RPTOMLLKIIMFFAT09CA,18,94.64,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,二層
RPTOMLLKIIMFFAT09CA,18,30.73,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPXNMLQJIIMFFAT17CA,33,111.72,住家用,加強磚造,73年11月5日,二層,一層 二層
RPPPMLNLIIMFFAT09CA,23,95.64,見其他登記事項,鋼筋混凝土造,83年5月26日,十四層,九層
RPPPMLNLIIMFFAT09CA,23,29.59,見其他登記事項,鋼筋混凝土造,83年5月26日,十四層,
RPROMLQJIIMFFAT66CA,36,45.36,見其他登記事項,鋼筋混凝土造,70年4月20日,五層,五層
RPXNMLNKIIMFFAT96CA,,13.39,住家用,磚造,,一層,一層
RPXNMLNKIIMFFAT96CA,,13.39,住家用,磚造,,一層,一層
RPUNMLNKIIMFFAT66CA,10,8.63,見其他登記事項,鋼筋混凝土造,96年5月30日,八層,七層
RPUNMLNKIIMFFAT66CA,10,7.90,見其他登記事項,鋼筋混凝土造,96年5月30日,八層,
RPQOMLQJIIMFFAT56CA,18,91.81,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,八層
RPQOMLQJIIMFFAT56CA,18,28.81,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPTNMLQJIIMFFAT76CA,18,94.41,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,八層
RPTNMLQJIIMFFAT76CA,18,30.73,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPVNMLMKIIMFFAT66CA,39,91.11,住家用,加強磚造,67年5月8日,二層,一層 二層
RPSNMLNKIIMFFDT76CA,33,113.42,住宅,鋼筋混凝土造,73年4月30日,二層,一層 二層 騎樓
RPROMLNKIIMFFAT09CA,,261.46,住商用,鋼筋混凝土造,106年4月21日,四層,一層 二層 三層 四層 騎樓
RPQOMLLKIIMFFCT98CA,30,193.00,住家用,加強磚造,77年1月28日,二層,一層 二層 夾層
RPSNMLLMIIMFFAT09CA,21,364.86,農舍,見其他登記事項,86年2月25日,二層,一層 二層
RPOOMLLMIIMFFAT78CA,33,96.04,住家用,鋼筋混凝土造,73年11月28日,三層,三層
RPOOMLLMIIMFFAT78CA,33,7.92,見其他登記事項,鋼筋混凝土造,73年11月28日,三層,
RPRNMLMJJIMFFAT88CA,26,534.98,見其他登記事項,鋼筋混凝土加強磚造,80年4月17日,一層,一層 地下層
RPXNMLNLIIMFFAT07CA,39,110.24,住商用,加強磚造,68年1月5日,二層,一層 二層 騎樓
RPROMLLMIIMFFCT66CA,10,267.23,住家用,鋼筋混凝土造,96年12月25日,三層,一層 二層 三層
RPRNMLKKJIMFFCT98CA,6,195.11,見使用執照,鋼筋混凝土造,100年6月30日,三層,一層 二層 三層 見其他登記事項
RPRNMLNKIIMFFDT66CA,29,140.01,住宅,鋼筋混凝土造,77年11月24日,三層,一層 二層 三層
RPWOMLSKIIMFFAT57DA,37,127.06,住家用,加強磚造,69年10月30日,二層,一層 二層
RPRNMLNLIIMFFDT76CA,52,33.35,住宅,鋼筋混凝土造,54年1月18日,三層,一層 二層 三層
RPUNMLKLIIMFFDT76CA,33,160.05,店舖、住宅,鋼筋混凝土造,74年2月16日,三層,一層 二層 三層
RPPNMLNKIIMFFCT09DA,22,22.65,住家用,鋼筋混凝土造,84年5月5日,六層,一層
RPPNMLNKIIMFFCT09DA,22,10.76,見其他登記事項,鋼筋混凝土造,84年5月5日,六層,
RPPNMLOLIIMFFDT66CA,22,31.68,見其他登記事項,鋼筋混凝土造,84年7月4日,六層,
RPPNMLOLIIMFFDT66CA,22,82.91,見其他登記事項,鋼筋混凝土造,84年7月4日,六層,六層
RPSNMLNLIIMFFDT86CA,5,493.28,店舖、住宅,鋼筋混凝土構造,101年12月3日,三層,一層 二層 三層 騎樓
RPQNMLOLIIMFFFT96CA,34,241.05,住家用,鋼筋混凝土造,72年5月28日,二層,一層 二層 騎樓
RPUNMLQKIIMFFCT17CA,23,104.36,住家用,鋼造,83年9月27日,三層,一層 二層 三層
RPVNMLTKIIMFFCT57CA,25,67.97,農舍,鋼筋混凝土造,82年2月23日,一層,一層
RPPNMLNLIIMFFCT09CA,10,276.76,農舍,鋼筋混凝土造,96年7月27日,一層,一層
RPQNMLSJJIMFFCT96CA,22,80.78,住家用,鋼筋混凝土造,84年7月18日,十二層,十層
RPQNMLSJJIMFFCT96CA,22,26.00,見其他登記事項,鋼筋混凝土造,84年7月18日,十二層,
RPUNMLSJJIMFFAT27DA,39,108.28,住商用,加強磚造,67年12月11日,二層,一層 二層 騎樓
RPVNMLNLIIMFFCT07CA,36,83.12,住家用,加強磚造,70年12月28日,二層,一層 二層
RPVOMLLMIIMFFCT07CA,24,142.44,住家用,鋼筋混凝土造,83年1月13日,三層,一層 二層 三層
RPWNMLRKIIMFFAT27CA,35,81.38,住家用,鋼筋混凝土造,71年10月24日,五層,五層
RPWNMLRKIIMFFAT27CA,35,.00,國民住宅,鋼筋混凝土造,71年10月24日,地下層,
RPPNMLRKIIMFFAT56CA,22,36.27,住家用,鋼筋混凝土造,84年10月6日,十二層,八層
RPPNMLRKIIMFFAT56CA,22,13.62,見其他登記事項,鋼筋混凝土造,84年10月6日,十二層,
RPPOMLLMIIMFFAT88CA,11,201.09,住家用,鋼筋混凝土造,95年3月14日,三層,一層 二層 三層
RPTNMLNKIIMFFAT56CA,35,51.90,國民住宅,鋼筋混凝土造,71年10月15日,五層,三層
RPTNMLNKIIMFFAT56CA,,.00,見其他登記事項,鋼筋混凝土造,,六層,
RPROMLSKIIMFFAT96CA,23,167.42,住家用,鋼筋混凝土造,83年4月12日,四層,一層 二層 三層 四層
RPTNMLTKIIMFFAT17CA,3,273.79,住家用,鋼筋混凝土造,103年5月16日,四層,一層 二層 三層 四層
RPOOMLTKIIMFFAT76CA,33,81.04,住家用,鋼筋混凝土造,74年1月31日,五層,五層
RPOOMLTKIIMFFAT76CA,,7.13,見其他登記事項,鋼筋混凝土造,,五層,
