鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
斗六市,房地(土地+建物)+車位,雲林縣斗六市建興路176巷19弄1~30號,26.67,,特定農業區,甲種建築用地,1071229,土地1建物1車位1,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0871220,101.83,2,1,1,有,有,2460000,24158,坡道機械,19.79,0,,RPSNMLTKKHOFFAP96CA
斗六市,房地(土地+建物)+車位,雲林縣斗六市明德路421~450號,15.91,住,,,1080120,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831115,118.03,3,2,2,有,有,4500000,38126,坡道機械,13.21,0,,RPUNMLTKKHOFFAP17CA
古坑鄉,土地,新光段601~630地號,175.24,,鄉村區,乙種建築用地,1080126,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,5706,,0.0,0,,RPQNMLSKKHOFFAP66CA
古坑鄉,土地,水碓東段751~780地號,397.78,,鄉村區,乙種建築用地,1080119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,10056,,0.0,0,含增建或未登記建物。;,RPPOMLMLKHOFFAP78CA
土庫鎮,土地,興新段631~660地號,1850.0,,特定農業區,農牧用地,1080129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2183000,1180,,0.0,0,,RPXOMLTKKHOFFDP87CA
虎尾鎮,土地,惠來厝段2971~3000地號,722.0,,鄉村區,乙種建築用地,1071212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3120000,4321,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPTNMLNKLHOFFDP86CA
土庫鎮,土地,越港段811~840地號,134.19,住,,,1071220,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1880000,14010,,0.0,0,,RPOOMLOKLHOFFDP56CA
西螺鎮,房地(土地+建物),雲林縣西螺鎮廣興路31~60號,84.01,住,,,1071228,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0690730,126.66,4,2,2,有,無,2600000,20527,,0.0,0,,RPPNMLKLKHOFFCP68CA
元長鄉,房地(土地+建物),雲林縣元長鄉中坑1~30號,3642.0,,特定農業區,農牧用地,1071202,土地2建物1車位0,一層，二層，屋頂突出物,二層,農舍,見其他登記事項,見其他登記事項,0950124,379.38,3,1,2,有,無,6600000,,,0.0,0,,RPRNMLNLKHOFFEP76CA
台西鄉,土地,萬厝段1531~1560地號,1921.0,,一般農業區,農牧用地,1080131,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1152600,600,,0.0,0,,RPPNMLQKKHOFFFP86CA
台西鄉,土地,和豐段1~30地號,2267.83,,一般農業區,農牧用地,1080124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1746229,770,,0.0,0,,RPPNMLSKKHOFFFP07CA
西螺鎮,土地,三塊厝段鹿場小段631~660地號,4141.0,,特定農業區,農牧用地,1080118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,2415,,0.0,0,地上物設備歸甲方所有,RPUNMLSKKHOFFCP37DA
水林鄉,土地,蕃薯段2611~2640地號,3026.0,,特定農業區,農牧用地,1080124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,496,,0.0,0,,RPQNMLSJLHOFFEP17DA
二崙鄉,土地,新田尾段121~150地號,1160.08,,特定農業區,農牧用地,1080116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2436168,2100,,0.0,0,,RPQNMLTKKHOFFCP17EA
二崙鄉,土地,新田尾段121~150地號,822.75,,特定農業區,農牧用地,1080116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1727775,2100,,0.0,0,,RPSNMLTKKHOFFCP37EA
二崙鄉,土地,新田尾段121~150地號,1305.95,,特定農業區,農牧用地,1080116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3134280,2400,,0.0,0,,RPRNMLTKKHOFFCP27EA
古坑鄉,土地,南昌段571~600地號,127.2,,鄉村區,乙種建築用地,1080124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,534240,4200,,0.0,0,,RPPNMLKLKHOFFAP68EA
斗六市,房地(土地+建物),雲林縣斗六市崙南路31~60號,33.83,,鄉村區,乙種建築用地,1080117,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830818,107.91,3,2,2,有,有,2900000,26874,,0.0,0,,RPQNMLKLKHOFFAP78EA
褒忠鄉,土地,新湖段541~570地號,1673.0,,特定農業區,農牧用地,1080120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,956,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLKLKHOFFDP09DA
虎尾鎮,土地,過溪段31~60地號,600.71,,鄉村區,乙種建築用地,1080211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5451300,9075,,0.0,0,,RPRNMLLLKHOFFDP56DA
斗六市,房地(土地+建物),雲林縣斗六市斗工八路1~30號,6061.74,,工業區,丁種建築用地,1080124,土地2建物2車位0,一層，二層，三層,三層,廠辦,見其他登記事項,見其他登記事項,0941208,3885.05,11,1,8,有,無,172230000,44331,,0.0,0,,RPPNMLQLKHOFFAP56DA
四湖鄉,土地,新蔡厝段961~990地號,6585.01,,一般農業區,農牧用地,1080201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3621755,550,,0.0,0,,RPQNMLKLKHOFFEP98CA
元長鄉,土地,青山段1021~1050地號,3390.0,,特定農業區,農牧用地,1071227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3390000,1000,,0.0,0,,RPQNMLLLKHOFFEP09CA
崙背鄉,房地(土地+建物),雲林縣崙背鄉舊庄路91~120號,95.09,,鄉村區,乙種建築用地,1080107,土地1建物1車位0,一層，二層，三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820820,136.38,1,1,2,有,無,500000,3666,,0.0,0,,RPPNMLPJLHOFFCP09CA
崙背鄉,土地,崩溝寮段121~150地號,369.25,,鄉村區,乙種建築用地,1080116,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1033890,2800,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPRNMLOJLHOFFCP56CA
土庫鎮,土地,港興段481~510地號,10333.0,,特定農業區,農牧用地,1080117,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16500000,1597,,0.0,0,,RPTOMLTKKHOFFDP47CA
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮頂南路31~60號,87.49,,特定農業區,甲種建築用地,1080115,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0870916,174.39,4,2,2,有,無,5100000,29245,,0.0,0,,RPTNMLKLKHOFFDP56CA
虎尾鎮,土地,平和厝段601~630地號,157.63,住,,,1080121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6200000,39333,,0.0,0,,RPQNMLLLKHOFFDP98CA
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮德興路91~120號,17.2,住,,,1080118,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880730,156.37,3,1,2,有,無,4720000,30185,,0.0,0,,RPSNMLLKLHOFFDP56CA
褒忠鄉,土地,六勝段1~30地號,1341.0,,特定農業區,農牧用地,1080201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,1119,,0.0,0,,RPPNMLKLKHOFFDP78CA
褒忠鄉,土地,新湖段601~630地號,3000.0,,特定農業區,農牧用地,1080131,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,1200,,0.0,0,,RPTNMLPLKHOFFDP07CA
虎尾鎮,土地,高南段301~330地號,391.42,住,,,1080124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13616000,34786,,0.0,0,,RPPNMLQLKHOFFDP76CA
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮大成街511~540號,130.88,住,,,1071228,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070330,282.77,4,2,3,有,無,14500000,51278,,0.0,0,,RPPNMLQKLHOFFDP76CA
林內鄉,土地,芎蕉段1051~1080地號,2497.0,,特定農業區,農牧用地,1080118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,2002,,0.0,0,,RPROMLMLKHOFFAP98CA
林內鄉,土地,林內段901~930地號,260.25,,鄉村區,乙種建築用地,1080125,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,1921,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTNMLNLKHOFFAP56CA
斗六市,房地(土地+建物),雲林縣斗六市北平路41巷61~90號,72.0,住,,,1080107,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0630617,86.68,3,2,2,有,無,3000000,34610,,0.0,0,,RPXNMLSKKHOFFAP37CA
莿桐鄉,土地,饒平段1171~1200地號,134.57,,一般農業區,甲種建築用地,1071107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1700000,12633,,0.0,0,,RPTNMLKLKHOFFAP88CA
莿桐鄉,土地,饒平段931~960地號,748.97,,一般農業區,農牧用地,1071107,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,2003,,0.0,0,,SPTNMLKLKHOFFAP98CA
古坑鄉,土地,新園段301~330地號,1424.15,,一般農業區,農牧用地,1080212,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1150000,807,,0.0,0,,RPPNMLLLKHOFFAP58CA
古坑鄉,土地,西華段421~450地號,138.4,住,,,1080125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3100000,22399,,0.0,0,,RPSNMLMKLHOFFAP98CA
古坑鄉,房地(土地+建物),雲林縣古坑鄉中山路121~150號,113.0,商,,,1080107,土地3建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0731116,318.19,4,3,4,有,無,12100000,38028,,0.0,0,,RPUNMLMKLHOFFAP56CA
斗六市,土地,大崙段茄苳腳小段61~90地號,1210.54,,鄉村區,乙種建築用地,1071218,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21605210,17848,,0.0,0,,RPPNMLNKLHOFFAP78CA
斗六市,土地,大崙段茄苳腳小段61~90地號,34.97,,鄉村區,乙種建築用地,1071218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,209820,6000,,0.0,0,,SPPNMLNKLHOFFAP88CA
斗六市,土地,大崙段茄苳腳小段61~90地號,56.44,,鄉村區,乙種建築用地,1071218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1010000,17895,,0.0,0,,TPPNMLNKLHOFFAP98CA
斗六市,房地(土地+建物),雲林縣斗六市西平路457巷76弄61~90號,108.21,,鄉村區,乙種建築用地,1080110,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0940607,161.11,4,3,3,有,無,5600000,34759,,0.0,0,,RPVNMLLLKHOFFAP56CA
斗南鎮,土地,僑真段151~180地號,251.0,住,,,1080123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8534000,34000,,0.0,0,畸零地或有合併使用之交易。;向政府機關承購之案件。;,RPWNMLMLKHOFFBP86CA
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮光明路151~180號,82.57,住,,,1071230,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0850124,221.62,4,2,3,有,無,10000000,45122,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXNMLSKLHOFFDP77CA
土庫鎮,土地,秀潭段61~90地號,2252.5,,特定農業區,農牧用地,1080115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2703000,1200,,0.0,0,,RPQNMLKLKHOFFDP88CA
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興西二路151~180號,96.69,住,,,1071206,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070927,207.09,5,2,5,有,無,8500000,41045,,0.0,0,,RPQNMLMLKHOFFDP09CA
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興西二路151~180號,93.01,住,,,1071206,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070927,170.47,4,2,4,有,無,6380000,37426,,0.0,0,,RPRNMLMLKHOFFDP56CA
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興西二路151~180號,93.01,住,,,1071206,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070927,170.47,5,2,5,有,無,6360000,37309,,0.0,0,,RPSNMLMLKHOFFDP66CA
崙背鄉,土地,中厝段421~450地號,2491.94,,特定農業區,農牧用地,1080115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,1605,,0.0,0,,RPRNMLLLKHOFFCP98CA
四湖鄉,土地,三條崙段溪崙小段271~300地號,4888.0,,一般農業區,農牧用地,1080122,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2932800,600,,0.0,0,,RPRNMLKLKHOFFEP09CA
四湖鄉,土地,魚寮段391~420地號,657.67,,一般農業區,農牧用地,1080118,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,2129,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLPJLHOFFEP66CA
林內鄉,房地(土地+建物),雲林縣林內鄉新興路31~60號,111.0,住,,,1071228,土地1建物1車位0,全,二層,透天厝,住商用,見其他登記事項,0890318,122.68,3,2,2,有,無,2000000,16303,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXNMLTKLHOFFAP67DA
土庫鎮,土地,復興段241~270地號,638.3,住,,,1080110,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14270000,22356,,0.0,0,,RPQNMLNKLHOFFDP66DA
斗六市,土地,斗六段301~330地號,6.0,商,,,1080123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1045440,174240,,0.0,0,,RPQNMLLLKHOFFAP88EA
林內鄉,土地,芎蕉段1171~1200地號,208.21,,一般農業區,農牧用地,1080130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,260000,1249,,0.0,0,,RPPOMLLLKHOFFAP88EA
斗六市,土地,大潭段社口小段91~120地號,27.2,商,,,1080112,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,66176,,0.0,0,,RPVNMLNLKHOFFAP86DA
斗六市,土地,大潭段社口小段91~120地號,27.2,商,,,1080112,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,66176,,0.0,0,,RPWNMLNLKHOFFAP96DA
斗六市,土地,大潭段社口小段91~120地號,27.2,商,,,1080112,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,66176,,0.0,0,,RPXNMLNLKHOFFAP07DA
斗六市,土地,大潭段社口小段91~120地號,27.2,商,,,1080112,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,66176,,0.0,0,,RPOOMLNLKHOFFAP88DA
莿桐鄉,土地,大埔尾段5851~5880地號,1940.0,,特定農業區,農牧用地,1080123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3880000,2000,,0.0,0,,RPSNMLLLKHOFFAP98DA
斗南鎮,房地(土地+建物),雲林縣斗南鎮興華街31~60號,15.0,商,,,1080210,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801230,95.61,3,2,2,有,無,1880000,19663,,0.0,0,,RPQNMLRJLHOFFBP76DA
麥寮鄉,土地,豐津段331~360地號,4367.0,,一般農業區,農牧用地,1080211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7500000,1717,,0.0,0,,RPPNMLLLKHOFFFP09CA
東勢鄉,房地(土地+建物),雲林縣東勢鄉守密街1~30號,647.27,住,,,1071228,土地4建物2車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0861126,378.36,0,0,0,無,無,6000000,15858,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLMLKHOFFFP56CA
北港鎮,土地,廟東段931~960地號,71.85,商,,,1080212,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14500000,201809,,0.0,0,含增建或未登記建物。;,RPSNMLRLKHOFFEP27CA
元長鄉,土地,興茂段571~600地號,191.67,,鄉村區,乙種建築用地,1080124,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,788490,4114,,0.0,0,,RPPNMLTJLHOFFEP07CA
四湖鄉,土地,林厝寮段1771~1800地號,5987.0,,一般農業區,農牧用地,1000125,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2873760,480,,0.0,0,,RPPNMLNLKHOFFEP56CA
北港鎮,土地,新街段571~600地號,40.61,住,,,1080128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,614276,15126,,0.0,0,,RPPNMLQLKHOFFEP86CA
二崙鄉,土地,番社段601~630地號,2954.0,,特定農業區,農牧用地,1080126,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5021800,1700,,0.0,0,,RPPNMLLLKHOFFCP78CA
二崙鄉,土地,番社段271~300地號,301.0,,鄉村區,乙種建築用地,1071226,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,498,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQNMLPJLHOFFCP56CA
西螺鎮,房地(土地+建物),雲林縣西螺鎮廣興路181~210號,14.8,住,,,1080124,土地4建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841220,89.12,1,1,1,有,有,1580000,17729,,0.0,0,,RPPNMLSLKHOFFCP86CA
崙背鄉,土地,貓兒干段2071~2100地號,1450.0,,特定農業區,農牧用地,1080128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1450000,1000,,0.0,0,,RPWNMLRJLHOFFCP37CA
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興西二路151~180號,93.01,住,,,1080112,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070927,170.47,5,2,4,有,無,6450000,37837,,0.0,0,,RPTNMLMLKHOFFDP76CA
西螺鎮,房地(土地+建物),雲林縣西螺鎮延平路91~120號,444.1,商,,,1071230,土地3建物1車位0,全,一層,透天厝,住家用,見其他登記事項,0300101,32.72,2,1,1,有,無,11000000,336186,,0.0,0,,RPQNMLOKLHOFFCP56CA
虎尾鎮,土地,內安段751~780地號,156.08,,鄉村區,乙種建築用地,1080110,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2460000,15761,,0.0,0,,RPUNMLOKLHOFFDP07CA
虎尾鎮,土地,明正段301~330地號,445.11,住,,,1071225,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16000000,35946,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPOOMLSKLHOFFDP96CA
斗南鎮,房地(土地+建物),雲林縣斗南鎮五福二街1~30號,16.28,商,,,1080121,土地1建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851020,144.17000000000002,3,1,2,有,有,2725000,18901,,0.0,0,,RPPNMLOJLHOFFBP88CA
斗南鎮,房地(土地+建物),雲林縣斗南鎮隆昌街101巷1弄1~30號,125.33,住,,,1071231,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1071121,169.82,4,1,4,有,無,7500000,44164,,0.0,0,,RPPNMLLKLHOFFBP68CA
斗南鎮,房地(土地+建物),雲林縣斗南鎮隆昌街101巷1弄1~30號,134.33,住,,,1071231,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1071121,169.5,4,1,4,有,無,7700000,45428,,0.0,0,,RPQNMLLKLHOFFBP78CA
斗南鎮,房地(土地+建物),雲林縣斗南鎮隆昌街101巷1弄1~30號,148.22,住,,,1071231,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1071121,148.35,4,1,3,有,無,7390000,49815,,0.0,0,,RPRNMLLKLHOFFBP88CA
斗六市,房地(土地+建物),雲林縣斗六市民樂街1~30號,1474.0,,工業區,丁種建築用地,1080117,土地1建物1車位0,一層，二層,二層,廠辦,見其他登記事項,見其他登記事項,0960822,334.44,0,0,0,無,無,24500000,73257,,0.0,0,,RPOOMLLLKHOFFAP58CA
斗六市,房地(土地+建物),雲林縣斗六市鎮北路702巷91~120號,69.24,,鄉村區,乙種建築用地,1080129,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0691020,115.5,3,2,1,有,無,2000000,17316,,0.0,0,親友、員工或其他特殊關係間之交易。;叔侄買賣,RPTNMLLLKHOFFAP98CA
斗六市,房地(土地+建物)+車位,雲林縣斗六市警民街1~30號,29.81,住,,,1080122,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820715,137.42,3,2,2,有,有,3000000,21831,升降機械,0.0,0,含故障停車位,RPPNMLMLKHOFFAP68CA
古坑鄉,土地,高林南段541~570地號,1166.42,,鄉村區,乙種建築用地,1080131,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,5144,,0.0,0,含增建或未登記建物。;,RPQNMLMLKHOFFAP78CA
斗六市,房地(土地+建物)+車位,雲林縣斗六市莊敬路347巷30弄1~30號,25.3,住,,,1080128,土地4建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830615,132.72,3,1,2,有,有,4000000,30139,坡道平面,0.0,0,,RPOOMLPJLHOFFAP88CA
斗六市,房地(土地+建物),雲林縣斗六市龍潭路61~90號,93.49,,鄉村區,乙種建築用地,1080129,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1000516,173.05,4,2,3,有,無,9600000,55475,,0.0,0,,RPRNMLRLKHOFFAP76CA
莿桐鄉,土地,大埔尾段3781~3810地號,1036.8,,一般農業區,農牧用地,1080122,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,1350,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLPJLHOFFAP56CA
斗六市,房地(土地+建物),雲林縣斗六市西平路333巷1~30號,184.7,,特定農業區,甲種建築用地,1080123,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0620401,110.91,3,1,2,有,無,6000000,54098,,0.0,0,,RPPNMLNLKHOFFAP78CA
林內鄉,土地,仁愛段241~270地號,4049.98,,特定農業區,農牧用地,1080113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6479968,1600,,0.0,0,,RPRNMLPLKHOFFAP56CA
斗六市,房地(土地+建物),雲林縣斗六市公正街151~180號,7.33,住,,,1080114,土地1建物1車位0,五層,九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830701,62.370000000000005,1,1,1,有,有,1800000,28860,,0.0,0,,RPQOMLLLKHOFFAP78CA
古坑鄉,土地,高林北段121~150地號,2121.33,,一般農業區,農牧用地,1080105,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3900000,1838,,0.0,0,,RPVNMLMLKHOFFAP66CA
斗六市,土地,北環段31~60地號,199.99,住,,,1071225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9679000,48397,,0.0,0,,RPWNMLMLKHOFFAP76CA
古坑鄉,土地,尖山坑段1~30地號,1463.42,,森林區,農牧用地,1080121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1350000,922,,0.0,0,含增建或未登記建物。;,RPPNMLSKLHOFFAP66CA
