編號,車位類別,車位價格,車位面積平方公尺
RPUPMLNKNHOFFBJ56CA,坡道平面,0,35.13
RPUPMLNKNHOFFBJ56CA,坡道平面,0,35.13
RPUPMLNKNHOFFBJ56CA,坡道平面,0,35.13
RPUPMLNKNHOFFBJ56CA,坡道平面,0,35.13
RPUPMLNKNHOFFBJ56CA,坡道平面,0,35.13
RPUPMLNKNHOFFBJ56CA,坡道平面,0,35.13
RPUPMLNKNHOFFBJ56CA,坡道平面,0,35.13
RPUPMLNKNHOFFBJ56CA,坡道平面,0,35.13
RPUPMLNKNHOFFBJ56CA,坡道平面,0,35.13
RPUPMLNKNHOFFBJ56CA,坡道平面,0,35.13
RPUPMLNKNHOFFBJ56CA,坡道平面,0,35.13
RPUPMLNKNHOFFBJ56CA,坡道平面,0,35.13
RPUPMLNKNHOFFBJ56CA,坡道平面,0,35.13
RPUPMLNKNHOFFBJ56CA,坡道平面,0,35.13
RPUPMLNKNHOFFBJ56CA,塔式車位,0,33.61
RPUPMLNKNHOFFBJ56CA,塔式車位,0,33.61
RPUPMLNKNHOFFBJ56CA,塔式車位,0,33.61
RPUPMLNKNHOFFBJ56CA,塔式車位,0,33.61
RPUPMLNKNHOFFBJ56CA,塔式車位,0,33.61
RPUPMLNKNHOFFBJ56CA,塔式車位,0,33.61
RPUPMLNKNHOFFBJ56CA,塔式車位,0,33.61
RPUPMLNKNHOFFBJ56CA,塔式車位,0,33.61
RPUPMLNKNHOFFBJ56CA,塔式車位,0,33.61
RPUPMLNKNHOFFBJ56CA,塔式車位,0,33.61
RPUPMLNKNHOFFBJ56CA,塔式車位,0,33.61
RPUPMLNKNHOFFBJ56CA,塔式車位,0,33.61
RPUPMLNKNHOFFBJ56CA,塔式車位,0,33.61
RPUPMLNKNHOFFBJ56CA,塔式車位,0,33.61
RPUPMLNKNHOFFBJ56CA,塔式車位,0,33.61
RPUPMLNKNHOFFBJ56CA,塔式車位,0,33.61
RPUPMLNKNHOFFBJ56CA,塔式車位,0,33.61
RPUPMLNKNHOFFBJ56CA,塔式車位,0,33.61
RPUPMLNKNHOFFBJ56CA,塔式車位,0,33.61
RPUPMLNKNHOFFBJ56CA,塔式車位,0,33.61
RPUPMLNKNHOFFBJ56CA,塔式車位,0,33.61
RPUPMLNKNHOFFBJ56CA,塔式車位,0,33.61
RPUPMLNKNHOFFBJ56CA,塔式車位,0,33.61
RPUPMLNKNHOFFBJ56CA,塔式車位,0,33.61
RPUPMLNKNHOFFBJ56CA,塔式車位,0,33.61
RPUPMLRLNHOFFBJ07CA,坡道平面,0,31.21
RPUPMLRLNHOFFBJ07CA,坡道平面,0,31.21
RPWPMLRLNHOFFBJ27CA,坡道平面,0,31.21
RPWPMLRLNHOFFBJ27CA,坡道平面,0,31.21
RPVPMLRLNHOFFBJ17CA,坡道平面,0,31.21
RPVPMLRLNHOFFBJ17CA,坡道平面,0,31.21
RPSPMLRLNHOFFBJ86CA,坡道平面,0,31.21
RPSPMLRLNHOFFBJ86CA,坡道平面,0,31.21
RPPNMLTLNHOFFBJ56CA,坡道平面,1200000,40.20
RPXPMLRLNHOFFBJ37CA,坡道平面,0,31.21
RPXPMLRLNHOFFBJ37CA,坡道平面,0,31.21
RPQPMLSLNHOFFBJ76CA,坡道平面,0,40.20
RPQPMLSLNHOFFBJ76CA,坡道平面,0,40.20
RPUPMLKLNHOFFBJ98CA,坡道機械,0,
RPRNMLLKNHOFFBJ48CA,坡道機械,0,17.58
RPQPMLNLNHOFFBJ88CA,坡道平面,0,
RPQPMLNLNHOFFBJ88CA,坡道平面,0,
RPTPMLKKNHOFFBJ88DA,坡道平面,0,
RPOOMLOKNHOFFDJ78CA,一樓平面,350000,22.46
RPPNMLQJOHOFFCJ98DA,一樓平面,0,
RPXNMLLMNHOFFBJ66CA,坡道平面,0,28.22
RPXNMLLMNHOFFBJ66CA,坡道平面,0,28.22
RPWNMLLLNHOFFDJ66CA,坡道平面,900000,33.39
RPUNMLLLNHOFFDJ09CA,坡道平面,750000,33.39
RPVNMLLLNHOFFDJ56CA,坡道平面,900000,33.39
RPTNMLLLNHOFFDJ98CA,坡道平面,800000,33.39
RPSNMLLLNHOFFDJ88CA,坡道平面,800000,33.39
RPOOMLLLNHOFFDJ58CA,坡道平面,800000,33.39
RPXNMLLLNHOFFDJ76CA,坡道平面,900000,33.39
RPQNMLLLNHOFFDJ68CA,坡道平面,0,
RPSOMLLLNHOFFBJ88DA,坡道平面,0,27.99
RPVPMLKKNHOFFBJ98CA,坡道平面,0,24.93
RPVPMLKKNHOFFBJ98CA,坡道平面,0,24.93
RPSNMLLKNHOFFBJ58CA,坡道平面,1100000,
RPSNMLLKNHOFFBJ58CA,坡道平面,1100000,
RPWNMLNKNHOFFBJ56CA,坡道平面,1350000,33.03
RPPOMLNKNHOFFBJ58CA,坡道平面,1250000,33.03
RPXNMLNKNHOFFBJ66CA,坡道平面,1250000,33.03
RPOOMLNKNHOFFBJ48CA,坡道平面,1250000,36.06
RPROMLNKNHOFFBJ78CA,坡道平面,1400000,33.03
RPQOMLNKNHOFFBJ68CA,坡道平面,1350000,33.03
RPUOMLNKNHOFFBJ09CA,坡道平面,1350000,33.03
RPSOMLNKNHOFFBJ88CA,坡道平面,1400000,33.03
RPVOMLNKNHOFFBJ56CA,坡道平面,1350000,33.03
RPOPMLNKNHOFFBJ58CA,坡道平面,1400000,33.03
RPWOMLNKNHOFFBJ66CA,坡道平面,1400000,33.03
RPXOMLNKNHOFFBJ76CA,坡道平面,1350000,33.03
RPTOMLNKNHOFFBJ98CA,坡道平面,1200000,30.46
RPPPMLNKNHOFFBJ68CA,坡道平面,1350000,33.03
RPRPMLNKNHOFFBJ88CA,坡道平面,1350000,33.03
RPQPMLNKNHOFFBJ78CA,坡道平面,1350000,33.03
RPTOMLLLNHOFFBJ88CA,坡道平面,0,
RPTOMLLLNHOFFBJ88CA,坡道平面,0,
RPUOMLMLNHOFFBJ09CA,坡道平面,0,
RPTPMLLLNHOFFBJ98CA,坡道機械,0,
RPOQMLKLNHOFFBJ48CA,坡道平面,0,24.93
RPOQMLKLNHOFFBJ48CA,坡道平面,0,24.93
RPRNMLOLNHOFFBJ88CA,坡道平面,0,36.15
RPWOMLRLNHOFFBJ17CA,坡道平面,0,
RPQOMLOLNHOFFBJ88CA,坡道平面,0,34.50
RPOQMLNKNHOFFBJ68CA,坡道平面,0,38.63
RPOQMLKMNHOFFBJ58CA,坡道平面,0,33.86
RPOQMLKMNHOFFBJ58CA,坡道平面,0,33.86
RPOOMLNJOHOFFBJ48CA,坡道平面,800000,29.89
RPPNMLNJOHOFFBJ48CA,坡道平面,0,23.49
RPPNMLNJOHOFFBJ48CA,坡道平面,0,23.49
RPPPMLRKNHOFFBJ09CA,坡道平面,1200000,21.81
RPPPMLRKNHOFFBJ09CA,坡道機械,700000,33.33
RPSPMLRKNHOFFBJ76CA,坡道平面,1200000,
RPQNMLSKNHOFFBJ09CA,坡道平面,1350000,29.83
RPPNMLSKNHOFFBJ98CA,坡道平面,1350000,29.83
RPTOMLKLNHOFFBJ78CA,坡道平面,0,
RPVNMLPKNHOFFCJ76CA,坡道平面,0,
RPVNMLNKNHOFFCJ56CA,一樓平面,0,
